INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
2370001556.0,1149.9900000000002,191.66500000000005,227.47500000000002,Москва,195222.91927083326,39295.5013020833,38345.625,34850.83463541663,2024-11-01,2022-12-01,2023-12-01,169.76053641408467,0,6,1,2024-11-01,ООО,-49433.0,6.0,2,2274750.0,9099000.0,28.0,0.0005502355588580367,1.0,2279.7,2022-12-19,22.437582128777922,93.4,7.783333333333334,-15.8,-3.16,711.0,59.25,254.0,50.8
3000009457.0,165.6,18.4,18.4,Москва,42636.000406901054,5610.0,4488.00008138021,2244.0,2025-05-01,2023-10-01,2023-07-01,257.463770573074,0,9,0,2024-06-01,ООО,-9419.0,9.0,1,414000.0,1656000.0,36.0,0.00010014178321451905,0.0,0.0,2023-10-10,7.720105124835742,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
3017058220.0,546.5250000000001,68.31562500000001,69.4,Москва,131984.0013020834,18560.2506510417,16498.0,4124.500651041701,2025-04-01,2022-12-01,2023-11-01,241.4967317178233,0,8,1,2024-10-01,ООО,-34644.0,8.0,1,694000.0,5552000.0,128.0,0.0006714821019408331,1.0,-4949.4,2022-12-12,21.64914586070959,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
3301016507.0,315.1000000000001,26.25833333333334,27.6,Москва,47803.40490838916,4306.19523809524,4236.738690476195,1435.3952706473196,2025-05-01,2020-01-01,2023-12-01,151.7086794934597,0,12,0,2024-11-01,ООО,-13245.0,12.0,1,759000.0,3036000.0,48.0,0.00018359326922661826,0.0,0.0,2017-02-16,92.47700394218134,93.4,7.783333333333334,-15.8,-3.16,711.0,59.25,254.0,50.8
3301036461.0,143.51999999999998,11.959999999999999,11.04,Москва,28591.399731445345,2382.61666666667,2382.61666666667,8.951823019742733e-05,2025-05-01,2020-01-01,2023-11-01,199.21543848554452,0,12,0,2024-10-01,ООО,-5718.0,12.0,1,662400.0,1324800.0,24.0,4.005671328580762e-05,0.0,0.0,2019-07-10,62.74638633377135,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
3302007079.0,180.0,15.0,14.4,Москва,37136.21895345051,3906.00016276042,2890.03958333333,1202.4167887369804,2025-05-01,2020-01-01,2024-02-01,206.3123275191695,0,12,0,2025-01-01,ООО,-12691.0,12.0,1,432000.0,1728000.0,48.0,0.00010449577378906339,0.0,0.0,2009-02-24,190.2102496714849,106.0,8.833333333333334,-0.30000000000000004,-0.06000000000000001,681.0,56.75,160.0,32.0
3311021111.0,212.41500000000002,17.70125,17.34,Москва,77649.98183361237,6976.36637369792,6526.27737281436,1105.6520879836298,2025-05-01,2020-01-01,2024-06-01,365.55790237795054,0,12,0,2025-05-01,ООО,-23751.0,11.0,1,476850.0,1907400.0,88.0,0.00011534446697063628,0.0,0.0,2015-10-01,114.98028909329828,106.70000000000002,8.891666666666667,-0.9000000000000001,-0.18000000000000002,681.0,56.75,196.0,39.2
3327329342.0,63.75,5.3125,5.1,Москва,21440.51976492747,1841.33541666667,1811.63545735677,206.5050595238099,2025-05-01,2020-01-01,2023-09-01,336.32187866552897,0,12,0,2024-08-01,ООО,-1661.0,12.0,1,153000.0,612000.0,48.0,3.700891988362661e-05,0.0,0.0,2009-04-29,183.0814717477004,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
3328432984.0,154.1,12.841666666666667,11.5,Москва,33872.96666666669,4350.18333333333,2175.09166666667,2175.09166666666,2025-05-01,2022-07-01,2023-09-01,219.8115942028987,0,12,0,2024-08-01,ООО,4715.0,9.0,2,759000.0,1518000.0,34.0,4.589831730665456e-05,1.0,-696.03,2022-07-01,25.03285151116951,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
3329018920.0,115.51500000000001,9.62625,9.18,Москва,41477.69162597657,4663.19166666667,3067.875,1595.3167073567702,2025-05-01,2020-01-01,2023-12-01,359.0675810585341,0,12,0,2024-11-01,ООО,-3753.0,12.0,3,275400.0,1101600.0,144.0,6.66160557905279e-05,0.0,0.0,2017-10-21,84.36268068331142,93.4,7.783333333333334,-15.8,-3.16,711.0,59.25,254.0,50.8
3329053675.0,119.60000000000001,9.966666666666667,9.2,Москва,22891.243725585937,2817.51041666667,1822.471875,1197.5354410807302,2025-05-01,2020-01-01,2024-01-01,191.3983589095814,0,12,0,2024-12-01,ООО,-2906.0,11.0,1,276000.0,1104000.0,48.0,6.676118880967936e-05,0.0,0.0,2017-12-05,83.86990801576871,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
3329083863.0,117.3,9.775,9.2,Москва,29062.500008138024,2671.67500813802,2421.875,499.60000813802026,2025-05-01,2020-01-01,2024-05-01,247.76214840697378,0,12,0,2025-04-01,ООО,-6412.0,12.0,1,276000.0,1104000.0,48.0,6.676118880967936e-05,0.0,0.0,2016-05-01,106.99737187910644,106.20000000000002,8.850000000000001,-0.9000000000000001,-0.18000000000000002,651.0,54.25,196.0,39.2
3329097753.0,248.625,20.71875,19.5,Москва,54077.89567057291,5985.72916666667,4788.583251953125,2683.27083333334,2025-05-01,2020-08-01,2024-06-01,217.50787600029324,0,12,0,2025-05-01,ООО,-6801.0,10.0,1,536250.0,2145000.0,88.0,0.00012971263586663247,0.0,0.0,2020-08-17,56.4388961892247,106.70000000000002,8.891666666666667,-0.9000000000000001,-0.18000000000000002,681.0,56.75,196.0,39.2
3329098806.0,39.525,4.940625,5.1,Москва,15100.05004069008,2300.00834147135,1840.00834147135,700.0083414713499,2024-12-01,2022-12-01,2023-07-01,382.03795169361365,0,8,1,2024-06-01,ООО,-6528.0,8.0,1,114750.0,459000.0,36.0,2.7756689912719957e-05,1.0,2400.0,2022-11-24,18.232588699080157,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
3444206369.0,2927.3999999999996,243.94999999999996,229.6,Москва,435570.7985677086,36297.5667317708,36297.5666666667,0.001627604098757729,2024-12-01,2020-01-01,2023-11-01,148.79100859729064,0,12,0,2024-10-01,ООО,-43557.0,12.0,1,6888000.0,27552000.0,96.0,0.0016661270598589547,0.0,0.0,2020-01-13,56.60315374507227,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
3528128935.0,63.75,5.3125,5.1,Москва,19484.618460518952,1697.43452380952,1642.67857142857,190.38095238095002,2025-05-01,2020-01-01,2023-07-01,305.6410738904934,0,12,0,2024-06-01,ООО,-3987.0,7.0,1,153000.0,612000.0,48.0,3.700891988362661e-05,0.0,0.0,2019-07-01,59.03416557161629,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
3702152793.0,778.0,16.208333333333332,18.0,Москва,147551.9793497721,7538.40006510417,2964.85,6613.441731770837,2025-05-01,2020-01-01,2024-05-01,189.65550044957854,0,12,0,2025-04-01,ООО,1665.0,43.0,4,3495000.0,4930000.0,61.0,0.00013878344956359977,2.0,-1999.38,2018-11-19,76.37976346911958,106.20000000000002,8.850000000000001,-0.9000000000000001,-0.18000000000000002,651.0,54.25,196.0,39.2
3802008553.0,190.79999999999998,15.899999999999999,14.7925,Москва,81100.59970703129,7817.84166666667,6224.74166666667,1593.0999999999995,2025-05-01,2020-01-01,2024-04-01,425.05555402008014,0,12,0,2025-03-01,АО,-8589.0,12.0,1,469400.0,1877600.0,112.0,0.0001135423986495054,0.0,0.0,2011-10-03,160.90670170827858,108.30000000000001,9.025,-0.9000000000000001,-0.18000000000000002,653.0,54.416666666666664,196.0,39.2
3900011057.0,1284.725,128.4725,128.25,Москва,297224.9986979166,39335.9993489583,31184.25065104165,22620.0,2025-05-01,2023-11-01,2023-09-01,231.35301227727075,0,10,0,2024-08-01,ООО,-40118.0,7.0,2,2381000.0,12344000.0,192.0,0.0010875300901750668,0.0,0.0,2023-10-25,9.231274638633376,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
3905045243.0,131.1,21.849999999999998,19.549999999999997,Москва,35147.9833984375,6900.0,5924.45841471354,2000.9334309895803,2025-05-01,2023-04-01,2024-03-01,268.1005598660374,0,6,1,2025-02-01,ООО,-14720.0,6.0,1,138000.0,1288000.0,56.0,0.0001891567016274249,0.0,0.0,2023-04-01,22.07621550591327,105.70000000000002,8.808333333333335,-5.1,-1.02,632.0,52.666666666666664,166.0,33.2
3905071733.0,230.87,16.490714285714287,18.18,Москва,47599.95935546875,6473.25,3238.88,5663.48,2025-05-01,2024-01-01,2024-04-01,206.17646015276455,0,12,0,2025-03-01,Other,0.0,0.0,1,531600.0,2126400.0,144.0,0.00012858785496820853,2.0,-809.57,2024-01-08,13.731931668856767,108.30000000000001,9.025,-0.9000000000000001,-0.18000000000000002,653.0,54.416666666666664,196.0,39.2
4011013111.0,91.035,7.58625,7.14,Москва,40039.1412876674,3639.92589285714,3226.41056547619,576.88430757068,2025-05-01,2020-01-01,2024-05-01,439.82140152323177,0,12,0,2025-04-01,ООО,-8024.0,12.0,1,214200.0,856800.0,96.0,5.181248783707725e-05,0.0,0.0,2010-12-10,171.6819973718791,106.20000000000002,8.850000000000001,-0.9000000000000001,-0.18000000000000002,651.0,54.25,196.0,39.2
4011028333.0,119.60000000000001,9.966666666666667,9.2,Москва,21317.75,1993.975,1621.125,372.8499999999999,2025-05-01,2020-01-01,2024-04-01,178.24205685618728,0,12,0,2025-03-01,ООО,-4337.0,11.0,1,276000.0,1104000.0,48.0,6.676118880967936e-05,0.0,0.0,2016-11-28,99.04730617608409,108.30000000000001,9.025,-0.9000000000000001,-0.18000000000000002,653.0,54.416666666666664,196.0,39.2
4025010833.0,1404.0,117.0,115.2,Москва,271662.2112072171,26201.0921223958,21972.32067057295,7606.808789062499,2025-05-01,2020-01-01,2024-06-01,193.4916034239438,0,12,0,2025-05-01,ООО,-23320.0,10.0,1,1584000.0,12672000.0,88.0,0.0015326046822395963,0.0,0.0,2009-04-13,192.57555847568986,106.70000000000002,8.891666666666667,-0.9000000000000001,-0.18000000000000002,681.0,56.75,196.0,39.2
4025014309.0,367.20000000000005,30.600000000000005,28.8,Москва,84161.12991303943,7755.85863095238,7255.480492001485,1653.6889880952394,2025-05-01,2020-01-01,2024-06-01,229.19697688736227,0,12,0,2025-05-01,ОАО,13085.0,10.0,1,792000.0,3168000.0,44.0,0.00019157558527994954,1.0,-1861.41,2009-04-01,192.96977660972405,106.70000000000002,8.891666666666667,-0.9000000000000001,-0.18000000000000002,681.0,56.75,196.0,39.2
4025016560.0,71.75999999999999,5.9799999999999995,5.52,Москва,19166.80208333335,1828.30803571429,1486.43154761905,389.82589285715017,2025-05-01,2020-01-01,2024-04-01,267.09590417131204,0,12,0,2025-03-01,ООО,-6099.0,12.0,1,331200.0,662400.0,24.0,2.002835664290381e-05,0.0,0.0,2009-04-15,190.5059132720105,108.30000000000001,9.025,-0.9000000000000001,-0.18000000000000002,653.0,54.416666666666664,196.0,39.2
4025043606.0,1173.0,97.75,92.0,Москва,224415.175,20621.875,17329.4,3292.4749999999985,2025-05-01,2020-01-01,2024-04-01,191.31728473998294,0,12,0,2025-03-01,ООО,0.0,12.0,1,2760000.0,11040000.0,96.0,0.0006676118880967936,0.0,0.0,2019-08-26,66.16294349540078,108.30000000000001,9.025,-0.9000000000000001,-0.18000000000000002,653.0,54.416666666666664,196.0,39.2
4025044790.0,230.0,19.166666666666668,18.4,Москва,46566.346807570684,3999.17529761905,3934.6724702380952,448.54136904762026,2025-05-01,2020-01-01,2023-09-01,202.46237742422036,0,12,0,2024-08-01,ООО,-9443.0,10.0,1,552000.0,2208000.0,48.0,0.00013352237761935873,0.0,0.0,2013-01-01,138.96189224704335,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
4025045699.0,115.00000000000001,9.583333333333334,9.2,Москва,22682.01797921314,2275.77827380952,1850.22946428571,544.9199160621201,2025-05-01,2020-01-01,2024-01-01,197.23493894967945,0,12,0,2024-12-01,ООО,-5372.0,12.0,1,276000.0,1104000.0,48.0,6.676118880967936e-05,0.0,0.0,2006-11-01,216.98423127463863,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
4025048724.0,97.2,13.885714285714286,14.4,Москва,20990.10856119792,3753.38338216146,2843.42508951823,1643.7417154947898,2025-05-01,2020-01-01,2024-01-01,215.94761894236544,0,7,1,2024-12-01,ООО,-211.0,8.0,1,252000.0,1008000.0,28.0,6.0955868043620295e-05,0.0,0.0,2010-11-18,168.42969776609723,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
4025072526.0,126.10000000000001,10.508333333333335,9.7,Москва,28917.466756184902,2446.55008951823,2446.55,441.13342285156,2025-05-01,2020-09-01,2023-08-01,229.32170306252894,0,12,0,2024-07-01,ООО,-14146.0,12.0,1,582000.0,1164000.0,48.0,3.519475714423315e-05,0.0,0.0,2020-09-01,45.959264126149804,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
4025077595.0,31.875,2.65625,2.55,Москва,11388.849979654939,1051.98333740234,914.766666666667,137.2166951497361,2025-05-01,2020-01-01,2024-02-01,357.29725426368435,0,12,0,2025-01-01,ООО,-2359.0,11.0,1,153000.0,306000.0,24.0,9.252229970906652e-06,0.0,0.0,2011-03-15,165.60446780551905,106.0,8.833333333333334,-0.30000000000000004,-0.06000000000000001,681.0,56.75,160.0,32.0
4025085469.0,239.07,19.9225,18.39,Москва,72919.92035202753,7215.72321428572,6061.99464285714,1544.8249999999998,2025-05-01,2020-01-01,2023-12-01,305.01493433733856,0,12,0,2024-11-01,ООО,-1384.0,7.0,1,1103400.0,2206800.0,72.0,6.67249055548915e-05,0.0,0.0,2006-05-30,221.09067017082785,93.4,7.783333333333334,-15.8,-3.16,711.0,59.25,254.0,50.8
4025410567.0,142.8,11.9,12.75,Москва,34781.783203125,4174.50846354167,2828.23956298828,2930.0834635416695,2025-05-01,2020-01-01,2024-03-01,243.5699103860294,0,12,0,2025-02-01,ООО,-12576.0,12.0,1,357000.0,1428000.0,64.0,8.635414639512876e-05,0.0,0.0,2017-10-01,88.04204993429697,105.70000000000002,8.808333333333335,-5.1,-1.02,632.0,52.666666666666664,166.0,33.2
4025425154.0,154.28,12.856666666666667,12.26,Москва,48125.61669718423,4392.7083577474,4085.354169718425,1513.3416910807305,2025-05-01,2020-01-01,2023-11-01,311.9368466242172,0,12,0,2024-10-01,ООО,9791.0,22.0,2,674400.0,1420200.0,86.0,4.725893936119965e-05,2.0,-2553.66,2010-09-27,168.13403416557162,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
4025426327.0,1460.5,121.70833333333333,126.5,Москва,307586.7778645833,29565.849609375,24845.5078125,4720.341796875,2025-05-01,2020-01-01,2024-01-01,210.60375067756473,0,12,0,2024-12-01,ООО,-65293.0,11.0,1,1380000.0,16560000.0,144.0,0.0030042534964355716,0.0,0.0,2014-12-04,119.90801576872536,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
4025430980.0,127.5,10.625,10.2,Москва,39922.53317871097,3623.26666666667,3623.26666666667,2958.433333333337,2025-05-01,2020-01-01,2023-08-01,313.1179072840076,0,12,0,2024-07-01,ООО,-16670.0,12.0,2,306000.0,1224000.0,96.0,7.401783976725322e-05,1.0,-3191.18,2012-03-30,147.04336399474374,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
4025439260.0,306.6,25.55,16.0875,Москва,66974.20009765618,10435.6583658854,0.0,7641.325073242169,2024-06-01,2020-12-01,2023-07-01,0.0,0,12,0,2024-06-01,ООО,-29401.0,12.0,1,789000.0,3156000.0,112.0,0.00019084992018419207,1.0,7072.0,2020-12-17,41.45860709592641,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
4025446475.0,785.4000000000001,65.45,61.6,Москва,132663.4990234377,11055.2916666667,11055.2916666667,0.00032552090124227107,2025-05-01,2020-01-01,2024-03-01,168.91201810980098,0,12,0,2025-02-01,ООО,-39798.0,12.0,2,1848000.0,7392000.0,144.0,0.0004470096989865489,0.0,0.0,2016-07-01,103.05519053876478,105.70000000000002,8.808333333333335,-5.1,-1.02,632.0,52.666666666666664,166.0,33.2
4025457847.0,115.0,9.583333333333334,9.2,Москва,20749.791760253884,2034.0000406901,1627.20001220703,961.8000406900999,2025-05-01,2022-09-01,2024-02-01,180.43297182829465,0,12,0,2025-01-01,ООО,-4220.0,11.0,1,276000.0,1104000.0,48.0,6.676118880967936e-05,1.0,-1665.0,2022-09-13,27.628120893561103,106.0,8.833333333333334,-0.30000000000000004,-0.06000000000000001,681.0,56.75,160.0,32.0
4025459234.0,179.51999999999998,16.319999999999997,16.83,Москва,58477.83430989583,7104.58333333333,5683.66666666667,4262.75,2025-05-01,2023-05-01,2023-09-01,325.7455119758012,0,11,0,2024-08-01,ООО,14627.0,12.0,1,673200.0,2356200.0,84.0,0.00013230688858396515,3.0,-5114.3,2023-04-28,15.14454664914586,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
4025459900.0,51.324999999999996,10.264999999999999,10.725,Москва,16250.0,4062.5,3250.0,1625.0,2025-05-01,2024-09-01,2024-02-01,316.6098392596201,0,5,0,2025-01-01,ООО,0.0,0.0,1,178750.0,715000.0,40.0,4.3237545288877494e-05,0.0,0.0,2024-09-16,3.515111695137976,106.0,8.833333333333334,-0.30000000000000004,-0.06000000000000001,681.0,56.75,160.0,32.0
4027022305.0,743.3249999999998,61.94374999999999,62.730000000000004,Москва,265544.1014322913,22128.6751302083,22128.6751302083,0.00013020830010646023,2025-05-01,2020-01-01,2023-11-01,357.23822208628985,0,12,0,2024-10-01,Other,81227.0,12.0,4,887400.0,8078400.0,480.0,0.0012138925721829528,3.0,-34085.81,2015-02-16,115.47306176084099,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
4027067176.0,274.89,22.9075,22.44,Москва,70041.60865885418,6755.55216471354,6025.958455403645,4053.3354980468703,2025-05-01,2020-01-01,2024-01-01,254.79867823076205,0,12,0,2024-12-01,ООО,-11089.0,12.0,1,673200.0,2692800.0,144.0,0.00016283924748795707,3.0,-4864.01,2013-07-01,137.02365308804204,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
4027093708.0,24.224999999999998,4.845,5.1,Москва,9051.0664876302,2174.90833333333,2174.9082438151,1296.1833333333302,2025-03-01,2020-01-01,2024-04-01,373.6250356090898,0,5,1,2025-03-01,ООО,-1054.0,4.0,1,63750.0,255000.0,20.0,1.542038328484442e-05,1.0,-461.34,2018-12-07,74.7700394218134,108.30000000000001,9.025,-0.9000000000000001,-0.18000000000000002,653.0,54.416666666666664,196.0,39.2
4028056650.0,57.5,9.583333333333334,9.2,Москва,11843.9999593099,2100.0,2016.0,420.0,2025-05-01,2022-12-01,2024-05-01,205.98260798799825,0,6,1,2025-04-01,ООО,-2520.0,5.0,1,138000.0,552000.0,24.0,3.338059440483968e-05,0.0,0.0,2022-12-06,27.825229960578184,106.20000000000002,8.850000000000001,-0.9000000000000001,-0.18000000000000002,651.0,54.25,196.0,39.2
4214020058.0,119.6,9.966666666666667,9.2,Москва,29311.846999395453,2748.59285714286,2358.6166910807297,586.04821428572,2025-05-01,2020-01-01,2024-05-01,245.082332770865,0,12,0,2025-04-01,ООО,0.0,2.0,1,552000.0,1104000.0,24.0,3.338059440483968e-05,0.0,0.0,2017-07-01,93.00262812089356,106.20000000000002,8.850000000000001,-0.9000000000000001,-0.18000000000000002,651.0,54.25,196.0,39.2
4401012353.0,156.40000000000003,31.28000000000001,32.2,Москва,46920.0,14490.0,9660.0,10350.0,2025-05-01,2024-02-01,2023-07-01,299.99999999999994,0,5,0,2024-06-01,Other,0.0,0.0,1,621000.0,1886000.0,14.0,9.596920891391408e-05,1.0,4830.0,2024-02-22,3.2851511169513796,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
4703069532.0,92.37500000000001,7.697916666666668,7.4,Москва,15206.11658935546,1425.69166666667,1208.20833333333,245.94170735676994,2025-05-01,2020-01-01,2024-05-01,164.61289947881417,0,12,0,2025-04-01,ООО,-3159.0,11.0,4,849750.0,849750.0,57.0,1.2846539898329947e-05,0.0,0.0,2014-09-01,126.97109067017082,106.20000000000002,8.850000000000001,-0.9000000000000001,-0.18000000000000002,651.0,54.25,196.0,39.2
4705095055.0,386.40000000000003,55.2,73.6,Москва,70833.3333333332,15180.0,13493.3333333333,13580.0,2024-12-01,2022-12-01,2023-10-01,183.31608005521014,0,7,1,2024-09-01,ООО,2216.0,7.0,1,506000.0,3864000.0,48.0,0.00045620145686614235,2.0,352.0,2022-12-14,20.59789750328515,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
4725483338.0,223.52999999999997,24.836666666666662,29.22,Москва,110568.38789062506,16781.3997395833,15157.3916666667,11148.066406249969,2025-05-01,2020-01-01,2024-04-01,494.64674938766643,0,9,0,2025-03-01,ООО,-27791.0,8.0,3,550500.0,2202000.0,96.0,0.00013315954507148007,2.0,-7886.67,2015-04-01,118.98817345597897,108.30000000000001,9.025,-0.9000000000000001,-0.18000000000000002,653.0,54.416666666666664,196.0,39.2
4802014439.0,14.3,14.3,14.3,Москва,6151.0,6151.0,6151.0,0.0,2025-05-01,2024-12-01,2024-01-01,430.1398601398601,0,1,0,2024-12-01,ООО,-7381.0,1.0,2,71500.0,286000.0,8.0,1.7295018115550997e-05,0.0,0.0,2024-11-27,0.1314060446780552,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
5000001109.0,601.8000000000001,50.150000000000006,47.2,Москва,117616.78690476193,11800.9803571429,9594.29702380952,2825.6702380952793,2025-05-01,2020-01-01,2024-01-01,195.44165321495834,0,12,0,2024-12-01,ОАО,-25217.0,11.0,1,1416000.0,5664000.0,96.0,0.0003425139251974855,0.0,0.0,2010-01-01,178.97503285151117,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
5000001194.0,458.3,38.19166666666667,37.4,Москва,85093.70000000001,13944.25,6206.558333333335,7922.65,2024-12-01,2020-01-01,2024-01-01,185.67248527165614,0,12,0,2024-12-01,Other,6309.0,12.0,2,1122000.0,4488000.0,144.0,0.00027139874581326174,2.0,443.9,2022-01-01,34.98685939553219,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
