INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
1840088323.0,303.6,50.6,55.2,Москва,60720.0,12650.0,11385.0,10120.0,2024-04-01,2020-01-01,2022-10-01,199.99999999999997,1,6,1,2023-09-01,ООО,-42504.0,6.0,1,966000.0,3864000.0,28.0,0.00022800063714786904,1.0,-3036.0,2019-12-01,45.006570302233904,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
2011005220.0,18.4,9.2,9.2,Москва,5443.33333333334,2721.66666666667,2721.66666666667,0.0,2025-05-01,2023-04-01,2022-06-01,295.8333333333337,0,2,0,2023-05-01,ООО,0.0,0.0,1,46000.0,184000.0,8.0,1.0857173197517573e-05,0.0,0.0,2023-04-03,0.9198423127463863,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
2130198323.0,114.225,10.384090909090908,5.1,Москва,20589.25833333334,8303.16666666667,1360.0,7917.075000000003,2024-03-01,2022-03-01,2022-10-01,180.25176916903777,1,11,0,2023-09-01,ООО,-12648.0,10.0,3,321250.0,1285000.0,52.0,7.582319325440262e-05,0.0,0.0,2022-02-14,18.528252299605782,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
2308134635.0,89.25,7.4375,7.14,Москва,39948.51864420573,4118.40625,3294.725,1372.8062744140602,2024-05-01,2021-02-01,2022-10-01,447.6024497950222,1,12,0,2023-09-01,ООО,-28989.0,11.0,1,196350.0,785400.0,88.0,4.634360776809948e-05,0.0,0.0,2021-02-10,30.650459921156372,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
2370001556.0,47.769999999999996,9.553999999999998,11.24,Москва,12508.33333333333,3291.66666666667,2633.33333333333,1975.0000000000002,2024-11-01,2022-12-01,2022-08-01,261.8449515037331,0,5,1,2023-07-01,ООО,-13430.0,5.0,1,168600.0,674400.0,48.0,3.979390002394485e-05,0.0,0.0,2022-12-19,6.3731931668856765,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
2540167061.0,1990.6750000000002,41.47239583333334,28.6,Москва,304271.2736171178,11982.6666666667,5264.99166666667,10920.1666666667,2025-05-01,2020-02-01,2022-06-01,152.8482919698684,0,12,0,2023-05-01,ООО,-84868.0,87.0,9,3008450.0,11481800.0,480.0,0.000661213649004035,0.0,0.0,2020-02-17,38.40341655716163,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3017058220.0,43.375,43.375,43.375,Москва,9125.0,9125.0,9125.0,0.0,2025-04-01,2022-12-01,2022-01-01,210.37463976945244,0,1,1,2022-12-01,ООО,0.0,1.0,1,86750.0,694000.0,16.0,8.190084998996951e-05,0.0,0.0,2022-12-12,-0.36136662286465177,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3301016507.0,281.52,23.459999999999997,22.08,Москва,38396.20452938984,3464.01666666667,3254.8431547619,524.1582682291701,2025-05-01,2020-01-01,2021-12-01,136.38890497794063,0,12,0,2022-11-01,ООО,0.0,0.0,1,703800.0,2815200.0,56.0,0.00016611474992201885,0.0,0.0,2017-02-16,68.46254927726675,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
3301036461.0,143.51999999999998,11.959999999999999,11.04,Москва,24594.641569010426,2382.61666666667,2019.275,363.34176432291997,2025-05-01,2020-01-01,2022-09-01,171.36734649533466,0,12,0,2023-08-01,ООО,-17397.0,10.0,1,662400.0,1324800.0,24.0,3.908582351106326e-05,0.0,0.0,2019-07-10,48.71879106438896,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3302007079.0,187.20000000000002,15.600000000000001,14.4,Москва,29701.497916666674,2651.37648809524,2565.84821428571,458.39434523809996,2025-05-01,2020-01-01,2022-06-01,158.66184784544163,0,12,0,2023-05-01,ООО,-15495.0,12.0,1,432000.0,1728000.0,48.0,0.00010196301785494765,0.0,0.0,2009-02-24,170.13797634691196,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3304025940.0,219.55499999999995,18.296249999999997,20.395,Москва,26713.216593424495,3589.95,2804.7166300455747,2704.8833333333328,2023-12-01,2020-01-01,2021-12-01,121.66981664468813,0,12,0,2022-11-01,ООО,0.0,5.0,2,1787650.0,1787650.0,33.0,2.637068704693246e-05,0.0,0.0,2018-10-01,49.01445466491458,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
3311013880.0,295.5,49.25,59.1,Москва,60830.695898437625,14072.7750651042,13391.832291666698,11802.975065104201,2025-02-01,2020-01-01,2022-10-01,205.85683891180244,1,6,1,2023-09-01,ООО,0.0,0.0,1,1021500.0,4086000.0,52.0,0.00024110005263617822,0.0,0.0,2016-02-17,90.44021024967148,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
3311021111.0,216.75,18.0625,17.34,Москва,64745.886342075944,5565.43334960938,5565.4318452381,962.11669921875,2025-05-01,2020-01-01,2022-09-01,298.71227839481406,0,12,0,2023-08-01,ООО,0.0,0.0,1,520200.0,2080800.0,96.0,0.0001227804673336661,0.0,0.0,2015-10-01,93.98817345597897,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3327329342.0,66.3,5.5249999999999995,5.1,Москва,17035.358630952338,1689.32470238095,1420.5738095238048,395.52113095237996,2025-05-01,2020-01-01,2021-11-01,256.94356909430377,0,12,0,2022-10-01,ООО,3019.0,8.0,1,127500.0,510000.0,40.0,3.0093251797467183e-05,0.0,0.0,2009-04-29,161.07095926412615,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
3328432984.0,92.0,11.5,9.2,Москва,15314.691642252585,2091.43333333333,2091.43333333333,1416.7749999999974,2025-05-01,2022-07-01,2022-03-01,166.464039589702,0,8,0,2023-02-01,ООО,6421.0,8.0,1,460000.0,1196000.0,26.0,5.157157268820847e-05,4.0,-53.98,2022-07-01,7.063074901445466,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
3328459312.0,407.45000000000005,50.931250000000006,56.2,Москва,81354.06590169293,12820.8916666667,10684.07480875655,7857.966666666699,2025-02-01,2022-02-01,2022-10-01,199.66637845549863,1,8,1,2023-09-01,АО,-40794.0,5.0,1,1124000.0,4496000.0,96.0,0.0002652926668262989,1.0,-3205.22,2022-02-14,18.528252299605782,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
3328494959.0,66.3,5.5249999999999995,5.1,Москва,15002.7,1281.25,1281.25,186.1500000000001,2023-11-01,2020-01-01,2022-09-01,226.28506787330318,0,12,0,2023-08-01,ООО,-12296.0,10.0,1,153000.0,612000.0,48.0,3.611190215696062e-05,0.0,0.0,2014-12-14,103.54796320630749,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3329018920.0,116.78999999999999,9.7325,9.18,Москва,39882.37283528647,3834.84375,3067.875,766.9687906900999,2025-05-01,2020-01-01,2022-10-01,341.4879085134555,0,12,0,2023-09-01,ООО,0.0,0.0,3,252450.0,1009800.0,132.0,5.958463855898503e-05,0.0,0.0,2017-10-21,70.33508541392904,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
3329021539.0,93.84,11.73,11.04,Москва,14131.199886067701,1968.8,1766.4,404.79999999999995,2022-12-01,2020-01-01,2022-01-01,150.58823408000535,0,8,1,2022-12-01,Other,0.0,0.0,1,248400.0,993600.0,36.0,5.862873526659489e-05,2.0,-0.0,2022-01-01,10.972404730617608,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3329025565.0,526.875,35.125,43.65,Москва,85040.79993489583,6151.6,6151.6,4101.06666666667,2022-12-01,2020-01-01,2022-01-01,161.406025973705,0,12,0,2022-12-01,Other,0.0,0.0,3,2688000.0,5376000.0,124.0,0.00015860913888547412,0.0,0.0,2020-01-01,34.98685939553219,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3329053675.0,119.6,9.966666666666667,9.2,Москва,18936.545556640598,1857.77083333333,1486.21663411458,587.50416666666,2025-05-01,2020-01-01,2022-07-01,158.3323207076973,0,12,0,2023-06-01,ООО,0.0,0.0,1,276000.0,1104000.0,48.0,6.514303918510543e-05,0.0,0.0,2017-12-05,65.83442838370564,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
3329083863.0,141.02499999999998,11.752083333333331,10.9875,Москва,27561.30834960937,3553.13333333333,1992.725,1560.4083333333301,2025-05-01,2020-01-01,2022-08-01,195.4356202773223,0,12,0,2023-07-01,ООО,-12473.0,11.0,1,327000.0,1308000.0,64.0,7.71803399040923e-05,0.0,0.0,2016-05-01,85.97240473061761,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
3329097320.0,282.975,23.58125,23.1,Москва,40233.84155273439,3670.17857142857,3551.78571428572,907.6785714285702,2025-02-01,2022-02-01,2022-10-01,142.18161163613178,1,12,0,2023-09-01,ООО,-25389.0,8.0,1,635250.0,2541000.0,88.0,0.00014993520160267473,0.0,0.0,2022-02-07,18.758212877792378,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
3329097753.0,231.82500000000002,19.31875,19.5,Москва,31274.03740030924,3383.66666666667,2706.93333333333,1786.1083780924503,2025-05-01,2020-08-01,2022-06-01,134.90364456080766,0,12,0,2023-05-01,ООО,5746.0,1.0,1,521250.0,2085000.0,76.0,0.00012302829411317467,0.0,0.0,2020-08-17,32.42444152431012,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3329098806.0,33.15,5.5249999999999995,5.1,Москва,10000.0,2000.0,1600.0,800.0,2024-12-01,2022-12-01,2022-08-01,301.65912518853696,0,6,1,2023-07-01,ООО,-8640.0,6.0,1,76500.0,306000.0,24.0,1.805595107848031e-05,0.0,0.0,2022-11-24,7.194480946123521,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
3444197280.0,120.83000000000001,13.425555555555556,11.24,Москва,25713.33333333333,3966.66666666667,1983.33333333333,2000.83333333334,2024-02-01,2023-01-01,2022-10-01,212.80587050677255,1,9,0,2023-09-01,ООО,-24927.0,8.0,1,252900.0,1405000.0,100.0,0.00014425288758680005,0.0,0.0,2022-11-17,9.461235216819974,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
3444206369.0,2984.7999999999997,248.73333333333332,229.6,Москва,348449.2015624996,29037.4348958333,29037.4333333333,0.0015624999978172127,2024-12-01,2020-01-01,2022-02-01,116.74122271592725,0,12,0,2023-01-01,ООО,272427.0,12.0,1,6888000.0,27552000.0,96.0,0.0016257436735761096,0.0,0.0,2020-01-13,35.611038107752954,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
3528128935.0,65.025,5.41875,5.1,Москва,16018.485999697708,1557.28869047619,1331.03482142857,355.0636538550998,2025-05-01,2020-01-01,2021-12-01,246.34349864971483,0,12,0,2022-11-01,ООО,0.0,0.0,1,140250.0,561000.0,44.0,3.31025769772139e-05,0.0,0.0,2019-07-01,40.04599211563732,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
3663029916.0,28.049999999999997,2.8049999999999997,2.55,Москва,8169.189583333336,849.815178571429,836.1084821428575,164.48184523809596,2023-11-01,2020-01-01,2022-07-01,291.236705288176,0,10,1,2023-06-01,АО,0.0,0.0,1,127500.0,255000.0,20.0,7.523312949366796e-06,0.0,0.0,2021-01-01,28.942181340341655,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
3702152793.0,1307.1,19.804545454545455,18.4,Москва,157835.7705729167,6825.0,2334.5,6115.341666666667,2025-05-01,2020-01-01,2022-01-01,120.75263604385029,0,12,0,2022-12-01,ООО,0.0,0.0,5,6746000.0,10852000.0,145.0,0.00033008166775496355,4.0,-4608.89,2018-11-19,48.39027595269382,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3802008553.0,178.5,14.875,14.28,Москва,66870.51671549478,5710.85001627604,5710.85,829.8416829427106,2025-05-01,2020-01-01,2022-08-01,374.62474350417244,0,12,0,2023-07-01,АО,0.0,0.0,1,428400.0,1713600.0,96.0,0.00010111332603948974,0.0,0.0,2011-10-03,140.90013140604466,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
4011013111.0,91.035,7.58625,7.14,Москва,33782.19345238094,2903.85119047619,2903.85119047619,501.9851190476197,2025-05-01,2020-01-01,2022-09-01,371.090168093381,0,12,0,2023-08-01,ООО,-16971.0,8.0,1,214200.0,856800.0,96.0,5.055666301974487e-05,0.0,0.0,2010-12-10,151.6754270696452,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
4011028333.0,115.0,9.583333333333334,9.2,Москва,16550.55000813802,1487.25833333333,1379.2124938964848,216.0916666666601,2025-05-01,2020-01-01,2022-04-01,143.91782615772192,0,12,0,2023-03-01,ООО,1008.0,9.0,1,276000.0,1104000.0,48.0,6.514303918510543e-05,0.0,0.0,2016-11-28,75.03285151116951,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
4025010833.0,1087.1999999999998,90.59999999999998,64.8,Москва,182712.58058035732,28078.4416666667,10554.7042643229,18265.95059523813,2025-05-01,2020-01-01,2022-10-01,168.05792915779742,0,12,0,2023-09-01,ООО,-156843.0,11.0,1,1656000.0,15120000.0,138.0,0.0021794595066495057,2.0,9298.89,2009-04-13,172.60183968462547,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
4025014309.0,360.0,30.0,28.8,Москва,62312.333993675595,5785.07053571429,4944.56458333333,1000.0080357142897,2025-05-01,2020-01-01,2022-04-01,173.08981664909888,0,12,0,2023-03-01,ОАО,-14221.0,12.0,1,864000.0,3456000.0,48.0,0.0002039260357098953,0.0,0.0,2009-04-01,166.9513797634691,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
4025016560.0,71.75999999999999,5.9799999999999995,5.52,Москва,17076.493452380957,1486.43154761905,1462.456845238095,256.98511904761995,2025-05-01,2020-01-01,2022-08-01,237.96674264744925,0,12,0,2023-07-01,ООО,0.0,0.0,1,331200.0,662400.0,24.0,1.954291175553163e-05,0.0,0.0,2009-04-15,170.4993429697766,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
4025043606.0,1196.0,99.66666666666667,92.0,Москва,144887.2999999998,14204.6416666667,11363.7083333333,2840.9333333334,2025-05-01,2020-01-01,2021-12-01,121.14322742474901,0,12,0,2022-11-01,ООО,109973.0,12.0,1,2530000.0,10120000.0,88.0,0.0005971445258634666,0.0,0.0,2019-08-26,38.206307490144546,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
4025044790.0,239.20000000000002,19.933333333333334,18.4,Москва,40149.683138020824,3668.98839285714,3550.63353329613,1467.5967261904698,2025-05-01,2020-01-01,2022-07-01,167.84984589473586,0,12,0,2023-06-01,ООО,0.0,0.0,1,552000.0,2208000.0,48.0,0.00013028607837021087,1.0,-1761.12,2013-01-01,124.93429697766096,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4025045699.0,304.49999999999994,25.374999999999996,25.9,Москва,68512.3154924665,6360.73869047619,5436.497835286455,1099.6136904761897,2025-05-01,2020-01-01,2022-03-01,224.99939406392943,0,12,0,2023-02-01,ООО,2730.0,1.0,3,780000.0,3120000.0,104.0,0.00018409989334921097,0.0,0.0,2006-11-01,195.00657030223388,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
4025048724.0,176.40000000000003,14.700000000000003,14.4,Москва,26803.174951171844,2608.60833333333,2229.53333333333,544.2249999999999,2025-05-01,2020-01-01,2021-11-01,151.94543623113287,0,12,1,2022-10-01,ООО,0.0,10.0,1,360000.0,1440000.0,40.0,8.49691815457897e-05,0.0,0.0,2010-11-18,142.41130091984232,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
4025072526.0,121.25,10.104166666666666,9.7,Москва,20054.249934895863,2005.41666666667,1604.34166666667,401.07503255208985,2025-05-01,2020-09-01,2021-11-01,165.39587575171845,0,12,0,2022-10-01,ООО,7461.0,11.0,1,485000.0,970000.0,40.0,2.861809239563056e-05,0.0,0.0,2020-09-01,24.967148488830485,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
4025077595.0,31.875,2.65625,2.55,Москва,8798.124991861978,839.216666666667,717.283333333333,175.07500000000005,2025-05-01,2020-01-01,2021-12-01,276.0196075878268,0,12,0,2022-11-01,ООО,0.0,11.0,1,140250.0,280500.0,22.0,8.275644244303475e-06,0.0,0.0,2011-03-15,139.58607095926413,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
4025082394.0,471.25,39.270833333333336,45.412499999999994,Москва,85063.69166666665,9106.4,7982.58333333333,5619.01666666667,2024-04-01,2020-01-01,2022-10-01,180.506507515473,1,12,0,2023-09-01,ООО,0.0,0.0,3,1705750.0,4518500.0,138.0,0.00019863021345730182,0.0,0.0,2015-11-27,93.1340341655716,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
4025085469.0,248.26499999999996,20.688749999999995,18.39,Москва,60712.10221819196,5561.50148809524,4888.372470238095,961.3854166666706,2025-05-01,2020-01-01,2022-04-01,244.54555502463887,0,12,0,2023-03-01,ООО,10395.0,9.0,1,1103400.0,2206800.0,72.0,6.510763535946136e-05,0.0,0.0,2006-05-30,201.01839684625492,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
4025410567.0,66.3,5.5249999999999995,5.1,Москва,13515.125000000015,1463.75,1141.69166666667,487.91666666666697,2025-05-01,2020-01-01,2022-03-01,203.8480392156865,0,12,0,2023-02-01,ООО,5009.0,1.0,1,306000.0,612000.0,24.0,1.805595107848031e-05,0.0,0.0,2017-10-01,64.02759526938239,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
4025425154.0,153.76,12.813333333333333,12.26,Москва,45052.39165852861,4030.00833333333,4030.00833333333,965.6083333333299,2025-05-01,2020-01-01,2022-05-01,293.00462837232453,0,12,0,2023-04-01,ООО,-11172.0,20.0,2,710150.0,1604000.0,102.0,5.8162584895614516e-05,1.0,-3348.21,2010-09-27,150.09855453350855,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
4025426327.0,1179.8999999999999,98.32499999999999,104.65,Москва,189510.18222656252,25453.6916666667,16145.883203125,17336.200000000026,2025-05-01,2020-01-01,2022-06-01,160.6154608242754,0,12,0,2023-05-01,ООО,-99070.0,12.0,1,1265000.0,13800000.0,136.0,0.00228000637147869,0.0,0.0,2014-12-04,100.85413929040736,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
4025430980.0,122.4,10.200000000000001,10.2,Москва,37230.483284505215,3324.15,3324.15,2659.316666666667,2025-05-01,2020-01-01,2022-10-01,304.17061506948704,0,12,0,2023-09-01,ООО,-23928.0,10.0,2,280500.0,1122000.0,88.0,6.620515395442781e-05,1.0,-3191.18,2012-03-30,137.05650459921156,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
4025439260.0,310.0849999999999,25.84041666666666,16.5975,Москва,55064.941805013,8064.575,3582.4625,5270.24170735677,2024-06-01,2020-12-01,2022-10-01,177.58015319997102,1,12,0,2023-09-01,ООО,-46639.0,11.0,2,934900.0,3729400.0,166.0,0.00021975744641040593,4.0,2078.0,2020-12-17,32.45729303547963,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
4025446475.0,769.0,64.08333333333333,61.6,Москва,112864.45000000019,10142.2916666667,9405.37083333335,1473.8416666667,2025-05-01,2020-01-01,2022-07-01,146.76781534460363,0,12,0,2023-06-01,ООО,-73020.0,12.0,2,1848000.0,7392000.0,144.0,0.0004361751319350537,0.0,0.0,2016-07-01,82.98291721419184,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4025457847.0,96.52499999999999,13.789285714285713,14.3,Москва,18487.5,3187.5,2550.0,1275.0,2025-05-01,2022-09-01,2022-04-01,191.53069153069154,0,7,0,2023-03-01,ООО,-9945.0,7.0,1,214500.0,858000.0,48.0,5.0627470671033034e-05,0.0,0.0,2022-09-13,5.551905387647832,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
4027022305.0,803.5050000000001,66.95875000000001,67.95750000000001,Москва,213136.5239583332,20301.7415364583,17351.533203125,3932.4998697916,2025-05-01,2020-01-01,2021-12-01,265.2584911834191,0,12,0,2022-11-01,Other,51359.0,12.0,4,813450.0,7405200.0,440.0,0.001085764524852616,0.0,0.0,2015-02-16,92.47700394218134,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
