INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
5032114592.0,371.8,30.983333333333334,28.6,Москва,82786.22451636905,7762.92589285714,6661.49900948661,1655.1937499999995,2025-05-01,2021-10-01,2024-05-01,222.6633257567753,0,12,0,2025-04-01,ООО,-18330.0,8.0,1,786500.0,3146000.0,132.0,0.00019075520484815946,0.0,0.0,2021-10-01,41.98423127463863,106.20000000000002,8.850000000000001,-0.9000000000000001,-0.18000000000000002,651.0,54.25,196.0,39.2
5032128443.0,156.54999999999998,13.045833333333333,13.28,Москва,60787.265248325886,5660.35847981771,5086.11279761905,902.3836263020803,2025-05-01,2020-01-01,2023-12-01,388.2929750771376,0,12,0,2024-11-01,ООО,-18998.0,11.0,2,398400.0,1593600.0,144.0,9.662666702035183e-05,0.0,0.0,2006-08-25,218.23258869908014,93.4,7.783333333333334,-15.8,-3.16,711.0,59.25,254.0,50.8
5032128997.0,77.77499999999999,11.110714285714284,12.75,Москва,40925.83333333331,6108.33333333333,6108.33333333333,1832.5,2024-11-01,2023-11-01,2023-11-01,526.208078859959,0,7,1,2024-10-01,ООО,-14660.0,5.0,2,446250.0,892500.0,28.0,2.705801340225402e-05,1.0,7330.0,2023-11-08,10.775295663600525,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
5032143466.0,523.17,43.5975,44.675,Москва,119366.40052083333,11569.7501627604,9406.35,2163.4001627603993,2025-05-01,2020-01-01,2024-02-01,228.15987254780154,0,12,0,2025-01-01,ООО,-17207.0,12.0,4,1382400.0,4855200.0,240.0,0.0002739453323280306,0.0,0.0,2018-10-11,74.70433639947437,106.0,8.833333333333334,-0.30000000000000004,-0.06000000000000001,681.0,56.75,160.0,32.0
5032149130.0,82.8,6.8999999999999995,6.9,Москва,23718.32499593101,2556.70837402344,2291.86666666667,1538.0917073567698,2025-05-01,2020-01-01,2024-03-01,286.4532004339494,0,12,0,2025-02-01,ООО,-5824.0,11.0,1,276000.0,1104000.0,48.0,6.694016088759314e-05,4.0,-3055.81,2008-02-20,203.38370565045992,105.70000000000002,8.808333333333335,-5.1,-1.02,632.0,52.666666666666664,166.0,33.2
5032153792.0,377.35,75.47,75.47,Москва,111532.32,26760.0,26760.0,11133.84,2025-03-01,2022-01-01,2024-04-01,295.56729826421093,0,5,1,2025-03-01,Other,0.0,0.0,1,1886750.0,3773500.0,40.0,0.0001144015838357485,0.0,0.0,2022-01-01,37.943495400788436,108.30000000000001,9.025,-0.9000000000000001,-0.18000000000000002,653.0,54.416666666666664,196.0,39.2
5032166706.0,209.3,17.441666666666666,17.25,Москва,40848.33342285158,4332.99153645833,3131.3417561849,1201.6498697916604,2025-05-01,2020-01-01,2024-03-01,195.16642820282647,0,12,0,2025-02-01,ООО,-8848.0,11.0,1,276000.0,2208000.0,96.0,0.0002677606435503726,1.0,469.7,2012-03-29,154.13929040735874,105.70000000000002,8.808333333333335,-5.1,-1.02,632.0,52.666666666666664,166.0,33.2
5032190610.0,507.4,42.28333333333333,47.2,Москва,109728.35267540927,9626.1669921875,9160.383300781254,1079.6419270833303,2025-05-01,2020-01-01,2023-06-01,216.25611485102343,0,12,0,2024-05-01,ООО,-75030.0,12.0,1,1416000.0,5664000.0,96.0,0.00034343212977113,0.0,0.0,2008-10-01,186.95795006570302,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
5032191815.0,977.955,81.49625,72.3825,Москва,245760.14543922065,41476.2080891927,17217.504187011735,38771.44978841145,2025-05-01,2020-01-01,2023-11-01,251.30005515511516,0,9,0,2024-10-01,ООО,-37851.0,12.0,4,1571700.0,10759200.0,376.0,0.0011947363497546515,6.0,-45731.15,2006-02-19,223.3574244415243,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
5032204285.0,275.99999999999994,22.999999999999996,22.08,Москва,47577.91637369794,4784.98333333333,3890.26666666667,894.7168131510398,2025-05-01,2020-01-01,2023-12-01,172.3837549771665,0,12,0,2024-11-01,ООО,16943.0,11.0,1,662400.0,2649600.0,48.0,0.00016065638613022354,0.0,0.0,2018-01-16,81.50459921156373,93.4,7.783333333333334,-15.8,-3.16,711.0,59.25,254.0,50.8
5032211772.0,33.15,2.7624999999999997,2.55,Москва,13049.047321428581,1136.79583333333,1100.125,127.51904761903995,2025-05-01,2020-01-01,2023-07-01,393.6364199525967,0,12,0,2024-06-01,ООО,0.0,7.0,1,153000.0,306000.0,24.0,9.277033166487092e-06,0.0,0.0,2009-12-21,173.32457293035478,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
5032220914.0,104.4,13.05,12.600000000000001,Москва,21904.93358561198,2969.43339029948,0.0,1075.88339029948,2024-05-01,2020-01-01,2023-06-01,0.0,0,8,0,2024-05-01,ООО,-1807.0,5.0,1,288000.0,1152000.0,32.0,6.985060266531458e-05,0.0,0.0,2016-09-23,91.22864651773982,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
5032223601.0,173.50000000000003,14.458333333333336,14.4,Москва,31920.99408017116,2889.47678571429,2842.87142857143,1822.6767857142902,2025-05-01,2021-12-01,2023-10-01,183.9826748136666,0,12,0,2024-09-01,ООО,3358.0,10.0,1,406000.0,1624000.0,48.0,9.846994681290875e-05,1.0,-556.8,2021-12-01,33.01576872536137,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
5032225951.0,1907.92,39.748333333333335,41.4,Москва,275571.8260498047,10262.9,5876.90833333333,8832.90833333333,2024-12-01,2020-01-01,2023-09-01,144.43573422879612,0,12,0,2024-08-01,ООО,143971.0,46.0,4,2419200.0,18249600.0,432.0,0.0021461597668917904,1.0,111.0,2019-08-01,60.019710906701704,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
5032249279.0,3676.0249999999996,306.3354166666666,258.875,Москва,410077.71666666656,52734.55,29664.64583333335,29981.833333333303,2025-05-01,2020-02-01,2023-07-01,111.55465935804752,0,12,0,2024-06-01,ООО,190880.0,8.0,1,6213000.0,35207000.0,340.0,0.003390482768434371,0.0,0.0,2021-02-17,39.42181340341656,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
5032252810.0,38.25,5.464285714285714,5.1,Москва,8075.803563290541,1325.02857142857,1196.8,353.60357142857015,2025-04-01,2020-01-01,2024-03-01,211.1321193017135,0,7,1,2025-02-01,ООО,-4293.0,7.0,1,89250.0,357000.0,28.0,2.164641072180322e-05,0.0,0.0,2017-01-01,97.01051248357425,105.70000000000002,8.808333333333335,-5.1,-1.02,632.0,52.666666666666664,166.0,33.2
5032265866.0,293.75,24.479166666666668,23.5,Москва,82474.72456287206,8161.21428571429,6856.30505952381,1747.2478143601202,2025-05-01,2020-01-01,2023-12-01,280.76501978850064,0,12,0,2024-11-01,ООО,-26247.0,12.0,2,705000.0,2820000.0,96.0,0.00017098845444113466,0.0,0.0,2020-01-01,58.01576872536136,93.4,7.783333333333334,-15.8,-3.16,711.0,59.25,254.0,50.8
5032265898.0,560.5,46.708333333333336,47.2,Москва,95929.61464843755,9469.76666666667,7699.00833333334,1770.7586914062504,2025-05-01,2020-01-01,2024-01-01,171.15007073762274,0,12,0,2024-12-01,ООО,-21429.0,12.0,1,708000.0,5664000.0,192.0,0.00068686425954226,0.0,0.0,2016-08-01,100.0,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
5032271355.0,265.5,22.125,21.24,Москва,49639.9331380208,4194.38333333333,4194.38333333333,346.3333333333294,2025-05-01,2021-10-01,2023-09-01,186.96773309989004,0,12,0,2024-08-01,ООО,-19300.0,11.0,1,1274400.0,2548800.0,48.0,7.727222919850425e-05,0.0,0.0,2021-10-01,34.00131406044678,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
5032274236.0,78.19999999999999,9.774999999999999,9.2,Москва,27715.4999593099,4981.5,3321.0,2281.5,2025-05-01,2023-01-01,2024-04-01,354.4181580474412,0,8,1,2025-03-01,ООО,-8845.0,7.0,1,368000.0,736000.0,16.0,2.2313386962531047e-05,0.0,0.0,2023-01-18,25.394218134034166,108.30000000000001,9.025,-0.9000000000000001,-0.18000000000000002,653.0,54.416666666666664,196.0,39.2
5032274853.0,64.26,9.180000000000001,8.925,Москва,22810.366845703134,4627.46666666667,2892.16666666667,3118.51666666667,2025-05-01,2020-01-01,2023-10-01,354.96991667760864,0,7,1,2024-09-01,ООО,-7242.0,6.0,1,124950.0,999600.0,112.0,0.00012121990004209804,3.0,-6594.14,2019-12-11,56.70170827858081,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
5032278752.0,71.29999999999998,8.912499999999998,9.2,Москва,21120.0,3300.0,2640.0,1980.0,2025-05-01,2023-12-01,2023-08-01,296.21318373071534,0,8,0,2024-07-01,ООО,-1584.0,8.0,1,184000.0,736000.0,32.0,4.4626773925062094e-05,0.0,0.0,2023-12-15,6.5374507227332455,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
5032278784.0,66.3,5.5249999999999995,5.1,Москва,16625.09999999996,1424.63333333333,1424.63333333333,117.625,2024-06-01,2020-01-01,2023-07-01,250.75565610859667,0,12,0,2024-06-01,ООО,-9690.0,12.0,1,153000.0,612000.0,48.0,3.710813266594837e-05,0.0,0.0,2018-11-06,66.81997371879106,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
5032282269.0,115.00000000000001,9.583333333333334,9.2,Москва,18641.199959309863,1553.43333333333,1553.43332926432,4.069009946761071e-06,2025-05-01,2020-03-01,2023-11-01,162.09739095052052,0,12,0,2024-10-01,ООО,-1863.0,11.0,1,276000.0,1104000.0,48.0,6.694016088759314e-05,0.0,0.0,2020-03-10,54.730617608409986,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
5032287838.0,1184.1599999999999,98.67999999999999,92.88,Москва,144774.1833333334,15642.025,11596.73333333335,6532.424999999999,2025-05-01,2020-01-01,2023-11-01,122.25897119758599,0,12,0,2024-10-01,ООО,-45858.0,12.0,1,1094400.0,10915200.0,252.0,0.0019785183204950353,1.0,-539.38,2018-09-24,72.24047306176084,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
5032303254.0,225.0,18.75,18.0,Москва,61256.60026041669,5104.716796875,5104.71666666667,0.0001302083301197854,2025-05-01,2020-12-01,2023-11-01,272.25155671296307,0,12,0,2024-10-01,ООО,-16880.0,12.0,1,540000.0,2160000.0,48.0,0.00013096987999746483,0.0,0.0,2021-10-19,35.41392904073587,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
5032304258.0,309.2,25.766666666666666,23.5,Москва,50998.73026646206,7142.15,4058.36668294271,3345.6082519531296,2025-05-01,2022-02-01,2023-07-01,164.93767874017485,0,12,0,2024-06-01,ООО,-30169.0,12.0,2,773000.0,3092000.0,104.0,0.00018748095784822284,3.0,3700.54,2022-02-01,27.95663600525624,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
5032306745.0,61.2,5.1000000000000005,5.1,Москва,17622.43546549479,1768.13334147135,1437.50505952381,423.36669921875,2025-05-01,2021-09-01,2024-01-01,287.9482919198495,0,12,0,2024-12-01,ООО,-2200.0,4.0,1,153000.0,612000.0,48.0,3.710813266594837e-05,0.0,0.0,2021-09-20,38.370565045992116,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
5032310660.0,89.25,11.15625,10.2,Москва,22982.98327636718,3008.48333333333,3008.48333333333,542.4416666666598,2025-05-01,2020-09-01,2024-05-01,257.51241766237735,0,8,1,2025-04-01,ООО,-3610.0,2.0,1,178500.0,714000.0,28.0,4.329282144360644e-05,0.0,0.0,2020-09-03,54.894875164257556,106.20000000000002,8.850000000000001,-0.9000000000000001,-0.18000000000000002,651.0,54.25,196.0,39.2
5032323003.0,165.59999999999997,18.399999999999995,20.7,Москва,31045.66617838539,3728.99983723958,0.0,828.66650390625,2024-05-01,2022-11-01,2023-06-01,0.0,0,9,1,2024-05-01,ООО,4505.0,10.0,1,207000.0,1656000.0,72.0,0.00020082048266277942,0.0,0.0,2022-11-18,17.41130091984231,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
5032337292.0,71.39999999999999,10.2,10.2,Москва,19887.50012207032,3484.16666666667,2787.33337402344,1017.5,2025-05-01,2022-12-01,2023-10-01,278.53641627549473,0,7,1,2024-09-01,ООО,-1946.0,6.0,1,178500.0,714000.0,28.0,4.329282144360644e-05,0.0,0.0,2022-11-23,21.28777923784494,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
5032338970.0,432.675,36.05625,38.8,Москва,82956.13133079892,9165.80563848586,7451.86504400344,5560.063959612159,2025-05-01,2022-04-01,2024-03-01,191.72850599364168,0,12,0,2025-02-01,ООО,-6973.0,11.0,3,1018500.0,4074000.0,216.0,0.0002470237458841073,1.0,303.69,2022-04-01,34.06701708278581,105.70000000000002,8.808333333333335,-5.1,-1.02,632.0,52.666666666666664,166.0,33.2
5032998430.0,313.57500000000005,34.84166666666667,33.9,Москва,81387.95052083331,10927.1583333333,8741.72526041667,4370.8583333333,2025-05-01,2022-12-01,2023-09-01,259.54859450158114,0,9,1,2024-08-01,Other,-16367.0,10.0,1,762750.0,3051000.0,72.0,0.00018499495549641909,0.0,0.0,2022-12-14,19.579500657030223,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
5033002108.0,1756.44,146.37,137.76,Москва,246325.2007161458,28361.3333333333,18597.6,14413.133333333299,2025-05-01,2020-01-01,2024-01-01,140.24117004631287,0,12,0,2024-12-01,АО,-83576.0,12.0,1,4132800.0,16531200.0,144.0,0.0010023561482472643,0.0,0.0,2015-08-05,111.892247043364,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
5034007437.0,115.00000000000001,9.583333333333334,9.2,Москва,19827.3999755859,1652.28333333333,1652.28333333333,8.138019893522142e-06,2025-05-01,2020-01-01,2023-11-01,172.41217370074693,0,12,0,2024-10-01,ООО,-1981.0,8.0,1,276000.0,1104000.0,48.0,6.694016088759314e-05,0.0,0.0,2017-09-11,84.65834428383705,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
5034010510.0,473.79999999999995,39.48333333333333,42.55,Москва,78820.63418898812,7476.50833333333,7114.740373883929,4792.18333333333,2025-05-01,2020-01-01,2023-08-01,166.35845122200953,0,12,0,2024-07-01,ООО,-17653.0,8.0,1,828000.0,4416000.0,108.0,0.0004518460859912537,0.0,0.0,2017-12-14,78.54796320630749,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
5034037022.0,1284.5,107.04166666666667,22.5,Москва,363391.6753952753,74787.8583333334,4958.14553571429,69989.65297619054,2025-05-01,2020-01-01,2024-01-01,282.9051579566176,0,12,0,2024-12-01,ООО,-62391.0,11.0,9,1954250.0,10945000.0,276.0,0.0010778942392198757,1.0,1093.24,2012-10-11,145.66360052562416,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
5034045111.0,476.6,59.575,65.2,Москва,107688.34290364597,15974.2666666667,15164.6256510417,13039.175000000028,2025-04-01,2020-01-01,2024-02-01,225.9512020638816,0,8,1,2025-01-01,ООО,-33743.0,8.0,1,1324000.0,4582000.0,98.0,0.00025617951064318934,0.0,0.0,2015-04-01,117.04993429697765,106.0,8.833333333333334,-0.30000000000000004,-0.06000000000000001,681.0,56.75,160.0,32.0
5034045591.0,1320.475,110.03958333333333,114.22749999999999,Москва,249648.03789062524,22134.6256510417,22134.6256510417,5884.0256510417,2025-05-01,2020-09-01,2023-11-01,189.05926874088888,0,12,0,2024-10-01,ООО,29618.0,11.0,9,3415950.0,12799800.0,480.0,0.0007499117045521507,0.0,0.0,2020-09-19,48.39027595269382,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
5034046958.0,334.65,41.83125,43.65,Москва,72921.99869791666,9661.49983723958,9124.749755859375,1111.4998372395803,2025-05-01,2022-12-01,2023-07-01,217.90527027615914,0,8,1,2024-06-01,ООО,-10408.0,6.0,1,388000.0,3104000.0,128.0,0.00037641713658530636,0.0,0.0,2022-12-09,17.73981603153745,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
5034049349.0,268.89000000000004,22.407500000000002,21.36,Москва,54064.583203124974,5150.225,4187.20833333333,963.0166666666701,2025-05-01,2020-01-01,2024-01-01,201.06580089674202,0,12,0,2024-12-01,ООО,-11204.0,11.0,1,631600.0,2526400.0,96.0,0.00015318625223407185,0.0,0.0,2015-11-05,108.86990801576871,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
5034049733.0,150.15,12.512500000000001,14.3,Москва,33105.13317057292,4010.875,3058.94166666667,2328.4416666666702,2025-05-01,2020-01-01,2024-01-01,220.480407396423,0,12,0,2024-12-01,ООО,-6831.0,11.0,1,429000.0,1430000.0,80.0,7.803622016515614e-05,0.0,0.0,2015-08-01,112.02365308804204,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
5034058625.0,529.1999999999999,44.099999999999994,43.2,Москва,121654.65807291673,11597.425,10650.7,8047.191666666669,2025-05-01,2022-04-01,2023-11-01,229.8840855497293,0,12,0,2024-10-01,ООО,-30956.0,12.0,1,1296000.0,5184000.0,48.0,0.0003143277119939156,1.0,9656.63,2022-03-25,30.256241787122207,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
5034058784.0,486.24999999999994,40.52083333333333,38.9,Москва,87903.82499999997,7586.30833333333,7586.30833333333,626.375,2025-05-01,2021-11-01,2023-06-01,180.77907455012848,0,12,0,2024-05-01,ООО,-30009.0,9.0,1,2334000.0,4668000.0,72.0,0.00014152023144170506,0.0,0.0,2021-09-01,31.964520367936924,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
5034061410.0,160.65,14.604545454545455,14.28,Москва,42988.86666666669,4107.21666666667,4107.21666666667,2190.51666666667,2025-05-01,2022-03-01,2023-08-01,267.5933188090052,0,11,0,2024-07-01,ООО,-17411.0,12.0,1,357000.0,1428000.0,80.0,8.658564288721286e-05,1.0,-2628.62,2022-03-01,28.02233902759527,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
5034064107.0,775.875,96.984375,112.94999999999999,Москва,212712.50000000003,43701.9,31045.199999999997,38328.85,2025-05-01,2023-03-01,2024-04-01,274.15820847430325,0,8,1,2025-03-01,ООО,-22493.0,7.0,7,1990750.0,7963000.0,220.0,0.0004828301640832465,3.0,4494.42,2023-03-06,23.850197109067015,108.30000000000001,9.025,-0.9000000000000001,-0.18000000000000002,653.0,54.416666666666664,196.0,39.2
5034064393.0,49.725,9.945,10.2,Москва,28816.12516276042,7388.75,5911.0,2955.5,2025-04-01,2024-12-01,2024-05-01,579.5098071947797,1,5,0,2025-04-01,ООО,-5319.0,4.0,2,102000.0,408000.0,32.0,2.473875511063225e-05,0.0,0.0,2024-12-09,3.712220762155059,106.20000000000002,8.850000000000001,-0.9000000000000001,-0.18000000000000002,651.0,54.25,196.0,39.2
5035015737.0,115.0,9.583333333333334,9.2,Москва,21895.39997558594,2100.0,1680.0,595.8,2025-05-01,2023-02-01,2024-02-01,190.39478239639948,0,12,0,2025-01-01,ООО,437.0,12.0,1,276000.0,1104000.0,48.0,6.694016088759314e-05,0.0,0.0,2023-02-08,22.766097240473062,106.0,8.833333333333334,-0.30000000000000004,-0.06000000000000001,681.0,56.75,160.0,32.0
5035024153.0,62.47500000000001,5.206250000000001,4.4625,Москва,45524.52024739585,5442.74166666667,3522.9441894531246,2696.4666666666703,2025-05-01,2023-04-01,2024-01-01,728.6837974773244,0,12,0,2024-12-01,ООО,4330.0,10.0,1,214200.0,856800.0,96.0,7.792707859849158e-05,0.0,0.0,2023-03-22,20.367936925098554,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
5035028373.0,305.5,25.458333333333332,23.5,Москва,64265.32142857146,6359.32142857143,5342.51785714286,1361.4821428571404,2025-05-01,2020-01-01,2023-12-01,210.36111760579854,0,12,0,2024-11-01,ООО,-15259.0,12.0,1,705000.0,2820000.0,96.0,0.00017098845444113466,0.0,0.0,2017-01-01,93.98817345597897,93.4,7.783333333333334,-15.8,-3.16,711.0,59.25,254.0,50.8
5035030982.0,416.925,34.74375,32.7,Москва,68044.49986979166,6755.43334960938,4895.33333333333,1860.10009765625,2025-05-01,2020-01-01,2024-04-01,163.20561220793107,0,12,0,2025-03-01,ООО,1410.0,12.0,1,981000.0,3924000.0,96.0,0.0002379286153287278,0.0,0.0,2019-10-30,64.02759526938239,108.30000000000001,9.025,-0.9000000000000001,-0.18000000000000002,653.0,54.416666666666664,196.0,39.2
5035036173.0,352.49999999999994,29.374999999999996,28.2,Москва,60442.08333333334,5702.08333333333,4561.66666666667,1140.4166666666606,2025-05-01,2023-01-01,2023-09-01,171.46690307328612,0,12,0,2024-08-01,ООО,-24632.0,12.0,1,846000.0,3384000.0,96.0,0.0002051861453293616,0.0,0.0,2023-01-11,18.659658344283837,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
5036004713.0,568.8,81.25714285714285,86.4,Москва,114870.44928385434,17984.7672526042,17404.6158854167,8702.30891927087,2025-04-01,2020-01-01,2023-08-01,201.95226667344295,0,7,1,2024-07-01,ООО,-21581.0,5.0,1,504000.0,6048000.0,84.0,0.0011001469919787049,0.0,0.0,2017-01-01,89.94743758212877,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
5036006291.0,198.0,39.6,36.0,Москва,75984.3333333333,17269.1666666667,13815.3333333333,3453.8333333334012,2025-04-01,2020-01-01,2024-05-01,383.75925925925907,1,5,0,2025-04-01,ООО,0.0,4.0,1,360000.0,1440000.0,16.0,8.731325333164323e-05,0.0,0.0,2021-11-29,40.04599211563732,106.20000000000002,8.850000000000001,-0.9000000000000001,-0.18000000000000002,651.0,54.25,196.0,39.2
5036011735.0,201.2,100.6,100.6,Москва,46973.3333333334,23486.6666666667,23486.6666666667,0.0,2025-05-01,2025-02-01,2024-04-01,233.4658714380388,0,2,0,2025-03-01,АО,28184.0,2.0,1,503000.0,2012000.0,24.0,0.0001219960178494904,0.0,0.0,2025-01-14,1.5111695137976346,108.30000000000001,9.025,-0.9000000000000001,-0.18000000000000002,653.0,54.416666666666664,196.0,39.2
5036025914.0,220.8,18.400000000000002,18.4,Москва,46546.899707031276,4307.81666666667,3878.90828450521,857.8166666666702,2024-06-01,2020-01-01,2023-07-01,210.81023418039527,0,12,0,2024-06-01,Other,0.0,7.0,1,552000.0,2208000.0,48.0,0.0001338803217751863,1.0,1029.38,2023-01-01,16.98423127463863,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
5036026717.0,1315.0,109.58333333333333,108.8,Москва,261113.38258928535,22255.075297619,22089.5757440476,2026.9919642857021,2025-05-01,2020-01-01,2024-01-01,198.56530995382917,0,12,0,2024-12-01,ООО,-77287.0,12.0,1,3129000.0,12516000.0,96.0,0.0007588976935408658,0.0,0.0,2014-01-01,130.9789750328515,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
5036043198.0,484.1449999999999,40.34541666666666,37.9,Москва,113589.5901692708,11004.2919921875,8946.57232142857,2346.31877790179,2025-05-01,2020-01-01,2024-03-01,234.6189471527555,0,12,0,2025-02-01,ООО,-23514.0,11.0,1,1137000.0,4548000.0,144.0,0.00027576435843910653,0.0,0.0,2014-04-03,129.9934296977661,105.70000000000002,8.808333333333335,-5.1,-1.02,632.0,52.666666666666664,166.0,33.2
5036046054.0,331.20000000000005,27.600000000000005,27.6,Москва,75431.34960937503,6418.44166666667,6418.44156901042,529.9833333333399,2025-05-01,2020-01-01,2023-08-01,227.75165944859606,0,12,0,2024-07-01,ЗАО,-36602.0,12.0,1,828000.0,3312000.0,48.0,0.0002008204826627794,0.0,0.0,2017-02-01,88.92904073587384,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
5036049249.0,386.40000000000003,55.2,55.2,Москва,92258.0608491445,14610.1616071429,14138.8671875,7656.5866071429,2025-04-01,2020-01-01,2024-05-01,238.76309743567415,0,7,1,2025-04-01,ООО,-42840.0,6.0,1,276000.0,3312000.0,72.0,0.0006024614479883384,0.0,0.0,2017-01-01,98.94875164257556,106.20000000000002,8.850000000000001,-0.9000000000000001,-0.18000000000000002,651.0,54.25,196.0,39.2
5036054055.0,364.79999999999995,30.399999999999995,28.35,Москва,59081.12537434895,6272.825,4934.029215494789,2180.0749593099,2025-05-01,2022-11-01,2024-03-01,161.95483929371974,0,12,0,2025-02-01,ООО,-20147.0,24.0,2,816000.0,3444000.0,100.0,0.00023065251088442423,0.0,0.0,2022-10-27,27.201051248357423,105.70000000000002,8.808333333333335,-5.1,-1.02,632.0,52.666666666666664,166.0,33.2
5036069044.0,479.5600000000001,39.963333333333345,26.950000000000003,Москва,139413.34986979156,23045.9833333333,7097.0666015625,17068.31666666663,2025-05-01,2020-01-01,2024-05-01,290.7109639456826,0,12,0,2025-04-01,ООО,10623.0,11.0,1,1193200.0,4772800.0,196.0,0.00028939492743143525,1.0,1737.69,2013-01-16,146.4520367936925,106.20000000000002,8.850000000000001,-0.9000000000000001,-0.18000000000000002,651.0,54.25,196.0,39.2
5036069446.0,159.90000000000003,13.325000000000003,12.3,Москва,43500.09319661457,4364.55089285714,3548.409756324405,1045.06765718006,2025-05-01,2020-01-01,2024-01-01,272.04561098570707,0,12,0,2024-12-01,ООО,-9326.0,11.0,1,738000.0,1476000.0,48.0,4.4748042332467155e-05,0.0,0.0,2009-07-01,185.0197109067017,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
5036071533.0,960.535,120.066875,123.94,Москва,204533.3333333334,31958.3333333333,25566.6666666667,12783.3333333333,2025-04-01,2023-01-01,2023-06-01,212.9368876025688,0,8,1,2024-05-01,ООО,-130390.0,8.0,1,2478800.0,9915200.0,160.0,0.0006012002565513256,0.0,0.0,2023-01-18,15.407358738501971,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
5036074968.0,216.0,18.0,18.0,Москва,38569.99959309895,4096.25,3276.99991861979,2457.75,2024-08-01,2022-12-01,2023-09-01,178.56481293101368,0,12,1,2024-08-01,ООО,17389.0,12.0,1,495000.0,1980000.0,44.0,0.00012005572333100943,1.0,983.1,2022-12-19,19.415243101182654,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
