INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
3000009457.0,147.2,18.4,18.4,Москва,38148.00032552084,5610.0,4488.00008138021,2244.0,2025-05-01,2023-10-01,2023-06-01,259.157610907071,0,8,0,2024-05-01,ООО,-9421.0,8.0,1,368000.0,1472000.0,32.0,9.239090746693505e-05,0.0,0.0,2023-10-10,6.701708278580814,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
3017058220.0,537.85,67.23125,69.4,Москва,127950.7506510417,18560.2506510417,15512.5,4124.500651041701,2025-04-01,2022-12-01,2023-05-01,237.89300111748943,0,8,1,2024-04-01,ООО,-49602.0,8.0,1,780750.0,6246000.0,144.0,0.0007840674022261907,3.0,-4949.4,2022-12-12,15.637319316688567,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3301016507.0,242.88000000000005,20.240000000000006,24.84,Москва,34369.71981026785,4306.19523809524,3634.79991861979,3944.0619047619066,2025-05-01,2020-01-01,2023-03-01,141.50905718983796,0,12,0,2024-02-01,ООО,-9056.0,4.0,1,611800.0,2332200.0,55.0,0.00014385553014187622,1.0,-367.01,2017-02-16,83.47568988173455,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3301036461.0,143.51999999999995,11.959999999999996,11.04,Москва,26048.008333333353,2382.61666666667,2019.275,363.3416666666699,2025-05-01,2020-01-01,2023-01-01,181.49392651430713,0,12,0,2023-12-01,ООО,-28833.0,11.0,1,662400.0,1324800.0,24.0,4.1575908360120785e-05,0.0,0.0,2019-07-10,52.726675427069644,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
3302007079.0,183.60000000000002,15.300000000000002,14.4,Москва,33412.81998116628,2890.03958333333,2796.8125,324.1913690476199,2025-05-01,2020-01-01,2023-08-01,181.98703693445682,0,12,0,2024-07-01,ООО,-16265.0,12.0,1,432000.0,1728000.0,48.0,0.00010845889137422812,0.0,0.0,2009-02-24,184.16557161629433,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
3304025940.0,183.555,20.395,20.395,Москва,30564.749951171867,3589.95,3589.95,1505.4666666666699,2023-12-01,2020-01-01,2023-01-01,166.51548555567467,0,9,0,2023-12-01,ООО,-25065.0,6.0,1,1631600.0,1631600.0,32.0,2.5602072796034517e-05,1.0,-287.2,2018-10-01,61.990801576872535,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
3311013880.0,245.525,40.920833333333334,41.1,Москва,61885.2001953125,11834.5751953125,11261.934375,6449.9251953125,2025-02-01,2020-01-01,2023-11-01,252.0525412699827,1,6,1,2024-10-01,ООО,-27944.0,5.0,1,411000.0,1644000.0,32.0,0.00010318658415464756,0.0,0.0,2016-02-17,103.44940867279894,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
3311021111.0,216.75000000000003,18.062500000000004,17.34,Москва,69634.98404715404,6066.40476190476,5870.71428571429,680.5029761904698,2025-05-01,2020-01-01,2023-07-01,321.26866919102207,0,12,0,2024-06-01,ООО,7516.0,8.0,1,520200.0,2080800.0,96.0,0.00013060258169646634,0.0,0.0,2015-10-01,104.00788436268068,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
3327329342.0,63.75,5.3125,5.1,Москва,21136.500338309157,1841.33541666667,1781.9375,206.5050595238099,2025-05-01,2020-01-01,2023-07-01,331.5529464832809,0,12,0,2024-06-01,ООО,-7787.0,12.0,1,153000.0,612000.0,48.0,3.841252402837245e-05,0.0,0.0,2009-04-29,181.07752956636006,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
3328432984.0,124.2,10.35,9.2,Москва,25599.15,2175.09166666667,2133.2625,83.65833333333967,2025-05-01,2022-07-01,2023-01-01,206.11231884057972,0,12,0,2023-12-01,ООО,-20617.0,10.0,1,552000.0,1104000.0,24.0,3.464659030010064e-05,0.0,0.0,2022-07-01,17.017082785808146,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
3328459312.0,407.45,58.207142857142856,56.2,Москва,89361.61718750006,15641.4916666667,12820.8916666667,6025.82500000003,2025-02-01,2022-02-01,2023-11-01,219.31922245060758,1,7,1,2024-10-01,АО,-15385.0,6.0,1,843000.0,3372000.0,72.0,0.00021164547552887566,3.0,-6923.28,2022-02-14,31.537450722733244,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
3328494959.0,66.3,5.5249999999999995,5.1,Москва,15490.3,1396.55,0.0,115.29999999999995,2023-11-01,2020-01-01,2022-12-01,0.0,0,12,0,2023-11-01,ООО,-17045.0,11.0,1,153000.0,612000.0,48.0,3.841252402837245e-05,0.0,0.0,2014-12-14,106.57030223390275,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
3329018920.0,114.75,9.5625,9.18,Москва,39882.37283528647,3834.84375,3067.875,766.9687906900999,2025-05-01,2020-01-01,2023-04-01,347.55880466480585,0,12,0,2024-03-01,ООО,-2760.0,5.0,3,275400.0,1101600.0,144.0,6.914254325107041e-05,0.0,0.0,2017-10-21,76.31406044678054,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3329053675.0,117.3,9.775,9.2,Москва,19889.289274088525,2024.96875,1619.9749877929698,538.7521158854199,2025-05-01,2020-01-01,2023-03-01,169.55915834687576,0,12,0,2024-02-01,ООО,-1456.0,4.0,1,276000.0,1104000.0,48.0,6.929318060020129e-05,0.0,0.0,2017-12-05,73.88304862023652,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3329083863.0,119.60000000000001,9.966666666666667,9.2,Москва,24271.399999999994,2172.075,1992.725,179.3499999999999,2025-05-01,2020-01-01,2023-01-01,202.93812709030095,0,12,0,2023-12-01,ООО,-29122.0,12.0,1,276000.0,1104000.0,48.0,6.929318060020129e-05,0.0,0.0,2016-05-01,90.99868593955321,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
3329097320.0,288.75,24.0625,23.1,Москва,43331.778506324416,3670.17857142857,3670.176769438245,236.78705124628004,2025-02-01,2022-02-01,2023-11-01,150.0667653898681,1,12,0,2024-10-01,ООО,-8666.0,11.0,1,635250.0,2541000.0,88.0,0.0001594872933923111,0.0,0.0,2022-02-07,31.76741130091984,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
3329097753.0,248.625,20.71875,19.5,Москва,40996.50204264322,4128.07291666667,3302.45833333333,1421.1395833333395,2025-05-01,2020-08-01,2023-06-01,164.89291922631762,0,12,0,2024-05-01,ООО,993.0,7.0,1,585000.0,2340000.0,96.0,0.00014687141540260055,0.0,0.0,2020-08-17,44.448094612352165,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
3329098806.0,39.525,4.940625,5.1,Москва,15100.05004069008,2300.00834147135,1840.00834147135,700.0083414713499,2024-12-01,2022-12-01,2023-06-01,382.03795169361365,0,8,1,2024-05-01,ООО,-6528.0,8.0,1,102000.0,408000.0,32.0,2.56083493522483e-05,1.0,2400.0,2022-11-24,17.21419185282523,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
3444206369.0,2984.7999999999997,248.73333333333332,229.6,Москва,435570.7984375005,36297.5666666667,36297.5666666667,0.0015625000014551915,2024-12-01,2020-01-01,2023-05-01,145.929643003719,0,12,0,2024-04-01,ООО,-304899.0,12.0,1,6888000.0,27552000.0,96.0,0.0017293167680224148,0.0,0.0,2020-01-13,50.59132720105124,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3528128935.0,63.75,5.3125,5.1,Москва,19624.76429385228,1697.43452380952,1642.67857142857,190.38095238095002,2025-05-01,2020-01-01,2023-08-01,307.83943990356516,0,12,0,2024-07-01,ООО,-3987.0,8.0,1,153000.0,612000.0,48.0,3.841252402837245e-05,0.0,0.0,2019-07-01,60.019710906701704,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
3663029916.0,31.875,2.65625,2.55,Москва,10106.219349307108,1036.77470238095,0.0,300.99970238095,2023-11-01,2020-01-01,2022-12-01,0.0,0,12,1,2023-11-01,АО,0.0,1.0,1,140250.0,280500.0,22.0,8.802870089835353e-06,0.0,0.0,2021-01-01,33.96846254927726,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
3702152793.0,1107.2,18.453333333333333,18.0,Москва,157145.32532145176,7538.40006510417,2755.8,6637.133398437502,2025-05-01,2020-01-01,2023-01-01,141.93038775420138,0,12,0,2023-12-01,ООО,-33030.0,9.0,4,5796000.0,9240000.0,132.0,0.00030504063199001655,0.0,0.0,2018-11-19,60.381077529566355,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
3802008553.0,182.07,15.1725,14.28,Москва,74183.00823567712,6224.74166666667,6224.74166666667,513.8916666666701,2025-05-01,2020-01-01,2023-10-01,407.4422377968755,0,12,0,2024-09-01,АО,-7468.0,11.0,1,428400.0,1713600.0,96.0,0.00010755506727944286,0.0,0.0,2011-10-03,154.96057818659656,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
3900011057.0,801.875,133.64583333333334,145.10000000000002,Москва,175211.9973958333,39335.9993489583,32771.24934895835,22620.0,2025-05-01,2023-11-01,2023-05-01,218.5028806183424,0,6,0,2024-04-01,ООО,-40118.0,5.0,2,1308000.0,8052000.0,128.0,0.0008593860767916268,0.0,0.0,2023-10-25,5.223390275952694,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3905045243.0,200.1,28.585714285714285,27.6,Москва,27647.658089192708,5715.61666666667,3514.74161783854,2471.2416666666704,2025-05-01,2023-04-01,2023-03-01,138.16920584304202,0,7,1,2024-02-01,ООО,-9037.0,6.0,1,184000.0,2208000.0,96.0,0.0004157590836012077,0.0,0.0,2023-04-01,10.052562417871222,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3905071733.0,59.085,19.695,18.18,Москва,10526.36,4048.6,3238.88,809.7199999999998,2025-05-01,2024-01-01,2023-04-01,178.15621562156215,0,3,0,2024-03-01,Other,0.0,0.0,1,136350.0,545400.0,36.0,3.4232337589990746e-05,0.0,0.0,2024-01-08,1.7411300919842312,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
4011013111.0,91.035,7.58625,7.14,Москва,37369.13999953496,3165.14613095238,3165.14613095238,204.20456194196004,2025-05-01,2020-01-01,2023-11-01,410.49200856302474,0,12,0,2024-10-01,ООО,-3675.0,11.0,1,196350.0,785400.0,88.0,4.9296072503077974e-05,0.0,0.0,2010-12-10,165.7030223390276,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
4011028333.0,119.6,9.966666666666667,9.2,Москва,18382.56666666664,1621.125,1487.25833333333,133.86666666666997,2025-05-01,2020-01-01,2023-03-01,153.70039018952042,0,12,0,2024-02-01,ООО,-17314.0,12.0,1,276000.0,1104000.0,48.0,6.929318060020129e-05,0.0,0.0,2016-11-28,86.10381077529566,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025010833.0,1180.8,98.39999999999999,64.8,Москва,204777.3536272322,28078.4407552083,10139.5746512277,18265.949683779727,2025-05-01,2020-01-01,2023-05-01,173.42255557861805,0,12,0,2024-04-01,ООО,-114212.0,12.0,1,1224000.0,12672000.0,116.0,0.002133024863693153,1.0,-19253.79,2009-04-13,179.59921156373193,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4025014309.0,352.8,29.400000000000002,28.8,Москва,71357.01858258928,6305.57529761905,5841.9186093285,707.1199404761901,2025-05-01,2020-01-01,2023-05-01,202.2591229665229,0,12,0,2024-04-01,ОАО,-48926.0,11.0,1,864000.0,3456000.0,48.0,0.00021691778274845623,0.0,0.0,2009-04-01,179.9934296977661,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4025016560.0,71.75999999999999,5.9799999999999995,5.52,Москва,17549.48214285715,1486.43154761905,1486.43154761905,95.89880952381009,2025-05-01,2020-01-01,2023-09-01,244.55800087593576,0,12,0,2024-08-01,ООО,-3509.0,10.0,1,331200.0,662400.0,24.0,2.0787954180060393e-05,0.0,0.0,2009-04-15,183.54139290407358,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
4025043606.0,1150.0,95.83333333333333,92.0,Москва,179829.97467447937,17329.4,14204.6416666667,3124.7583333333023,2025-05-01,2020-01-01,2022-12-01,156.3738910212864,0,12,0,2023-11-01,ООО,-181700.0,10.0,1,2760000.0,11040000.0,96.0,0.0006929318060020129,0.0,0.0,2019-08-26,50.19710906701708,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
4025044790.0,230.0,19.166666666666668,18.4,Москва,45586.43728376115,3999.17529761905,3805.6667073567696,448.54136904762026,2025-05-01,2020-01-01,2023-06-01,198.20190123374414,0,12,0,2024-05-01,ООО,-9443.0,7.0,1,552000.0,2208000.0,48.0,0.00013858636120040257,0.0,0.0,2013-01-01,135.9395532194481,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
4025045699.0,133.3,11.108333333333334,9.2,Москва,30565.273276646214,6360.74178059896,1820.387053571425,4718.04178873698,2025-05-01,2020-01-01,2023-05-01,229.2968737932949,0,12,0,2024-04-01,ООО,-4368.0,6.0,2,348000.0,1392000.0,56.0,8.736966249590598e-05,0.0,0.0,2006-11-01,208.96846254927726,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4025048724.0,100.80000000000001,14.400000000000002,14.4,Москва,19170.19193522136,2843.42508951823,2843.425,733.7834228515599,2025-05-01,2020-01-01,2023-11-01,190.18047554783092,0,7,1,2024-10-01,ООО,0.0,8.0,1,216000.0,864000.0,24.0,5.422944568711406e-05,0.0,0.0,2010-11-18,166.4257555847569,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
4025072526.0,116.4,10.581818181818182,9.7,Москва,26912.05008951823,2446.55008951823,2446.55,8.951822974267998e-05,2025-05-01,2020-09-01,2023-09-01,231.20317946321504,0,11,0,2024-08-01,ООО,-11740.0,12.0,1,582000.0,1164000.0,48.0,3.652955716423654e-05,0.0,0.0,2020-09-01,46.97766097240473,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
4025077595.0,31.874999999999996,2.6562499999999996,2.55,Москва,10146.149993896486,914.766666666667,839.216666666667,75.55000203450595,2025-05-01,2020-01-01,2022-12-01,318.3105880438114,0,12,0,2023-11-01,ООО,-9153.0,9.0,1,153000.0,306000.0,24.0,9.603131007093113e-06,0.0,0.0,2011-03-15,151.57687253613665,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
4025085469.0,239.07,19.9225,18.39,Москва,69584.81874999999,6061.99464285714,5866.44642857143,679.8964285714301,2025-05-01,2020-01-01,2023-07-01,291.064620194922,0,12,0,2024-06-01,ООО,-3321.0,5.0,1,1103400.0,2206800.0,72.0,6.925552126291856e-05,0.0,0.0,2006-05-30,216.06438896189223,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
4025410567.0,91.79999999999998,7.649999999999999,6.375,Москва,21021.927075195308,2828.23958333333,1478.4812499999998,1686.5478922526,2025-05-01,2020-01-01,2023-08-01,228.9970269629119,0,12,0,2024-07-01,ООО,-2986.0,9.0,1,306000.0,867000.0,34.0,4.3214089531919005e-05,0.0,0.0,2017-10-01,80.97897503285151,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
4025425154.0,158.87,13.239166666666668,12.26,Москва,49810.90002034503,4392.7083577474,4030.00833333333,362.7000284830806,2025-05-01,2020-01-01,2023-03-01,313.53244804144913,0,12,0,2024-02-01,ООО,-40619.0,24.0,2,674400.0,1471200.0,96.0,5.385285231428687e-05,0.0,0.0,2010-09-27,160.15111695137975,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025426327.0,1426.0,118.83333333333333,126.5,Москва,285838.9455729167,24845.5078125,23819.912239583347,2051.19140625,2025-05-01,2020-01-01,2023-05-01,200.44806842420527,0,12,0,2024-04-01,ООО,-223746.0,12.0,1,1380000.0,16560000.0,144.0,0.0031181931270090574,0.0,0.0,2014-12-04,111.892247043364,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4025430980.0,119.85,9.987499999999999,10.2,Москва,37529.5998779297,3623.2666015625,3324.15,2958.433268229167,2025-05-01,2020-01-01,2022-12-01,313.1380882597389,0,12,0,2023-11-01,ООО,-36251.0,11.0,2,306000.0,1224000.0,96.0,7.68250480567449e-05,1.0,-3191.18,2012-03-30,139.0604467805519,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
4025446475.0,770.0000000000001,64.16666666666667,61.6,Москва,131750.4993489586,11055.2916666667,11055.2916666667,913.0,2025-05-01,2020-01-01,2023-10-01,171.10454460903713,0,12,0,2024-09-01,ООО,-38702.0,12.0,2,1848000.0,7392000.0,144.0,0.0004639630353230868,0.0,0.0,2016-07-01,98.02890932982916,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
4025457847.0,112.17499999999998,10.19772727272727,9.2,Москва,20665.500130208322,3187.5,1627.20001220703,2115.3,2025-05-01,2022-09-01,2023-09-01,184.22554161095007,0,11,0,2024-08-01,ООО,-3690.0,11.0,1,301500.0,1206000.0,56.0,7.569526793826337e-05,2.0,-2664.0,2022-09-13,22.601839684625492,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
4025459234.0,196.35,17.849999999999998,16.83,Москва,60499.08430989583,7104.58333333333,5683.66666666667,4262.75,2025-05-01,2023-05-01,2023-08-01,308.1185857392199,0,11,0,2024-07-01,ООО,2.0,12.0,1,673200.0,2468400.0,88.0,0.00014788821750923392,2.0,-1704.1,2023-04-28,14.126149802890932,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
4027022305.0,726.7499999999999,60.56249999999999,60.5625,Москва,261890.23437499965,22128.6751302083,22128.6751302083,1826.93359375,2025-05-01,2020-01-01,2023-09-01,360.3580796353625,0,12,0,2024-08-01,Other,32503.0,12.0,4,887400.0,8078400.0,480.0,0.0012599307881306164,3.0,-34085.81,2015-02-16,113.46911957950066,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
4027067176.0,272.34,22.694999999999997,22.44,Москва,63979.46576944987,6755.55208333333,4958.13326009115,2702.2207845052003,2025-05-01,2020-01-01,2023-02-01,234.92496794246117,0,12,0,2024-01-01,ООО,-64201.0,12.0,1,673200.0,2692800.0,144.0,0.00016901510572483878,1.0,-1487.44,2013-07-01,126.01839684625492,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4027093708.0,26.775,5.3549999999999995,5.1,Москва,7600.249975585951,1647.6166788737,1647.61666666667,318.91672770182004,2025-03-01,2020-01-01,2023-08-01,283.8562082385042,0,5,1,2024-07-01,ООО,-3188.0,5.0,1,63750.0,255000.0,20.0,1.600521834515519e-05,0.0,0.0,2018-12-07,66.78712220762155,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
4028056650.0,69.0,9.857142857142858,9.2,Москва,11840.0,2100.0,1600.0,840.0,2025-05-01,2022-12-01,2023-05-01,171.59420289855072,0,7,1,2024-04-01,ООО,-8160.0,8.0,1,161000.0,644000.0,28.0,4.0421022016784085e-05,1.0,430.0,2022-12-06,15.83442838370565,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4214020058.0,119.6,9.966666666666667,9.2,Москва,25287.916071428557,2234.62946428571,2070.291964285715,250.63839285714016,2025-05-01,2020-01-01,2023-05-01,211.43742534639262,0,12,0,2024-04-01,ООО,-7515.0,4.0,1,552000.0,1104000.0,24.0,3.464659030010064e-05,0.0,0.0,2017-07-01,81.01182654402102,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4401012353.0,128.8,42.93333333333334,32.2,Москва,38640.0,14490.0,14490.0,4830.0,2025-05-01,2024-02-01,2023-05-01,300.0,0,3,0,2024-04-01,Other,0.0,0.0,1,483000.0,1610000.0,10.0,9.094729953776419e-05,1.0,4830.0,2024-02-22,1.281208935611038,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4703069532.0,92.62500000000003,7.718750000000003,7.4,Москва,13501.000031534802,1208.20833333333,1108.45833333333,99.75,2025-05-01,2020-01-01,2023-01-01,145.75978441603021,0,12,0,2023-12-01,ООО,-16198.0,12.0,4,888000.0,888000.0,60.0,1.3933954794605694e-05,0.0,0.0,2014-09-01,110.9724047306176,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
4705095055.0,386.40000000000003,55.2,73.6,Москва,70833.3333333332,15180.0,13493.3333333333,13580.0,2024-12-01,2022-12-01,2023-08-01,183.31608005521014,0,7,1,2024-07-01,ООО,2216.0,7.0,1,506000.0,3864000.0,48.0,0.0004735034007680422,2.0,352.0,2022-12-14,18.561103810775293,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
4725483338.0,274.89,22.9075,22.44,Москва,104488.21802845983,9701.85872395834,8900.81964285714,4068.525390625009,2025-05-01,2020-01-01,2023-06-01,380.10920014718556,0,12,0,2024-05-01,ООО,-20092.0,7.0,2,673200.0,2692800.0,144.0,0.00016901510572483878,3.0,-11117.87,2015-04-01,109.00131406044677,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
