INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
2370001556.0,59.05000000000001,14.762500000000003,14.385000000000002,Москва,16106.00008138022,4916.66666666667,4444.666707356775,2616.6666666666697,2024-11-01,2022-12-01,2023-05-01,272.75190654327207,0,4,1,2024-04-01,ООО,-13593.0,4.0,1,151400.0,605600.0,32.0,3.726721110142239e-05,1.0,-400.0,2022-12-19,15.407358738501971,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
2540167061.0,1990.6750000000002,41.47239583333334,28.6,Москва,304271.2736171178,11982.6666666667,5264.99166666667,10920.1666666667,2025-05-01,2020-02-01,2022-06-01,152.8482919698684,0,12,0,2023-05-01,ООО,-84868.0,87.0,9,3008450.0,11481800.0,480.0,0.0006895787882435915,0.0,0.0,2020-02-17,38.40341655716163,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3000009457.0,92.0,18.4,18.4,Москва,23562.00016276042,5610.0,4488.00008138021,2244.0,2025-05-01,2023-10-01,2023-03-01,256.10869742130893,0,5,0,2024-02-01,ООО,-9424.0,5.0,1,230000.0,920000.0,20.0,5.6614653588686594e-05,0.0,0.0,2023-10-10,3.7450722733245727,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3017058220.0,529.1750000000001,66.14687500000001,69.4,Москва,119957.25,16425.0,14600.0,1989.25,2025-04-01,2022-12-01,2023-02-01,226.68729626305094,0,8,1,2024-01-01,ООО,-126624.0,8.0,1,780750.0,6246000.0,144.0,0.0007687285354672532,4.0,-2590.0,2022-12-12,12.64783180026281,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
3301016507.0,237.36,19.78,22.08,Москва,34190.07015206473,4306.19523809524,3544.9750895182297,3944.0619047619066,2025-05-01,2020-01-01,2023-02-01,144.04309973064005,0,12,0,2024-01-01,ООО,-9056.0,3.0,1,616400.0,2350600.0,59.0,0.00014217354882458918,1.0,-367.01,2017-02-16,82.45729303547962,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
3301036461.0,143.51999999999998,11.959999999999999,11.04,Москва,27501.375000000033,2382.61666666667,2382.61666666667,363.3416666666699,2025-05-01,2020-01-01,2023-05-01,191.62050585284305,0,12,0,2024-04-01,ООО,-16282.0,10.0,1,607200.0,1214400.0,22.0,3.736567136853315e-05,0.0,0.0,2019-07-10,56.73455978975033,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3302007079.0,187.20000000000002,15.600000000000001,14.4,Москва,32704.52950497581,2890.03958333333,2677.47993105934,324.1913690476199,2025-05-01,2020-01-01,2023-05-01,174.7036832530759,0,12,0,2024-04-01,ООО,-25706.0,11.0,1,396000.0,1584000.0,44.0,9.747566443965169e-05,0.0,0.0,2009-02-24,181.17608409986858,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3304025940.0,183.555,20.395,20.395,Москва,30564.749951171867,3589.95,3589.95,1505.4666666666699,2023-12-01,2020-01-01,2023-01-01,166.51548555567467,0,9,0,2023-12-01,ООО,-25065.0,6.0,1,1631600.0,1631600.0,32.0,2.5101214346549196e-05,1.0,-287.2,2018-10-01,61.990801576872535,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
3311013880.0,215.775,43.155,41.1,Москва,56500.5501953125,11834.5751953125,11452.8166666667,1527.0418619792,2025-02-01,2020-01-01,2023-05-01,261.8493810465184,1,5,1,2024-04-01,ООО,-27944.0,5.0,1,411000.0,1644000.0,32.0,0.00010116792445630517,0.0,0.0,2016-02-17,97.43758212877792,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3311021111.0,221.085,18.423750000000002,17.34,Москва,66013.28419363844,5870.71428571429,5565.4318452381,843.8726515997096,2025-05-01,2020-01-01,2022-12-01,298.587801947841,0,12,0,2023-11-01,ООО,-7044.0,1.0,1,520200.0,2080800.0,96.0,0.00012804757737754245,0.0,0.0,2015-10-01,97.01051248357425,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
3327329342.0,66.3,5.5249999999999995,5.1,Москва,20837.382481166296,1841.33541666667,1705.93320486886,206.5050595238099,2025-05-01,2020-01-01,2023-05-01,314.28932852437856,0,12,0,2024-04-01,ООО,-13848.0,11.0,1,140250.0,561000.0,44.0,3.452263115570998e-05,0.0,0.0,2009-04-29,179.0735873850197,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3328432984.0,124.20000000000002,11.290909090909093,9.2,Москва,21588.991642252575,2091.43333333333,2091.43333333333,1416.7749999999974,2025-05-01,2022-07-01,2022-06-01,173.8244093579112,0,11,0,2023-05-01,ООО,-1106.0,11.0,1,598000.0,1472000.0,32.0,6.227611894755524e-05,4.0,-53.98,2022-07-01,9.986859395532194,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3328459312.0,421.5,52.6875,56.2,Москва,90676.78385416666,12820.8919270833,12820.8916666667,7857.966927083299,2025-02-01,2022-02-01,2023-05-01,215.12878731712138,1,8,1,2024-04-01,АО,-29777.0,6.0,1,983500.0,3934000.0,84.0,0.00024208918175857934,3.0,-6923.28,2022-02-14,25.52562417871222,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3328494959.0,66.3,5.5249999999999995,5.1,Москва,15002.7,1281.25,1281.25,186.1500000000001,2023-11-01,2020-01-01,2022-09-01,226.28506787330318,0,12,0,2023-08-01,ООО,-12296.0,10.0,1,153000.0,612000.0,48.0,3.766105216986543e-05,0.0,0.0,2014-12-14,103.54796320630749,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3329018920.0,116.78999999999999,9.7325,9.18,Москва,39882.37283528647,3834.84375,3067.875,766.9687906900999,2025-05-01,2020-01-01,2022-11-01,341.4879085134555,0,12,0,2023-10-01,ООО,0.0,0.0,3,275400.0,1101600.0,144.0,6.778989390575776e-05,0.0,0.0,2017-10-21,71.32063074901446,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
3329053675.0,119.60000000000001,9.966666666666667,9.2,Москва,19320.816243489557,1857.77079264323,1486.21663411458,371.55415852864985,2025-05-01,2020-01-01,2022-11-01,161.5452863168023,0,12,0,2023-10-01,ООО,0.0,0.0,1,276000.0,1104000.0,48.0,6.793758430642391e-05,0.0,0.0,2017-12-05,69.84231274638633,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
3329069940.0,299.845,24.987083333333334,25.54,Москва,71022.36815476195,6974.32648809524,0.0,3719.87113095238,2023-05-01,2020-01-01,2022-06-01,0.0,0,12,0,2023-05-01,ООО,-25081.0,23.0,2,694700.0,2778800.0,176.0,0.00017100086890461122,0.0,0.0,2017-01-01,75.91984231274638,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3329083863.0,143.825,11.985416666666666,10.9875,Москва,28605.408349609374,3553.13333333333,1992.725,1560.4083333333301,2025-05-01,2020-01-01,2022-07-01,198.89037614885711,0,12,0,2023-06-01,ООО,-10082.0,11.0,1,339750.0,1359000.0,68.0,8.362968937720117e-05,0.0,0.0,2016-05-01,84.98685939553219,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
3329097320.0,277.2,23.099999999999998,23.1,Москва,43331.771298363106,3670.17857142857,3670.17496744792,236.78705124628004,2025-02-01,2022-02-01,2023-05-01,156.31952127836618,1,12,0,2024-04-01,ООО,-26140.0,9.0,1,635250.0,2541000.0,88.0,0.00015636721170527457,0.0,0.0,2022-02-07,25.755584756898816,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3329097753.0,248.625,20.71875,19.5,Москва,38465.520833333314,4128.07291666667,3302.45833333333,1421.1395833333395,2025-05-01,2020-08-01,2023-02-01,154.7130048600636,0,12,0,2024-01-01,ООО,-7924.0,3.0,1,585000.0,2340000.0,96.0,0.00014399814064948547,0.0,0.0,2020-08-17,40.473061760841,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
3329098806.0,44.625,5.578125,5.1,Москва,13600.0,2000.0,1600.0,800.0,2024-12-01,2022-12-01,2022-12-01,304.76190476190476,0,8,1,2023-11-01,ООО,-12960.0,8.0,1,102000.0,408000.0,32.0,2.5107368113243618e-05,0.0,0.0,2022-11-24,11.235216819973719,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
3444206369.0,2927.3999999999996,243.94999999999996,229.6,Москва,377489.7317708332,36297.5666666667,29037.4333333333,7260.1333333334005,2024-12-01,2020-01-01,2022-06-01,128.95051300499873,0,12,0,2023-05-01,ООО,-34847.0,12.0,1,6888000.0,27552000.0,96.0,0.0016954857996472749,0.0,0.0,2020-01-13,39.55321944809461,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3528128935.0,63.75,5.3125,5.1,Москва,18611.58867826916,1697.43452380952,1557.28869047619,290.85117013112995,2025-05-01,2020-01-01,2023-01-01,291.9464890708888,0,12,0,2023-12-01,ООО,-3987.0,2.0,1,165750.0,663000.0,52.0,4.079947318402088e-05,0.0,0.0,2019-07-01,53.022339027595265,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
3663029916.0,31.875,2.65625,2.55,Москва,10106.219349307108,1036.77470238095,849.815178571429,300.99970238095,2023-11-01,2020-01-01,2022-12-01,317.0578619390465,0,12,1,2023-11-01,АО,0.0,1.0,1,140250.0,280500.0,22.0,8.630657788927494e-06,0.0,0.0,2021-01-01,33.96846254927726,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
3666201812.0,116.79,8.983846153846155,10.2,Саратов,20097.879239908852,2208.11458333333,1766.49166666667,1983.306249999997,2023-08-01,2020-01-01,2022-09-01,172.08561726097142,0,12,0,2023-08-01,ООО,0.0,0.0,1,10200.0,40800.0,8.0,2.5107368113243617e-06,0.0,0.0,2018-12-03,55.91327201051248,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3702152793.0,1098.5,18.008196721311474,18.0,Москва,157549.19198811843,7538.40006510417,2755.8,6637.133398437502,2025-05-01,2020-01-01,2023-02-01,143.42211378071772,0,12,0,2024-01-01,ООО,-17909.0,14.0,4,5796000.0,9240000.0,132.0,0.0002990730613489314,0.0,0.0,2018-11-19,61.399474375821285,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
3802008553.0,178.5,14.875,14.28,Москва,70585.76661783854,6224.74166666667,5710.85001627604,513.8916666666701,2025-05-01,2020-01-01,2023-03-01,395.4384684472747,0,12,0,2024-02-01,АО,-14938.0,4.0,1,428400.0,1713600.0,96.0,0.00010545094607562319,0.0,0.0,2011-10-03,147.96320630749014,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3900011057.0,635.825,127.165,135.9,Москва,138310.4973958333,39335.9993489583,30730.5,22620.0,2025-05-01,2023-11-01,2023-04-01,217.52919025806364,0,5,0,2024-03-01,ООО,-40118.0,4.0,2,1039750.0,6509000.0,104.0,0.000689775708777813,0.0,0.0,2023-10-25,4.204993429697766,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3905045243.0,227.7,28.4625,27.6,Москва,32546.72465820313,5715.61666666667,3649.9249267578098,2471.2416666666704,2025-05-01,2023-04-01,2023-04-01,142.9368671857845,0,8,1,2024-03-01,ООО,-9037.0,7.0,1,207000.0,2484000.0,108.0,0.0004585786940683614,0.0,0.0,2023-04-01,11.005256241787121,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3905071733.0,18.18,18.18,18.18,Москва,3238.88,3238.88,3238.88,0.0,2025-05-01,2024-01-01,2023-02-01,178.15621562156215,0,1,0,2024-01-01,Other,0.0,0.0,1,45450.0,181800.0,12.0,1.1187547850460025e-05,0.0,0.0,2024-01-08,-0.22996057818659657,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4000000015.0,164.45000000000002,13.704166666666667,14.3,Москва,38209.39993489585,3304.15,3304.14998372396,480.13333333333003,2023-06-01,2020-01-01,2022-07-01,232.34660951593705,0,12,0,2023-06-01,АО,0.0,0.0,1,429000.0,1716000.0,96.0,0.00010559863647628933,0.0,0.0,2022-01-01,16.95137976346912,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4011013111.0,92.82,7.734999999999999,7.14,Москва,34190.50595238094,2903.85119047619,2903.85119047619,281.01785714286007,2025-05-01,2020-01-01,2022-11-01,368.3527898338822,0,12,0,2023-10-01,ООО,-23827.0,8.0,1,214200.0,856800.0,96.0,5.272547303781159e-05,0.0,0.0,2010-12-10,153.67936925098553,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
4011028333.0,115.00000000000001,9.583333333333334,9.2,Москва,17198.8249674479,1487.25833333333,1487.25833333333,216.0916666666601,2025-05-01,2020-01-01,2022-07-01,149.55499971693826,0,12,0,2023-06-01,ООО,-5445.0,10.0,1,276000.0,1104000.0,48.0,6.793758430642391e-05,0.0,0.0,2016-11-28,78.05519053876478,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4025010833.0,1036.8,86.39999999999999,61.2,Москва,187668.73800223222,28078.4416666667,10139.5746512277,18265.95059523813,2025-05-01,2020-01-01,2023-02-01,181.007656252153,0,12,0,2024-01-01,ООО,-191502.0,12.0,1,1368000.0,13392000.0,126.0,0.0021666181777722578,0.0,0.0,2009-04-13,176.60972404730617,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4025014309.0,352.80000000000007,29.400000000000006,28.8,Москва,69138.75542224705,6305.57529761905,5785.07053571429,1080.3502976190493,2025-05-01,2020-01-01,2023-01-01,195.9715289746231,0,12,0,2023-12-01,ОАО,-75798.0,11.0,1,864000.0,3456000.0,48.0,0.00021267417695924006,0.0,0.0,2009-04-01,175.98554533508542,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
4025016560.0,74.51999999999998,6.209999999999998,5.52,Москва,16651.454166666677,1486.43154761905,1438.48214285714,256.98511904761995,2025-05-01,2020-01-01,2022-06-01,223.44946546788353,0,12,0,2023-05-01,ООО,0.0,0.0,1,331200.0,662400.0,24.0,2.038127529192717e-05,0.0,0.0,2009-04-15,168.49540078843626,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
4025043606.0,1173.0,97.75,92.0,Москва,170455.70026041695,14204.6419270833,14204.6416666667,0.00026041660021292046,2025-05-01,2020-01-01,2022-09-01,145.31602750248675,0,12,0,2023-08-01,ООО,-74996.0,10.0,1,2760000.0,11040000.0,96.0,0.0006793758430642392,0.0,0.0,2019-08-26,47.17477003942181,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
4025044790.0,243.8,20.316666666666666,18.4,Москва,39633.78135230653,3668.98839285714,3432.279069010415,1467.5967261904698,2025-05-01,2020-01-01,2022-06-01,162.5667815927257,0,12,0,2023-05-01,ООО,0.0,0.0,1,552000.0,2208000.0,48.0,0.00013587516861284781,1.0,-1761.12,2013-01-01,123.91590013140603,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
4025045699.0,144.1,12.008333333333333,9.2,Москва,34930.278763997405,6360.74178059896,1850.22946428571,4718.04178873698,2025-05-01,2020-01-01,2023-04-01,242.4030448577197,0,12,0,2024-03-01,ООО,-4368.0,5.0,2,384000.0,1536000.0,60.0,9.452185642632889e-05,0.0,0.0,2006-11-01,207.95006570302232,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
4025048724.0,180.00000000000003,15.000000000000002,14.4,Москва,31772.9334879557,2843.42508951823,2608.60833333333,234.8167561849,2025-05-01,2020-01-01,2023-01-01,176.51629715530942,0,12,1,2023-12-01,ООО,-19344.0,6.0,1,432000.0,1728000.0,48.0,0.00010633708847962003,0.0,0.0,2010-11-18,156.4060446780552,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
4025072526.0,116.39999999999999,9.7,9.7,Москва,27152.933422851587,2446.55008951823,2446.55,441.13342285156,2025-05-01,2020-09-01,2023-04-01,233.2726239076597,0,12,0,2024-03-01,ООО,-23770.0,12.0,1,582000.0,1164000.0,48.0,3.581492216153869e-05,0.0,0.0,2020-09-01,41.95137976346912,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
4025077595.0,31.875,2.65625,2.55,Москва,9704.799997965496,839.216666666667,839.216666666667,121.93333333333408,2025-05-01,2020-01-01,2022-07-01,304.46431366166263,0,12,0,2023-06-01,ООО,-5035.0,10.0,1,153000.0,306000.0,24.0,9.415263042466358e-06,0.0,0.0,2011-03-15,146.55059132720103,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4025082394.0,357.3,29.775000000000002,26.1875,Москва,54050.36666666667,8997.13333333333,3644.27916666667,7269.349999999999,2024-04-01,2020-01-01,2023-05-01,151.27446590166994,1,12,0,2024-04-01,ООО,-4561.0,3.0,3,1275250.0,3215500.0,94.0,0.00013985973254748634,1.0,-3366.4,2015-11-27,100.13140604467804,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4025085469.0,248.26499999999996,20.688749999999995,18.39,Москва,67615.13616303944,6061.99464285714,5561.50148809524,679.8964285714301,2025-05-01,2020-01-01,2023-03-01,272.350658220206,0,12,0,2024-02-01,ООО,-9779.0,5.0,1,1103400.0,2206800.0,72.0,6.790066170625738e-05,1.0,-2750.95,2006-05-30,212.08935611038106,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025410567.0,66.3,5.5249999999999995,5.1,Москва,14944.725048828148,1712.5375,1141.69166666667,570.8458333333299,2025-05-01,2020-01-01,2022-12-01,225.41063422063573,0,12,0,2023-11-01,ООО,-1493.0,1.0,1,306000.0,612000.0,24.0,1.8830526084932715e-05,0.0,0.0,2017-10-01,72.99605781865965,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
4025425154.0,159.38000000000002,13.281666666666668,12.515,Москва,48660.258353678364,4392.7083577474,4030.00833333333,1513.3416910807305,2025-05-01,2020-01-01,2023-04-01,305.30968975830314,0,12,0,2024-03-01,ООО,-35784.0,24.0,2,674400.0,1471200.0,96.0,5.2799318238144665e-05,0.0,0.0,2010-09-27,161.10381077529567,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
4025426327.0,1428.3,119.02499999999999,126.5,Москва,262894.30598958343,25453.6916666667,22794.31640625,15956.241666666698,2025-05-01,2020-01-01,2022-11-01,184.0609857800066,0,12,0,2023-10-01,ООО,-273530.0,11.0,1,1449000.0,17112000.0,152.0,0.0031251288780955004,0.0,0.0,2014-12-04,105.88042049934296,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
4025430980.0,130.04999999999998,10.837499999999999,10.2,Москва,38440.75005696614,3324.15,3324.15,483.01666666667006,2025-05-01,2020-01-01,2022-07-01,295.58439105702536,0,12,0,2023-06-01,ООО,-19940.0,11.0,2,306000.0,1224000.0,96.0,7.532210433973085e-05,0.0,0.0,2012-03-30,134.03416557161628,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4025439260.0,285.57,25.96090909090909,17.875,Москва,49843.0668457031,8064.575,3667.89166666667,7697.783333333333,2024-06-01,2020-12-01,2022-08-01,174.5388760923875,0,11,0,2023-07-01,ООО,-43286.0,10.0,2,940000.0,3739600.0,168.0,0.00022949857510179108,4.0,2078.0,2020-12-17,30.420499342969777,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
4025446475.0,777.2,64.76666666666667,61.6,Москва,111390.6083333335,10142.2916666667,8668.45,1473.8416666667,2025-05-01,2020-01-01,2022-06-01,143.32296491679554,0,12,0,2023-05-01,ООО,-60850.0,12.0,2,1848000.0,7392000.0,144.0,0.00045488643405170793,0.0,0.0,2016-07-01,81.96452036793693,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
4025450383.0,2919.6000000000004,243.30000000000004,243.3,Москва,360409.59999999974,37542.6666666667,30034.1333333333,15017.066666666702,2023-06-01,2020-01-01,2022-07-01,123.4448554596519,0,12,0,2023-06-01,Other,0.0,0.0,2,6690750.0,26763000.0,176.0,0.0016469325804282819,1.0,-9010.24,2021-06-16,23.488830486202364,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4025457847.0,110.82499999999999,13.853124999999999,14.3,Москва,21037.5,3187.5,2550.0,1275.0,2025-05-01,2022-09-01,2022-06-01,189.82630272952855,0,8,0,2023-05-01,ООО,-13005.0,8.0,1,286000.0,1144000.0,64.0,7.039909098419289e-05,0.0,0.0,2022-09-13,7.555847568988173,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
