INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
2540167061.0,1789.325,37.27760416666667,28.6,Москва,327243.4556175595,17484.7493489583,5264.99166666667,16422.2493489583,2025-05-01,2020-02-01,2023-02-01,182.8865385648552,0,12,0,2024-01-01,ООО,-239048.0,90.0,8,3263700.0,12349800.0,510.0,0.0007356369918561476,0.0,0.0,2020-02-17,46.45203679369251,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
3017058220.0,381.70000000000005,63.616666666666674,65.0625,Москва,83950.0,16425.0,14600.0,7300.0,2025-04-01,2022-12-01,2022-10-01,219.9371233953366,0,6,1,2023-09-01,ООО,-87600.0,6.0,1,607250.0,4858000.0,112.0,0.0005957547959019387,2.0,-2590.0,2022-12-12,8.639947437582128,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
3301016507.0,233.68,19.473333333333333,24.84,Москва,34414.8233328683,4306.19523809524,3634.79991861979,3944.0619047619066,2025-05-01,2020-01-01,2023-04-01,147.27329396126453,0,12,0,2024-03-01,ООО,-9056.0,5.0,1,607200.0,2313800.0,51.0,0.00013940699014232735,1.0,-367.01,2017-02-16,84.42838370565046,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3301036461.0,143.51999999999998,11.959999999999999,11.04,Москва,24594.641569010426,2382.61666666667,2019.275,363.34176432291997,2025-05-01,2020-01-01,2022-09-01,171.36734649533466,0,12,0,2023-08-01,ООО,-17397.0,10.0,1,662400.0,1324800.0,24.0,4.061630061809841e-05,0.0,0.0,2019-07-10,48.71879106438896,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3302007079.0,187.20000000000002,15.600000000000001,14.4,Москва,31687.447321428575,2890.03958333333,2651.37648809524,495.2479166666599,2025-05-01,2020-01-01,2023-01-01,169.2705519307082,0,12,0,2023-12-01,ООО,-38020.0,12.0,1,432000.0,1728000.0,48.0,0.00010595556682982197,0.0,0.0,2009-02-24,177.1681997371879,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
3304025940.0,203.95,25.49375,20.395,Москва,28480.26661783854,3589.95,3589.95,239.33333333332985,2023-12-01,2020-01-01,2022-10-01,139.6433764051902,0,8,0,2023-09-01,ООО,-25065.0,7.0,2,1499650.0,1499650.0,29.0,2.2988464380257884e-05,1.0,-287.2,2018-10-01,59.00131406044678,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
3311013880.0,215.775,43.155,41.1,Москва,56500.5501953125,11834.5751953125,11452.8166666667,1527.0418619792,2025-02-01,2020-01-01,2023-06-01,261.8493810465184,1,5,1,2024-05-01,ООО,-27944.0,5.0,1,411000.0,1644000.0,32.0,0.00010080494899781674,0.0,0.0,2016-02-17,98.42312746386334,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
3311021111.0,225.42000000000002,18.785,17.34,Москва,65528.46997302832,5565.4318452381,5565.4318452381,538.59021112352,2025-05-01,2020-01-01,2022-11-01,290.6950136324564,0,12,0,2023-10-01,ООО,0.0,0.0,1,520200.0,2080800.0,96.0,0.00012758816172424393,0.0,0.0,2015-10-01,95.99211563731932,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
3327329342.0,65.02499999999999,5.418749999999999,5.1,Москва,20690.275338309155,1841.33541666667,1689.32470238095,206.5050595238099,2025-05-01,2020-01-01,2023-04-01,318.1895476864153,0,12,0,2024-03-01,ООО,-15764.0,12.0,1,153000.0,612000.0,48.0,3.752592991889527e-05,0.0,0.0,2009-04-29,178.05519053876478,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3328432984.0,124.2,10.35,9.2,Москва,25515.49166666666,2175.09166666667,2091.43333333333,83.65833333333967,2025-05-01,2022-07-01,2022-12-01,205.43874127750934,0,12,0,2023-11-01,ООО,-18007.0,10.0,1,552000.0,1104000.0,24.0,3.384691718174868e-05,0.0,0.0,2022-07-01,16.031537450722734,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
3328459312.0,407.45,58.207142857142856,56.2,Москва,85713.85885416667,12820.8919270833,12820.8916666667,3205.2252604166297,2025-02-01,2022-02-01,2023-06-01,210.36656977338734,1,7,1,2024-05-01,АО,-29777.0,7.0,1,983500.0,3934000.0,84.0,0.00024122060179891175,3.0,-6923.28,2022-02-14,26.511169513797633,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
3328494959.0,66.3,5.5249999999999995,5.1,Москва,14630.400000000001,1281.25,1281.25,186.1500000000001,2023-11-01,2020-01-01,2022-07-01,220.6696832579186,0,12,0,2023-06-01,ООО,-9220.0,10.0,1,153000.0,612000.0,48.0,3.752592991889527e-05,0.0,0.0,2014-12-14,101.54402102496715,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
3329018920.0,114.75,9.5625,9.18,Москва,39882.37283528647,3834.84375,3067.875,766.9687906900999,2025-05-01,2020-01-01,2023-04-01,347.55880466480585,0,12,0,2024-03-01,ООО,-2760.0,5.0,3,275400.0,1101600.0,144.0,6.754667385401151e-05,0.0,0.0,2017-10-21,76.31406044678054,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3329053675.0,117.3,9.775,9.2,Москва,19755.530932617166,2024.96875,1553.0958170572899,538.7521158854199,2025-05-01,2020-01-01,2023-02-01,168.41884853041063,0,12,0,2024-01-01,ООО,-3886.0,3.0,1,276000.0,1104000.0,48.0,6.769383436349736e-05,0.0,0.0,2017-12-05,72.8646517739816,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
3329083863.0,141.02499999999998,11.752083333333331,10.9875,Москва,27561.30834960937,3553.13333333333,1992.725,1560.4083333333301,2025-05-01,2020-01-01,2022-08-01,195.4356202773223,0,12,0,2023-07-01,ООО,-12473.0,11.0,1,327000.0,1308000.0,64.0,8.020247766979578e-05,0.0,0.0,2016-05-01,85.97240473061761,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
3329097320.0,277.2,23.099999999999998,23.1,Москва,43331.77129836311,3670.17857142857,3670.17496744792,236.78705124628004,2025-02-01,2022-02-01,2023-06-01,156.3195212783662,1,12,0,2024-05-01,ООО,-21736.0,9.0,1,635250.0,2541000.0,88.0,0.00015580618941815838,0.0,0.0,2022-02-07,26.741130091984232,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
3329097753.0,248.625,20.71875,19.5,Москва,39656.570792643215,4128.07291666667,3302.45833333333,1421.1395833333395,2025-05-01,2020-08-01,2023-04-01,159.5035527104805,0,12,0,2024-03-01,ООО,-2970.0,5.0,1,585000.0,2340000.0,96.0,0.00014348149674871724,0.0,0.0,2020-08-17,42.44415243101182,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3329098806.0,39.525000000000006,5.646428571428572,5.1,Москва,12000.0,2000.0,1600.0,800.0,2024-12-01,2022-12-01,2022-11-01,303.6053130929791,0,7,1,2023-10-01,ООО,-11040.0,7.0,1,89250.0,357000.0,28.0,2.189012578602224e-05,0.0,0.0,2022-11-24,10.21681997371879,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
3444206369.0,2927.3999999999996,243.94999999999996,229.6,Москва,406530.2651041668,36297.5666666667,36297.5666666667,7260.1333333334005,2024-12-01,2020-01-01,2022-10-01,138.87076077890512,0,12,0,2023-09-01,ООО,-348455.0,12.0,1,6888000.0,27552000.0,96.0,0.0016894026488977168,0.0,0.0,2020-01-13,43.593955321944804,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
3528128935.0,63.75,5.3125,5.1,Москва,19208.846999395453,1697.43452380952,1572.6083374023451,190.38455636160006,2025-05-01,2020-01-01,2023-05-01,301.3152470493404,0,12,0,2024-04-01,ООО,-3987.0,6.0,1,165750.0,663000.0,52.0,4.065309074546987e-05,0.0,0.0,2019-07-01,57.03022339027595,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3663029916.0,34.425000000000004,2.8687500000000004,2.55,Москва,9868.819940476194,849.815178571429,849.815178571429,164.48184523809596,2023-11-01,2020-01-01,2022-09-01,286.6759605076599,0,12,1,2023-08-01,АО,0.0,0.0,1,153000.0,306000.0,24.0,9.381482479723817e-06,0.0,0.0,2021-01-01,30.946123521681997,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3666201812.0,116.79,8.983846153846155,10.2,Саратов,20097.879239908852,2208.11458333333,1766.49166666667,1983.306249999997,2023-08-01,2020-01-01,2022-09-01,172.08561726097142,0,12,0,2023-08-01,ООО,0.0,0.0,1,10200.0,40800.0,8.0,2.5017286612596853e-06,0.0,0.0,2018-12-03,55.91327201051248,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3702152793.0,1101.8,18.363333333333333,18.0,Москва,151273.19184977206,3769.20003255208,2296.5,2867.933365885413,2025-05-01,2020-01-01,2022-11-01,137.29641663620626,0,12,0,2023-10-01,ООО,0.0,0.0,4,5796000.0,9240000.0,132.0,0.0002980000317088742,1.0,-3561.41,2018-11-19,58.37713534822601,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
3802008553.0,178.5,14.875,14.28,Москва,70585.76661783854,6224.74166666667,5710.85001627604,513.8916666666701,2025-05-01,2020-01-01,2023-03-01,395.4384684472747,0,12,0,2024-02-01,АО,-14938.0,4.0,1,428400.0,1713600.0,96.0,0.00010507260377290678,0.0,0.0,2011-10-03,147.96320630749014,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3905045243.0,50.6,25.3,25.3,Москва,6488.75,3244.375,3244.375,0.0,2025-05-01,2023-04-01,2022-10-01,128.23616600790513,0,2,1,2023-09-01,ООО,-7786.0,2.0,1,69000.0,828000.0,36.0,0.00015231112731786906,0.0,0.0,2023-04-01,5.026281208935611,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
4000000015.0,164.45000000000002,13.704166666666667,14.3,Москва,38209.39993489585,3304.15,0.0,480.13333333333003,2023-06-01,2020-01-01,2022-07-01,0.0,0,12,0,2023-06-01,АО,0.0,0.0,1,429000.0,1716000.0,96.0,0.00010521976428239265,0.0,0.0,2022-01-01,16.95137976346912,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4011013111.0,92.82,7.734999999999999,7.14,Москва,34190.50595238094,2903.85119047619,2903.85119047619,281.01785714286007,2025-05-01,2020-01-01,2022-11-01,368.3527898338822,0,12,0,2023-10-01,ООО,-23827.0,8.0,1,214200.0,856800.0,96.0,5.253630188645339e-05,0.0,0.0,2010-12-10,153.67936925098553,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
4011028333.0,121.9,10.158333333333333,9.2,Москва,18784.16666666665,1621.125,1621.125,133.86666666666997,2025-05-01,2020-01-01,2023-06-01,154.0948865190045,0,12,0,2024-05-01,ООО,-12810.0,11.0,1,253000.0,1012000.0,44.0,6.205268149987259e-05,0.0,0.0,2016-11-28,89.0604467805519,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
4025010833.0,1180.8,98.39999999999999,64.8,Москва,204777.3536272322,28078.4407552083,10139.5746512277,18265.949683779727,2025-05-01,2020-01-01,2023-05-01,173.42255557861805,0,12,0,2024-04-01,ООО,-114212.0,12.0,1,1224000.0,12672000.0,116.0,0.002083792814319832,1.0,-19253.79,2009-04-13,179.59921156373193,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4025014309.0,360.0,30.0,28.8,Москва,67274.03331705731,5785.07053571429,5691.76249186198,840.5059523809596,2025-05-01,2020-01-01,2022-10-01,186.87231476960366,0,12,0,2023-09-01,ОАО,-54416.0,11.0,1,864000.0,3456000.0,48.0,0.00021191113365964394,0.0,0.0,2009-04-01,172.99605781865966,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
4025016560.0,71.75999999999998,5.979999999999998,5.52,Москва,17501.53273809524,1486.43154761905,1486.43154761905,143.8482142857199,2025-05-01,2020-01-01,2023-01-01,243.88980961671191,0,12,0,2023-12-01,ООО,-3509.0,2.0,1,331200.0,662400.0,24.0,2.0308150309049207e-05,0.0,0.0,2009-04-15,175.5256241787122,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
4025043606.0,1150.0,95.83333333333333,92.0,Москва,198578.5240885417,17329.4,17329.4,3124.7583333333023,2025-05-01,2020-01-01,2023-06-01,172.6769774682971,0,12,0,2024-05-01,ООО,-134315.0,11.0,1,2530000.0,10120000.0,88.0,0.0006205268149987257,0.0,0.0,2019-08-26,56.17608409986859,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
4025044790.0,234.6,19.55,18.4,Москва,41731.78194754462,3668.98839285714,3609.8111607142846,1467.5967261904698,2025-05-01,2020-01-01,2022-11-01,177.88483353599585,0,12,0,2023-10-01,ООО,0.0,0.0,1,552000.0,2208000.0,48.0,0.00013538766872699473,1.0,-1761.12,2013-01-01,128.94218134034165,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
4025045699.0,170.6,14.216666666666667,10.35,Москва,43455.11234147135,6360.74178059896,1999.48556547619,4718.04178873698,2025-05-01,2020-01-01,2023-02-01,254.71929860182505,0,12,0,2024-01-01,ООО,-4368.0,3.0,2,456000.0,1824000.0,68.0,0.00011184198720925651,0.0,0.0,2006-11-01,205.9789750328515,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4025048724.0,183.60000000000002,15.300000000000002,14.4,Москва,30924.22499999996,2608.60833333333,2608.60833333333,379.0749999999998,2025-05-01,2020-01-01,2022-09-01,168.43259803921543,0,12,1,2023-08-01,ООО,-9390.0,7.0,1,432000.0,1728000.0,48.0,0.00010595556682982197,0.0,0.0,2010-11-18,152.3981603153745,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
4025072526.0,121.25,10.104166666666666,9.7,Москва,26711.800089518256,2446.55008951823,2225.983333333335,441.13342285156,2025-05-01,2020-09-01,2023-03-01,220.30350589293406,0,12,0,2024-02-01,ООО,-26176.0,12.0,1,582000.0,1164000.0,48.0,3.568642355032198e-05,0.0,0.0,2020-09-01,40.99868593955322,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025077595.0,34.425,2.86875,2.55,Москва,10297.249993896487,914.766666666667,839.216666666667,75.55000203450595,2025-05-01,2020-01-01,2023-02-01,299.12127796358715,0,12,0,2024-01-01,ООО,-9243.0,10.0,1,153000.0,306000.0,24.0,9.381482479723817e-06,0.0,0.0,2011-03-15,153.580814717477,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4025085469.0,239.07,19.9225,18.39,Москва,63892.16473446801,5561.50148809524,5471.799926757811,961.3854166666706,2025-05-01,2020-01-01,2022-08-01,267.25295827359355,0,12,0,2023-07-01,ООО,-10518.0,7.0,1,1103400.0,2206800.0,72.0,6.76570442361259e-05,1.0,-2750.95,2006-05-30,205.02628120893561,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
4025410567.0,68.85,5.7375,5.1,Москва,15772.404215494807,1866.6375,1141.69169108073,724.94583333333,2025-05-01,2020-01-01,2023-02-01,229.08357611466678,0,12,0,2024-01-01,ООО,-2986.0,3.0,1,306000.0,612000.0,24.0,1.8762964959447634e-05,0.0,0.0,2017-10-01,75.0,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4025425154.0,154.27,12.855833333333335,12.26,Москва,47189.04999593095,4030.00833333333,4030.00833333333,585.5250040690098,2025-05-01,2020-01-01,2022-08-01,305.8861087439616,0,12,0,2023-07-01,ООО,-25677.0,23.0,2,710150.0,1604000.0,102.0,6.044004758342332e-05,0.0,0.0,2010-09-27,153.0880420499343,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
4025426327.0,1267.2999999999997,105.6083333333333,126.5,Москва,204187.00677083337,25453.6916666667,22794.31640625,17336.200000000026,2025-05-01,2020-01-01,2022-07-01,161.11970864896506,0,12,0,2023-06-01,ООО,-164118.0,11.0,1,1311000.0,14628000.0,140.0,0.0025554422472220256,0.0,0.0,2014-12-04,101.87253613666228,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4025430980.0,119.85,9.987499999999999,10.2,Москва,38127.83321126304,3623.26666666667,3324.15,2958.433333333337,2025-05-01,2020-01-01,2023-02-01,318.12960543398447,0,12,0,2024-01-01,ООО,-36610.0,11.0,2,306000.0,1224000.0,96.0,7.505185983779055e-05,1.0,-3191.18,2012-03-30,141.06438896189223,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4025439260.0,306.6,25.55,16.0875,Москва,65744.86676432284,10435.6583658854,3409.00002034505,7641.325073242169,2024-06-01,2020-12-01,2023-05-01,214.43205076426236,0,12,0,2024-04-01,ООО,-36107.0,12.0,1,789000.0,3156000.0,112.0,0.00019351606997391094,1.0,7072.0,2020-12-17,39.45466491458607,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4025446475.0,769.9999999999999,64.16666666666666,61.6,Москва,127185.4993489586,11055.2916666667,10598.79150390625,913.0,2025-05-01,2020-01-01,2023-05-01,165.17597318046575,0,12,0,2024-04-01,ООО,-99552.0,12.0,2,1848000.0,7392000.0,144.0,0.0004532543692164605,0.0,0.0,2016-07-01,93.00262812089356,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4025450383.0,2919.6000000000004,243.30000000000004,243.3,Москва,360409.59999999974,37542.6666666667,0.0,15017.066666666702,2023-06-01,2020-01-01,2022-07-01,0.0,0,12,0,2023-06-01,Other,0.0,0.0,2,6690750.0,26763000.0,176.0,0.0016410236314042391,1.0,-9010.24,2021-06-16,23.488830486202364,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4025457847.0,96.525,13.789285714285715,14.3,Москва,19762.5,3187.5,2550.0,637.5,2025-05-01,2022-09-01,2022-11-01,204.73970473970473,0,7,0,2023-10-01,ООО,-16830.0,7.0,1,321750.0,1287000.0,72.0,7.891482321179448e-05,0.0,0.0,2022-09-13,12.582128777923783,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
4025459234.0,218.79,19.89,22.44,Москва,63941.25122070313,7104.58333333333,5683.6669921875,2841.8333333333303,2025-05-01,2023-05-01,2023-06-01,292.24942282875423,0,11,0,2024-05-01,ООО,-34099.0,11.0,1,617100.0,2468400.0,88.0,0.0001513545840062109,1.0,1.0,2023-04-28,12.12220762155059,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
4027000608.0,115.00000000000001,9.583333333333334,9.2,Москва,25006.175000000003,3381.0,0.0,1771.0,2023-06-01,2020-01-01,2022-07-01,0.0,0,12,0,2023-06-01,Other,1931.0,5.0,1,276000.0,1104000.0,48.0,6.769383436349736e-05,1.0,2125.2,2022-12-01,5.978975032851511,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4027022305.0,708.6449999999999,59.05374999999999,59.5425,Москва,254582.50013020803,22128.6751302083,21215.2083984375,1826.93359375,2025-05-01,2020-01-01,2023-05-01,359.25251731150024,0,12,0,2024-04-01,Other,-131707.0,12.0,4,887400.0,8078400.0,480.0,0.001230850501339765,0.0,0.0,2015-02-16,109.46123521681997,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4027061174.0,953.6999999999998,79.47499999999998,69.18,Москва,155823.17669270825,21031.825,0.0,13764.333928571432,2023-06-01,2020-01-01,2022-07-01,0.0,0,12,0,2023-06-01,ООО,0.0,0.0,1,2982000.0,11928000.0,116.0,0.0007313877321447433,9.0,-2461263.97,2014-12-01,101.97109067017082,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4027065605.0,237.65,19.804166666666667,19.4,Москва,43839.1856166295,3838.466796875,0.0,663.5739397321399,2023-06-01,2020-01-01,2022-07-01,0.0,0,12,0,2023-06-01,ООО,0.0,0.0,2,594750.0,2481000.0,156.0,0.0001646358199873102,1.0,-754.97,2018-01-19,64.35611038107753,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4027067176.0,272.34,22.694999999999997,22.44,Москва,63979.46576944987,6755.55208333333,4958.13326009115,2702.2207845052003,2025-05-01,2020-01-01,2023-02-01,234.92496794246117,0,12,0,2024-01-01,ООО,-64201.0,12.0,1,673200.0,2692800.0,144.0,0.0001651140916431392,1.0,-1487.44,2013-07-01,126.01839684625492,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4027070228.0,62.475,5.20625,5.1,Москва,10417.049926757809,900.808333333333,0.0,130.8833333333331,2023-06-01,2020-01-01,2022-07-01,0.0,0,12,0,2023-06-01,ООО,0.0,0.0,1,153000.0,612000.0,48.0,3.752592991889527e-05,0.0,0.0,2014-10-01,103.97503285151116,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
