INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
5001115300.0,106.89999999999999,8.908333333333333,6.375,Москва,18045.55653541202,3298.17857142857,1154.66101190476,2327.4642857142844,2025-05-01,2020-01-01,2022-03-01,168.8078254014221,0,12,0,2023-02-01,ООО,3633.0,11.0,2,283250.0,1133000.0,76.0,0.00010078396407053726,0.0,0.0,2021-09-16,16.52431011826544,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
5001115691.0,253.00000000000006,21.08333333333334,20.24,Москва,30356.00002441406,2678.51666666667,2480.05,198.46666666666988,2025-05-01,2020-01-01,2021-04-01,119.9841898198184,0,12,0,2022-03-01,ООО,3214.0,3.0,1,151800.0,607200.0,24.0,5.401237686110347e-05,0.0,0.0,2018-03-23,47.273324572930356,88.60000000000001,7.383333333333334,-11.700000000000001,-2.3400000000000003,751.0,62.583333333333336,226.0,45.2
5001119706.0,353.9,29.491666666666664,28.6,Москва,37871.03376464843,3407.60009765625,3407.6,1142.7667643229202,2024-08-01,2020-12-01,2021-12-01,107.01055033808544,0,12,0,2022-11-01,ООО,8642.0,11.0,1,809500.0,3238000.0,96.0,0.0002880304286499556,1.0,1169.21,2020-11-27,23.127463863337713,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
5001123325.0,112.7,9.391666666666667,9.2,Москва,10256.549983723959,1040.75,832.599997965495,283.78334554036405,2025-05-01,2020-11-01,2021-05-01,91.00754200287452,0,12,0,2022-04-01,ООО,0.0,3.0,1,92000.0,368000.0,16.0,3.2734773855214225e-05,0.0,0.0,2020-10-27,17.115637319316686,86.9,7.241666666666667,-11.700000000000001,-2.3400000000000003,730.0,60.833333333333336,226.0,45.2
5001124992.0,56.10000000000001,4.675000000000001,5.1,Москва,9718.516853841145,885.875040690104,822.5291748046875,278.525040690104,2022-11-01,2021-04-01,2021-11-01,173.2355945426229,0,12,0,2022-10-01,ООО,5207.0,9.0,1,127500.0,510000.0,40.0,4.536612681021536e-05,3.0,-1169.23,2021-04-10,17.706964520367936,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
5001131615.0,165.6,18.4,18.4,Москва,16757.57508951822,1993.42508951823,0.0,393.2334228515599,2022-03-01,2020-11-01,2021-04-01,0.0,0,9,0,2022-03-01,ООО,18192.0,3.0,1,138000.0,552000.0,12.0,4.9102160782821334e-05,0.0,0.0,2020-10-30,15.99868593955322,88.60000000000001,7.383333333333334,-11.700000000000001,-2.3400000000000003,751.0,62.583333333333336,226.0,45.2
5001134969.0,8.925,4.4625,4.4625,Москва,2126.666634114583,1177.25830078125,1063.3333170572914,227.84996744791704,2025-05-01,2022-02-01,2021-04-01,238.28197581115774,0,2,0,2022-03-01,ООО,0.0,2.0,1,25500.0,102000.0,8.0,9.073225362043073e-06,0.0,0.0,2022-01-28,1.0512483574244416,88.60000000000001,7.383333333333334,-11.700000000000001,-2.3400000000000003,751.0,62.583333333333336,226.0,45.2
5001136821.0,188.2,23.525,26.56,Москва,46598.07509765626,7007.74169921875,6689.112532552085,5235.83336588542,2025-03-01,2021-11-01,2021-07-01,247.59869871230748,0,8,0,2022-06-01,ООО,0.0,6.0,1,199200.0,1593600.0,96.0,0.00028351160660689884,0.0,0.0,2021-11-11,6.636005256241787,81.7,6.808333333333334,-11.700000000000001,-2.3400000000000003,677.0,56.416666666666664,226.0,45.2
5001137504.0,68.25,8.53125,6.7875,Москва,15500.0,2583.33333333333,2066.66666666667,1549.9999999999998,2024-02-01,2022-11-01,2022-03-01,227.1062271062271,1,4,1,2023-02-01,ООО,-6200.0,3.0,1,146250.0,585000.0,24.0,5.203761604701174e-05,0.0,0.0,2018-03-21,58.40998685939553,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
5001138554.0,244.29999999999998,48.86,55.2,Москва,29228.95852864583,7352.7001953125,7352.7,5637.06686197917,2022-04-01,2021-12-01,2021-05-01,119.64371071897598,0,5,0,2022-04-01,ООО,79123.0,4.0,1,552000.0,2208000.0,16.0,0.00019640864313128534,0.0,0.0,2021-11-21,4.303547963206308,86.9,7.241666666666667,-11.700000000000001,-2.3400000000000003,730.0,60.833333333333336,226.0,45.2
5001139572.0,73.6,14.719999999999999,13.8,Москва,12755.174731445295,2995.53333333333,2995.5332438151,2222.491666666663,2022-04-01,2021-12-01,2021-05-01,173.30400450333283,0,5,0,2022-04-01,ООО,25278.0,4.0,1,184000.0,736000.0,16.0,6.546954771042845e-05,0.0,0.0,2021-12-03,3.9093298291721417,86.9,7.241666666666667,-11.700000000000001,-2.3400000000000003,730.0,60.833333333333336,226.0,45.2
5001141324.0,59.8,14.95,16.1,Москва,12331.18333333334,4066.66666666667,3345.1625000000004,2492.4750000000004,2023-05-01,2021-12-01,2021-09-01,206.20707915273144,0,4,1,2022-08-01,ООО,8248.0,5.0,1,138000.0,552000.0,12.0,4.9102160782821334e-05,2.0,-2707.61,2021-12-06,7.818659658344283,82.60000000000001,6.883333333333334,-11.700000000000001,-2.3400000000000003,619.0,51.583333333333336,226.0,45.2
5001144580.0,38.25,4.78125,5.1,Москва,5971.941666666669,823.716666666667,823.716666666667,617.791666666667,2023-02-01,2022-07-01,2022-03-01,156.1291938997822,1,8,0,2023-02-01,ООО,8152.0,9.0,1,89250.0,357000.0,28.0,3.1756288767150754e-05,1.0,-987.46,2022-06-01,8.04862023653088,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
5002004151.0,140.76,11.729999999999999,11.04,Москва,22343.51667480467,2034.38334147135,1738.8,295.58334147134997,2025-05-01,2020-01-01,2022-03-01,158.73484423703232,0,12,0,2023-02-01,ООО,5346.0,12.0,1,303600.0,1214400.0,44.0,0.00010802475372220692,0.0,0.0,2016-01-01,85.0197109067017,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
5002004803.0,2305.2000000000003,192.10000000000002,180.8,Москва,354896.2473586309,32948.9035714286,28161.2119047619,5696.117857142901,2025-05-01,2020-01-01,2022-03-01,153.9546448718683,0,12,0,2023-02-01,ООО,-6835.0,11.0,1,4972000.0,19888000.0,88.0,0.0017691010392187514,0.0,0.0,2017-09-01,65.01314060446781,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
5002005532.0,110.39999999999999,18.4,18.4,Москва,12499.591861979177,2450.90006510417,2450.900032552085,2205.808398437503,2024-12-01,2021-11-01,2021-06-01,113.2209407787969,0,6,1,2022-05-01,ООО,0.0,4.0,1,230000.0,920000.0,20.0,8.183693463803557e-05,0.0,0.0,2021-11-14,5.519053876478318,83.30000000000001,6.941666666666667,-11.700000000000001,-2.3400000000000003,698.0,58.166666666666664,226.0,45.2
5002065838.0,281.52,40.21714285714285,38.64,Москва,40551.11924293154,6785.05119047619,6128.43343098958,2845.34285714286,2022-04-01,2020-01-01,2021-05-01,144.04347557165227,0,7,1,2022-04-01,ООО,0.0,0.0,1,220800.0,1766400.0,32.0,0.0003142538290100565,0.0,0.0,2018-11-01,40.9658344283837,86.9,7.241666666666667,-11.700000000000001,-2.3400000000000003,730.0,60.833333333333336,226.0,45.2
5003004595.0,183.555,15.29625,12.217500000000001,Москва,43933.43329671226,4905.64166666667,3276.94166666667,2104.86666666667,2023-03-01,2020-01-01,2022-02-01,239.34751598546626,0,12,0,2023-01-01,Other,30645.0,29.0,3,624600.0,1886400.0,96.0,0.00014058162119777326,0.0,0.0,2013-02-06,118.79106438896189,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
5003009032.0,822.195,68.51625,70.62,Москва,128536.87249813981,11928.8997395833,11045.0415852865,5772.049739583299,2025-05-01,2020-01-01,2021-06-01,156.33380463045847,0,12,0,2022-05-01,АО,9581.0,5.0,3,986250.0,3531000.0,85.0,0.00030488705812159445,1.0,3435.43,2014-11-18,89.38896189224704,83.30000000000001,6.941666666666667,-11.700000000000001,-2.3400000000000003,698.0,58.166666666666664,226.0,45.2
5003047246.0,353.59999999999997,29.466666666666665,27.2,Москва,38920.85841471354,3716.25,2973.000040690105,743.25,2025-05-01,2021-03-01,2021-05-01,110.07030094658808,0,12,0,2022-04-01,ООО,0.0,0.0,1,272000.0,1088000.0,32.0,9.678107052845945e-05,0.0,0.0,2021-03-09,12.746386333771353,86.9,7.241666666666667,-11.700000000000001,-2.3400000000000003,730.0,60.833333333333336,226.0,45.2
5003055920.0,517.32,43.11000000000001,46.94,Москва,119405.7455561756,13885.5582682292,11357.6957356771,11795.258268229201,2022-12-01,2020-01-01,2021-04-01,230.81602403961878,0,12,0,2022-03-01,АО,0.0,0.0,1,352050.0,1408200.0,36.0,0.0001252638819100888,1.0,-2499.4,2016-05-01,69.97371879106439,88.60000000000001,7.383333333333334,-11.700000000000001,-2.3400000000000003,751.0,62.583333333333336,226.0,45.2
5003056699.0,481.35,40.112500000000004,42.45,Москва,87389.14009704586,9088.13546244303,7412.03837890625,3352.19389343261,2025-05-01,2020-01-01,2021-12-01,181.55009888240545,0,12,0,2022-11-01,АО,19544.0,1.0,2,1148250.0,4593000.0,160.0,0.00040856200086141013,1.0,-1726.38,2019-09-24,37.253613666228645,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
5003056716.0,131.325,10.94375,10.837499999999999,Москва,33165.94444289435,3079.12113095238,2631.76160714286,532.2550595238099,2025-05-01,2020-01-01,2022-03-01,252.5485965573528,0,12,0,2023-02-01,ООО,4953.0,1.0,1,140250.0,1122000.0,88.0,0.0001996109579649476,0.0,0.0,2009-03-10,166.75427069645204,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
5003072690.0,279.5,55.9,66.9,Москва,37726.71699218753,11364.5670572917,6895.34993489583,8065.175390625031,2023-03-01,2020-12-01,2022-03-01,134.97930945326488,0,5,1,2023-02-01,ООО,36036.0,4.0,3,492000.0,3840000.0,150.0,0.0008016461466934528,4.0,-15727.33,2020-12-02,25.985545335085412,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
5003079713.0,151.8,16.866666666666667,18.4,Москва,24511.047521391378,3311.63035714286,2991.14990234375,1922.8803571428598,2023-12-01,2020-01-01,2021-10-01,161.46935126081274,0,9,1,2022-09-01,ООО,11628.0,5.0,1,276000.0,1104000.0,24.0,9.820432156564268e-05,1.0,-2307.46,2013-10-11,106.6688567674113,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
5003082890.0,181.93,16.53909090909091,15.22,Москва,36028.06689453128,4139.35017903646,3277.34166666667,1104.7335123697899,2025-05-01,2020-01-01,2021-09-01,198.03257788452305,0,11,0,2022-08-01,ООО,0.0,8.0,1,700800.0,1401600.0,50.0,6.233839542862535e-05,3.0,103.44,2014-04-04,99.90144546649145,82.60000000000001,6.883333333333334,-11.700000000000001,-2.3400000000000003,619.0,51.583333333333336,226.0,45.2
5003084135.0,105.80000000000001,8.816666666666668,9.2,Москва,14993.01201462519,1300.11785714286,1258.176785714285,125.81782865978994,2025-05-01,2020-01-01,2021-05-01,141.71088860704336,0,12,0,2022-04-01,ЗАО,0.0,0.0,1,92000.0,368000.0,16.0,3.2734773855214225e-05,0.0,0.0,2019-08-22,31.307490144546648,86.9,7.241666666666667,-11.700000000000001,-2.3400000000000003,730.0,60.833333333333336,226.0,45.2
5003085330.0,165.6,41.4,36.8,Москва,39228.0,12600.0,9114.0,4200.0,2025-05-01,2022-07-01,2021-11-01,236.8840579710145,0,4,0,2022-10-01,ООО,0.0,0.0,1,552000.0,1104000.0,6.0,4.9102160782821334e-05,0.0,0.0,2022-06-01,4.0078843626806835,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
5003087922.0,138.2,11.516666666666666,11.24,Москва,14176.481588309161,1364.0000406901,1091.15386904762,308.04468354723986,2023-02-01,2020-01-01,2022-03-01,102.5794615651893,1,12,0,2023-02-01,ООО,2903.0,11.0,1,309100.0,1236400.0,88.0,0.00010998172389833384,0.0,0.0,2018-09-03,52.95663600525624,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
5003093154.0,282.0,23.5,23.5,Москва,54422.75006510421,4740.06673177083,4388.91666666667,351.1500651041606,2025-05-01,2020-01-01,2021-06-01,192.98847540817096,0,12,0,2022-05-01,ООО,0.0,5.0,1,293750.0,1175000.0,40.0,0.00010451999804314324,0.0,0.0,2012-03-23,121.25492772667542,83.30000000000001,6.941666666666667,-11.700000000000001,-2.3400000000000003,698.0,58.166666666666664,226.0,45.2
5003094849.0,234.60000000000002,19.55,18.4,Москва,43771.56688639321,3985.45833333333,3406.32507324219,579.13333333333,2024-06-01,2020-01-01,2022-03-01,186.57956899570846,0,12,0,2023-02-01,ООО,-4782.0,10.0,1,506000.0,2024000.0,44.0,0.0001800412562036782,0.0,0.0,2012-10-31,123.02890932982916,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
5003096290.0,1327.2,132.72,126.4,Москва,106117.02,12380.85,9904.68,4952.34,2023-06-01,2020-08-01,2021-11-01,79.95556057866185,0,10,0,2022-10-01,Other,0.0,0.0,3,3160000.0,12640000.0,160.0,0.0011243683193747495,0.0,0.0,2021-03-12,18.659658344283837,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
5003097279.0,91.03500000000001,7.586250000000001,7.14,Москва,35794.346644810255,3410.7380952381,2915.15327380952,777.6965099516401,2025-05-01,2020-01-01,2022-01-01,393.19324045488275,0,12,0,2022-12-01,ООО,17028.0,10.0,1,214200.0,856800.0,96.0,7.621509304116181e-05,0.0,0.0,2014-04-25,103.21944809461235,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
5003097737.0,659.9999999999999,54.99999999999999,52.8,Москва,100793.58678385419,8756.875,8474.39285714286,1566.5836588541697,2025-05-01,2020-01-01,2021-12-01,152.71755573311245,0,12,0,2022-11-01,ООО,15510.0,1.0,1,1452000.0,5808000.0,176.0,0.0005166401264975114,0.0,0.0,2017-02-02,68.92247043363994,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
5003099798.0,66.3,5.5249999999999995,5.1,Москва,12649.266666666692,1101.725,1020.09166666667,81.63333333332992,2024-04-01,2020-01-01,2021-06-01,190.78833584715977,0,12,0,2022-05-01,ООО,1322.0,5.0,1,63750.0,255000.0,20.0,2.268306340510768e-05,0.0,0.0,2015-05-13,83.60709592641261,83.30000000000001,6.941666666666667,-11.700000000000001,-2.3400000000000003,698.0,58.166666666666664,226.0,45.2
5003103282.0,498.00000000000006,41.50000000000001,39.84,Москва,68441.41027832034,7672.52083333333,5246.26666666667,2815.0291585286404,2025-05-01,2020-01-01,2021-11-01,137.43255075967937,0,12,1,2022-10-01,ООО,6295.0,10.0,1,996000.0,3984000.0,80.0,0.0003543895082586236,0.0,0.0,2015-10-21,83.3442838370565,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
5003103839.0,253.475,25.3475,19.4,Москва,29969.99983723958,5184.0,2592.0,2592.00008138021,2023-12-01,2021-04-01,2021-12-01,118.23651183445934,0,10,0,2022-11-01,Other,0.0,0.0,3,873000.0,1940000.0,60.0,0.00010354151295507978,0.0,0.0,2022-03-01,8.04862023653088,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
5003107103.0,371.80000000000007,30.983333333333338,28.6,Москва,82303.3949404762,7641.06636904762,6530.86041666667,1320.8788690476204,2025-05-01,2020-01-01,2022-03-01,221.36469860267934,0,12,0,2023-02-01,ООО,-9169.0,11.0,1,786500.0,3146000.0,88.0,0.00027984673518615207,0.0,0.0,2014-01-16,108.50854139290406,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
5003113185.0,1021.7499999999999,85.14583333333333,81.74,Москва,167544.2766043526,16614.4869047619,13971.486072358599,3889.7994047618995,2022-10-01,2020-01-01,2021-11-01,163.97776031744812,0,12,0,2022-10-01,ООО,0.0,10.0,1,2043500.0,8174000.0,200.0,0.0007271033736209812,0.0,0.0,2015-04-01,90.01314060446781,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
5003121757.0,629.4599999999999,52.45499999999999,48.42,Москва,146486.3992652531,13599.9398809524,11623.7729166667,2351.127380952399,2024-02-01,2020-01-01,2022-03-01,232.71756627149162,1,12,0,2023-02-01,ООО,0.0,0.0,1,1331550.0,5326200.0,88.0,0.0004737824796403316,0.0,0.0,2017-04-01,70.03942181340341,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
5003122292.0,300.90000000000003,25.075000000000003,25.8,Москва,56741.550000000025,5824.475,4586.14166666667,2007.1500000000005,2025-05-01,2020-01-01,2022-01-01,188.57278165503496,0,12,0,2022-12-01,ООО,31406.0,12.0,4,858000.0,2820000.0,144.0,0.00022362831921741457,1.0,1846.43,2019-11-01,36.990801576872535,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
5003124300.0,117.3,9.775,9.2,Москва,13152.999967447911,1119.55,1119.55,93.86666666666997,2023-05-01,2020-04-01,2022-01-01,112.1312870200163,0,12,0,2022-12-01,ООО,11639.0,12.0,1,276000.0,1104000.0,48.0,9.820432156564265e-05,0.0,0.0,2020-03-26,32.19448094612352,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
5003124684.0,627.15,69.68333333333334,67.8,Москва,81312.1354492187,10839.5520833333,8671.64166666667,2950.327083333299,2023-04-01,2020-01-01,2021-10-01,129.65340899181805,0,9,1,2022-09-01,ООО,0.0,6.0,1,1186500.0,4746000.0,56.0,0.0004221718389044747,0.0,0.0,2018-10-11,46.681997371879106,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
5003127692.0,144.5,12.041666666666666,6.375,Москва,20431.1999186198,3644.99997965495,1189.35416666667,2693.516646321617,2025-05-01,2021-05-01,2022-01-01,141.39238698006784,0,12,0,2022-12-01,ООО,0.0,0.0,1,383000.0,1532000.0,68.0,0.000136276286810294,1.0,-630.18,2021-05-01,19.021024967148488,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
5003130864.0,143.695,11.974583333333333,11.485,Москва,45051.83377278646,4379.81666666667,3587.65014648437,931.0666666666702,2025-05-01,2020-01-01,2022-02-01,313.524018043679,0,12,0,2023-01-01,ООО,21043.0,12.0,3,808950.0,1403700.0,86.0,6.787573149516634e-05,2.0,-448.32,2019-10-11,38.69908015768725,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
5003131579.0,239.20000000000002,19.933333333333334,18.4,Москва,37498.98697102863,3977.63549804687,2954.554166666665,1250.6355794270798,2023-04-01,2021-04-01,2021-09-01,156.76834017988557,0,12,0,2022-08-01,ООО,0.0,0.0,1,368000.0,1472000.0,32.0,0.0001309390954208569,0.0,0.0,2021-04-30,15.045992115637318,82.60000000000001,6.883333333333334,-11.700000000000001,-2.3400000000000003,619.0,51.583333333333336,226.0,45.2
5003142108.0,543.9,45.324999999999996,39.3,Москва,81487.6498046875,13777.5,4959.89990234375,11297.55,2025-05-01,2020-12-01,2021-10-01,149.82101453334715,0,12,0,2022-09-01,ООО,0.0,9.0,1,2067000.0,4134000.0,50.0,0.00018386624336610814,1.0,-2975.94,2020-12-01,20.992115637319316,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
5004026062.0,639.0,53.25,45.0,Москва,81848.39930245538,9752.50773809524,5248.69836309524,4673.12380952381,2025-05-01,2020-02-01,2022-03-01,128.088261819179,0,12,0,2023-02-01,ООО,0.0,0.0,1,1035000.0,5220000.0,60.0,0.0006564745409007635,1.0,3138.14,2020-02-18,35.446780551905384,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
5005021444.0,117.3,9.775,9.2,Москва,18351.61998930433,1819.84171549479,1530.346577380955,426.10957263765,2022-12-01,2020-01-01,2021-11-01,156.45029828903947,0,12,0,2022-10-01,ООО,0.0,0.0,1,230000.0,920000.0,40.0,8.183693463803555e-05,0.0,0.0,2006-10-31,190.9986859395532,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
5005029563.0,104.29499999999999,8.691249999999998,7.2675,Москва,20955.166763160338,2707.4255952381,1426.970810953775,1547.69345238096,2025-05-01,2020-01-01,2021-11-01,200.9220649423303,0,12,0,2022-10-01,ООО,0.0,0.0,1,229500.0,918000.0,64.0,8.165902825838765e-05,1.0,61.56,2006-08-24,193.23258869908014,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
5005034394.0,132.6,11.049999999999999,10.2,Москва,18808.58513532368,1669.95892857143,1546.27261904762,173.56607142857,2025-05-01,2020-01-01,2021-06-01,141.84453344889653,0,12,0,2022-05-01,ООО,0.0,5.0,1,127500.0,510000.0,20.0,4.536612681021536e-05,0.0,0.0,2017-03-28,61.10381077529566,83.30000000000001,6.941666666666667,-11.700000000000001,-2.3400000000000003,698.0,58.166666666666664,226.0,45.2
5005039434.0,129.71999999999997,10.809999999999997,11.04,Москва,18394.679761904743,1784.21607142857,1726.66071428571,913.9827380952371,2025-05-01,2020-01-01,2021-04-01,141.80295838656141,0,12,0,2022-03-01,ООО,0.0,0.0,1,82800.0,165600.0,6.0,7.365324117423199e-06,0.0,0.0,2006-09-18,185.38107752956634,88.60000000000001,7.383333333333334,-11.700000000000001,-2.3400000000000003,751.0,62.583333333333336,226.0,45.2
5005041200.0,1192.3200000000002,149.04000000000002,151.57,Москва,142923.7746744792,27262.3416666667,17512.70416666665,17149.6,2023-02-01,2022-07-01,2022-03-01,119.87031558178944,1,8,0,2023-02-01,ООО,6039.0,12.0,2,2166600.0,8666400.0,64.0,0.0007709039242902949,3.0,3632.07,2022-07-01,7.063074901445466,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
5005045251.0,137.70000000000002,11.475000000000001,12.1125,Москва,34061.407778785346,3765.34166666667,2711.0622084844654,2453.5416381836,2022-05-01,2020-01-01,2021-06-01,247.35953361499884,0,12,0,2022-05-01,ООО,0.0,4.0,2,114750.0,459000.0,36.0,4.0829514129193827e-05,0.0,0.0,2009-10-01,150.9526938239159,83.30000000000001,6.941666666666667,-11.700000000000001,-2.3400000000000003,698.0,58.166666666666664,226.0,45.2
5005057377.0,2108.18,175.68166666666664,207.92,Москва,212198.28271484375,27741.7752929687,17848.73759765625,22681.9502929687,2022-06-01,2020-01-01,2021-07-01,100.65472716506359,0,12,0,2022-06-01,ООО,155117.0,11.0,2,3546600.0,14186400.0,88.0,0.001261925532118508,2.0,-9723.21,2017-08-22,57.29303547963206,81.7,6.808333333333334,-11.700000000000001,-2.3400000000000003,677.0,56.416666666666664,226.0,45.2
5005061221.0,121.9,10.158333333333333,9.2,Москва,12836.824999999997,1111.85,1111.85,101.07499999999993,2025-05-01,2020-01-01,2021-07-01,105.30619360131253,0,12,0,2022-06-01,ООО,1334.0,6.0,1,138000.0,552000.0,24.0,4.910216078282134e-05,0.0,0.0,2019-11-07,30.781865965834427,81.7,6.808333333333334,-11.700000000000001,-2.3400000000000003,677.0,56.416666666666664,226.0,45.2
5005065593.0,473.8,39.483333333333334,36.8,Москва,47237.698421223955,4137.23347981771,4137.23333333333,1003.7935384114598,2025-05-01,2020-01-01,2021-10-01,99.69965897261282,0,12,0,2022-09-01,ООО,23733.0,10.0,1,920000.0,3680000.0,48.0,0.0003273477385521422,0.0,0.0,2018-11-26,45.170827858081466,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
5005067350.0,179.4,17.94,18.4,Москва,18177.166666666653,2352.67857142857,2276.78452380952,2351.8452380952367,2022-12-01,2022-02-01,2022-01-01,101.3219992567818,0,10,0,2022-12-01,ООО,0.0,1.0,1,506000.0,2024000.0,44.0,0.0001800412562036782,1.0,-2231.25,2022-01-24,10.21681997371879,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
5006005325.0,138.0,11.5,11.04,Москва,22030.90950753348,1906.71220238095,1845.20535714286,198.16755952381004,2025-05-01,2020-01-01,2021-10-01,159.64427179372086,0,12,0,2022-09-01,ООО,3589.0,1.0,1,248400.0,993600.0,36.0,8.838388940907839e-05,0.0,0.0,2006-09-01,191.98423127463863,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
5006006505.0,333.575,27.797916666666666,28.7,Москва,69807.7860235305,6922.55859375,5821.27909342448,1620.91692708333,2025-05-01,2020-01-01,2021-11-01,209.27163613439407,0,12,0,2022-10-01,ООО,0.0,10.0,2,717500.0,2870000.0,120.0,0.0002552956547947414,0.0,0.0,2013-07-01,111.00525624178712,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
5006015002.0,225.4,18.783333333333335,18.4,Москва,25302.79991861981,2133.5,2133.5,99.73333333332994,2025-05-01,2020-01-01,2021-04-01,112.25731995838424,0,12,0,2022-03-01,ООО,0.0,3.0,1,138000.0,552000.0,12.0,4.9102160782821334e-05,0.0,0.0,2019-05-23,33.27858081471748,88.60000000000001,7.383333333333334,-11.700000000000001,-2.3400000000000003,751.0,62.583333333333336,226.0,45.2
5006241523.0,1081.9199999999998,90.15999999999998,93.84,Москва,140037.21875,12708.140625,12002.1327311198,4336.14029947917,2024-08-01,2020-01-01,2021-10-01,129.43398657017156,0,12,0,2022-09-01,ООО,1298.0,9.0,1,993600.0,7948800.0,72.0,0.0014141422305452543,0.0,0.0,2014-12-12,92.64126149802891,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
5006269776.0,626.0,52.166666666666664,51.2,Москва,73647.59998372397,7488.0,5990.4,2721.3333333333303,2025-05-01,2020-01-01,2021-07-01,117.64792329668364,0,12,0,2022-06-01,ООО,0.0,1.0,2,768000.0,3072000.0,48.0,0.0002732641991391796,0.0,0.0,2017-11-04,54.86202365308804,81.7,6.808333333333334,-11.700000000000001,-2.3400000000000003,677.0,56.416666666666664,226.0,45.2
5007032667.0,185.90000000000003,15.491666666666669,14.3,Москва,40614.425,3697.975,3160.65,537.3249999999998,2025-05-01,2020-01-01,2022-03-01,218.47458310919848,0,12,0,2023-02-01,ООО,-4437.0,10.0,1,393250.0,1573000.0,88.0,0.000139923367593076,0.0,0.0,2012-10-23,123.29172141918528,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
