INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
3301016507.0,281.52,23.459999999999997,22.08,Москва,36892.00571986604,3254.8431547619,3013.72589285714,338.3342261904704,2025-05-01,2020-01-01,2021-07-01,131.04577195178334,0,12,0,2022-06-01,ООО,0.0,0.0,1,331200.0,1324800.0,24.0,8.687873228477144e-05,0.0,0.0,2017-02-16,63.43626806833114,81.7,6.808333333333334,-11.700000000000001,-2.3400000000000003,677.0,56.416666666666664,226.0,45.2
3301036461.0,137.99999999999997,11.499999999999998,11.04,Москва,22615.8998046875,2019.275,2019.274951171875,403.85000000000014,2025-05-01,2020-01-01,2022-04-01,163.8833319180254,0,12,0,2023-03-01,ООО,-7269.0,11.0,1,662400.0,1324800.0,24.0,4.3439366142385706e-05,0.0,0.0,2019-07-10,43.69250985545335,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
3302007079.0,187.20000000000002,15.600000000000001,14.4,Москва,27824.738690476195,2651.37648809524,2266.08154761905,604.59315476191,2025-05-01,2020-01-01,2022-01-01,148.63642462861213,0,12,0,2022-12-01,ООО,244.0,12.0,1,432000.0,1728000.0,48.0,0.00011332008558883228,0.0,0.0,2009-02-24,165.17739816031536,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3304025940.0,212.35499999999996,19.304999999999996,20.395,Москва,25828.14992675783,3589.95,2804.71666666667,2634.075,2023-12-01,2020-01-01,2022-01-01,121.62722764595999,0,11,0,2022-12-01,ООО,0.0,5.0,2,1787650.0,1787650.0,33.0,2.9307964554814244e-05,0.0,0.0,2018-10-01,50.0,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3311013880.0,295.5,49.25,59.1,Москва,60830.695898437625,14072.7750651042,13391.832291666698,11802.975065104201,2025-02-01,2020-01-01,2022-06-01,205.85683891180244,1,6,1,2023-05-01,ООО,0.0,0.0,1,1021500.0,4086000.0,52.0,0.00026795478571525977,0.0,0.0,2016-02-17,86.39947437582128,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3311021111.0,212.41500000000002,17.70125,17.34,Москва,60386.44110398067,5565.43334960938,5206.370849609375,2112.9500162760496,2025-05-01,2020-01-01,2022-05-01,284.28520162879585,0,12,0,2023-04-01,ООО,0.0,0.0,1,520200.0,2080800.0,96.0,0.00013645626972988556,1.0,-1380995.0,2015-10-01,89.98028909329828,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
3327329342.0,66.3,5.5249999999999995,5.1,Москва,17974.24255952377,1689.32470238095,1443.8619047619,385.1913690476199,2025-05-01,2020-01-01,2022-02-01,271.10471432162547,0,12,0,2023-01-01,ООО,-517.0,10.0,1,153000.0,612000.0,48.0,4.013419697937811e-05,0.0,0.0,2009-04-29,164.09329829172142,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
3328432984.0,101.19999999999999,11.244444444444444,9.2,Москва,17406.124975585917,2091.43333333333,2091.43333333333,1416.7749999999974,2025-05-01,2022-07-01,2022-04-01,171.9972823674498,0,9,0,2023-03-01,ООО,3912.0,9.0,1,506000.0,1288000.0,28.0,6.0332452975535734e-05,4.0,-53.98,2022-07-01,7.982917214191852,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
3328459312.0,646.3000000000002,53.85833333333335,56.2,Москва,124090.36554362011,12820.8916666667,10684.0749104818,7857.966666666699,2025-02-01,2022-02-01,2022-06-01,192.00118450196516,1,12,1,2023-05-01,АО,-15154.0,7.0,1,1545500.0,6182000.0,132.0,0.0004054078524943063,1.0,-3205.22,2022-02-14,14.487516425755585,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3328494959.0,66.3,5.5249999999999995,5.1,Москва,13246.24169921875,1281.25,1095.1,267.25830078125,2023-11-01,2020-01-01,2021-12-01,199.79248415111238,0,12,0,2022-11-01,ООО,2.0,10.0,1,140250.0,561000.0,44.0,3.6789680564429935e-05,0.0,0.0,2014-12-14,94.57950065703022,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
3329018920.0,115.77000000000001,9.6475,9.18,Москва,34111.29385579426,3277.61458333333,2622.09167073568,849.8062499999996,2025-05-01,2020-01-01,2021-10-01,294.64709212917217,0,12,0,2022-09-01,ООО,0.0,0.0,3,206550.0,826200.0,108.0,5.418116592216046e-05,0.0,0.0,2017-10-21,58.3442838370565,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
3329021539.0,91.08,11.385,11.04,Москва,13928.7998860677,1968.8,1766.399971516925,404.79999999999995,2022-12-01,2020-01-01,2021-12-01,152.92929167838932,0,8,1,2022-11-01,Other,0.0,0.0,1,220800.0,883200.0,32.0,5.791915485651429e-05,2.0,-0.0,2022-01-01,9.986859395532194,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
3329025565.0,479.3,23.965,32.25,Москва,100542.80026041668,6151.6,4626.00008138021,4101.06666666667,2022-12-01,2020-01-01,2021-08-01,209.77008191198973,0,12,0,2022-07-01,Other,0.0,0.0,3,1573750.0,3147500.0,72.0,0.00010320456290244495,0.0,0.0,2020-01-01,29.96057818659658,80.2,6.683333333333334,-11.700000000000001,-2.3400000000000003,725.0,60.416666666666664,226.0,45.2
3329053675.0,119.60000000000001,9.966666666666667,9.2,Москва,17532.87076822916,1857.77083333333,1486.21663411458,587.50416666666,2025-05-01,2020-01-01,2022-01-01,146.59590943335417,0,12,0,2022-12-01,ООО,1358.0,1.0,1,276000.0,1104000.0,48.0,7.239894357064286e-05,0.0,0.0,2017-12-05,59.855453350854134,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3329069940.0,299.845,24.987083333333334,25.54,Москва,71022.36815476195,6974.32648809524,6130.133630952385,3719.87113095238,2023-05-01,2020-01-01,2022-06-01,236.86360671267468,1,12,0,2023-05-01,ООО,-21046.0,22.0,2,666600.0,2666400.0,168.0,0.00017485918762387876,0.0,0.0,2017-01-01,75.91984231274638,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3329083863.0,189.47500000000002,15.789583333333335,14.3,Москва,35566.99995117186,3696.76666666667,3036.825,1519.85833333334,2025-05-01,2020-01-01,2021-09-01,187.71341839911258,0,12,0,2022-08-01,ООО,11480.0,8.0,1,286000.0,1144000.0,64.0,7.502209370001398e-05,0.0,0.0,2016-05-01,75.0,82.60000000000001,6.883333333333334,-11.700000000000001,-2.3400000000000003,619.0,51.583333333333336,226.0,45.2
3329097320.0,282.975,23.58125,23.1,Москва,37826.52733212425,3670.17857142857,3058.48214285714,907.6785714285702,2025-02-01,2022-02-01,2022-06-01,133.67444944650322,1,12,0,2023-05-01,ООО,6195.0,10.0,1,635250.0,2541000.0,88.0,0.00016663561196830027,0.0,0.0,2022-02-07,14.71747700394218,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3329097753.0,183.60000000000002,15.300000000000002,14.4,Москва,20548.751792399078,1996.94791666667,1597.55833333333,496.9479166666699,2025-05-01,2020-08-01,2021-07-01,111.92130605881849,0,12,0,2022-06-01,ООО,5746.0,1.0,1,216000.0,864000.0,24.0,5.666004279441615e-05,0.0,0.0,2020-08-17,21.45203679369251,81.7,6.808333333333334,-11.700000000000001,-2.3400000000000003,677.0,56.416666666666664,226.0,45.2
3444197280.0,98.35,19.669999999999998,22.48,Москва,17850.00000000001,3966.66666666667,3966.66666666667,1983.33333333334,2024-02-01,2023-01-01,2022-06-01,181.4946619217083,1,5,0,2023-05-01,ООО,-15470.0,4.0,1,140500.0,1011600.0,72.0,0.00012530788168005832,0.0,0.0,2022-11-17,5.4204993429697765,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3444206369.0,2927.3999999999996,243.94999999999996,229.6,Москва,340531.60156249953,29037.4348958333,29037.4333333333,2639.2015624999985,2024-12-01,2020-01-01,2021-11-01,116.32561370584804,0,12,0,2022-10-01,ООО,272426.0,10.0,1,5740000.0,22960000.0,80.0,0.001505688174259022,0.0,0.0,2020-01-13,32.58869908015769,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
3528128935.0,62.475,5.20625,5.1,Москва,15185.309511602487,1331.03482142857,1260.2755952380949,138.33839285713998,2025-05-01,2020-01-01,2021-08-01,243.06217705646236,0,12,0,2022-07-01,ООО,0.0,0.0,1,89250.0,357000.0,28.0,2.3411614904637228e-05,0.0,0.0,2019-07-01,36.00525624178712,80.2,6.683333333333334,-11.700000000000001,-2.3400000000000003,725.0,60.416666666666664,226.0,45.2
3663029916.0,25.5,2.8333333333333335,2.55,Москва,6939.823809523811,849.815178571429,822.401785714286,287.48184523809596,2023-11-01,2020-01-01,2022-04-01,272.1499533146593,0,9,1,2023-03-01,АО,0.0,0.0,1,114750.0,229500.0,18.0,7.525161933633395e-06,0.0,0.0,2021-01-01,25.919842312746386,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
3666201812.0,109.39500000000001,4.558125,3.57,Саратов,15689.254131062824,1885.61458333333,395.24583333333305,1681.23958333333,2023-08-01,2020-01-01,2021-10-01,143.41838412233486,0,12,0,2022-09-01,ООО,0.0,0.0,1,45900.0,183600.0,36.0,1.2040259093813434e-05,0.0,0.0,2018-12-03,44.940867279894874,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
3702152793.0,1148.7999999999997,19.14666666666666,18.0,Москва,140910.5457926432,5935.68333333333,2296.5,5226.024999999997,2025-05-01,2020-01-01,2022-05-01,122.65890128189697,0,12,0,2023-04-01,ООО,0.0,0.0,5,6068000.0,9784000.0,138.0,0.0003365501615983145,4.0,-4608.89,2018-11-19,52.36530880420499,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
3702516578.0,110.4,9.200000000000001,9.2,Москва,14961.09999999996,1270.28333333333,1270.28333333333,94.09999999999991,2022-09-01,2020-01-01,2021-10-01,135.51721014492716,0,12,0,2022-09-01,ООО,0.0,0.0,1,414000.0,828000.0,18.0,2.7149603838991074e-05,0.0,0.0,2018-12-24,44.250985545335084,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
3802008553.0,182.07,15.1725,14.28,Москва,61061.62496744789,5710.85,4881.00833333333,829.8416992187504,2025-05-01,2020-01-01,2022-01-01,335.3744437164162,0,12,0,2022-12-01,АО,0.0,0.0,1,428400.0,1713600.0,96.0,0.00011237575154225872,0.0,0.0,2011-10-03,133.93561103810774,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
4000000015.0,178.75000000000003,14.895833333333336,14.3,Москва,35328.60005696617,3304.15,2824.01666666667,480.13333333333003,2023-06-01,2020-01-01,2022-01-01,197.64251780120932,0,12,0,2022-12-01,АО,0.0,0.0,1,429000.0,1716000.0,96.0,0.00011253314055002098,0.0,0.0,2022-01-01,10.972404730617608,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
4011013111.0,91.035,7.58625,7.14,Москва,29869.0860363188,2903.85119047619,2481.92827380952,662.10945056734,2025-05-01,2020-01-01,2021-12-01,328.1055202539551,0,12,0,2022-11-01,ООО,0.0,11.0,1,196350.0,785400.0,88.0,5.150555279020192e-05,0.0,0.0,2010-12-10,142.70696452036793,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
4011028333.0,108.1,9.827272727272726,9.2,Москва,13253.125077311222,1271.16668701172,1271.16666666667,447.2583536783869,2025-05-01,2020-01-01,2021-08-01,122.60060201027959,0,11,0,2022-07-01,ООО,4462.0,6.0,1,161000.0,644000.0,28.0,4.2232717082875004e-05,0.0,0.0,2016-11-28,67.04993429697765,80.2,6.683333333333334,-11.700000000000001,-2.3400000000000003,725.0,60.416666666666664,226.0,45.2
4025010833.0,1123.1999999999998,93.59999999999998,100.8,Москва,156288.9208658854,17332.1369047619,15401.02877604165,9566.91369047619,2025-05-01,2020-01-01,2021-08-01,139.1461190045276,0,12,0,2022-07-01,ООО,22313.0,8.0,1,864000.0,6912000.0,96.0,0.0009065606847106582,0.0,0.0,2009-04-13,158.5742444152431,80.2,6.683333333333334,-11.700000000000001,-2.3400000000000003,725.0,60.416666666666664,226.0,45.2
4025014309.0,360.00000000000006,30.000000000000004,28.8,Москва,57497.31666666664,4944.56458333333,4864.813541666665,514.0645833333301,2025-05-01,2020-01-01,2021-11-01,159.7147685185184,0,12,0,2022-10-01,ОАО,16743.0,10.0,1,720000.0,2880000.0,40.0,0.00018886680931472048,0.0,0.0,2009-04-01,161.99080157687254,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
4025016560.0,68.99999999999999,5.749999999999999,5.52,Москва,14679.06279355006,1270.42797619048,1229.44642857143,132.02619047618987,2025-05-01,2020-01-01,2021-10-01,212.7400404862328,0,12,0,2022-09-01,ООО,0.0,0.0,1,248400.0,496800.0,18.0,1.6289762303394642e-05,0.0,0.0,2009-04-15,160.5453350854139,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
4025043606.0,1196.0,99.66666666666667,92.0,Москва,147728.23333333322,14204.6416666667,11363.7083333333,2840.9333333334,2025-05-01,2020-01-01,2022-01-01,123.51858974358964,0,12,0,2022-12-01,ООО,109973.0,12.0,1,2760000.0,11040000.0,96.0,0.0007239894357064286,0.0,0.0,2019-08-26,39.19185282522996,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
4025044790.0,234.60000000000002,19.55,18.4,Москва,39037.77172619046,3668.98839285714,3135.88988095238,836.5717261904697,2025-05-01,2020-01-01,2022-02-01,166.40141400763196,0,12,0,2023-01-01,ООО,0.0,0.0,1,552000.0,2208000.0,48.0,0.00014479788714128573,0.0,0.0,2013-01-01,119.97371879106439,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
4025045699.0,226.59999999999997,17.43076923076923,20.0,Москва,45624.64800269716,5436.49983723958,3753.24166666667,4032.5176943824404,2025-05-01,2020-01-01,2021-09-01,201.34443072681893,0,12,0,2022-08-01,ООО,2730.0,1.0,3,508000.0,2032000.0,68.0,0.0001332560265720528,0.0,0.0,2006-11-01,188.96189224704335,82.60000000000001,6.883333333333334,-11.700000000000001,-2.3400000000000003,619.0,51.583333333333336,226.0,45.2
4025048724.0,176.40000000000003,14.700000000000003,14.4,Москва,26803.174951171844,2608.60833333333,2229.53333333333,544.2249999999999,2025-05-01,2020-01-01,2021-11-01,151.94543623113287,0,12,1,2022-10-01,ООО,0.0,10.0,1,360000.0,1440000.0,40.0,9.443340465736024e-05,0.0,0.0,2010-11-18,142.41130091984232,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
4025072526.0,126.1,10.508333333333333,9.7,Москва,22861.77496744795,2005.41666666667,2005.41666666667,401.07503255208985,2025-05-01,2020-09-01,2022-06-01,181.29877055866734,0,12,0,2023-05-01,ООО,-6013.0,12.0,1,533500.0,1067000.0,44.0,3.498626485048729e-05,0.0,0.0,2020-09-01,31.93166885676741,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
4025077595.0,31.875,2.65625,2.55,Москва,8341.691634114584,717.283333333333,717.2833292643229,53.14169108072895,2025-05-01,2020-01-01,2021-08-01,261.70012969771244,0,12,0,2022-07-01,ООО,0.0,7.0,1,89250.0,178500.0,14.0,5.852903726159307e-06,0.0,0.0,2011-03-15,135.5453350854139,80.2,6.683333333333334,-11.700000000000001,-2.3400000000000003,725.0,60.416666666666664,226.0,45.2
4025082394.0,561.675,46.80625,45.55,Москва,96359.93333333332,9106.4,7882.808333333331,2283.8499999999995,2024-04-01,2020-01-01,2022-06-01,171.55816679277754,1,12,0,2023-05-01,ООО,0.0,0.0,3,1828750.0,5010500.0,154.0,0.00025301922466615287,0.0,0.0,2015-11-27,89.09329829172141,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
4025085469.0,239.06999999999994,19.922499999999996,18.39,Москва,56083.41398809523,5561.50148809524,4676.7846726190455,1302.0639880952403,2025-05-01,2020-01-01,2021-11-01,234.58992758646104,0,12,0,2022-10-01,ООО,16421.0,7.0,1,919500.0,1839000.0,60.0,6.029966359891857e-05,0.0,0.0,2006-05-30,196.05781865965832,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
4025410567.0,66.3,5.5249999999999995,5.1,Москва,13929.77083333335,1712.5375,1141.69166666667,736.7041666666669,2025-05-01,2020-01-01,2022-05-01,210.1021241830068,0,12,0,2023-04-01,ООО,5009.0,1.0,1,306000.0,612000.0,24.0,2.0067098489689057e-05,0.0,0.0,2017-10-01,65.9658344283837,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
4025425154.0,263.06500000000005,21.922083333333337,21.71,Москва,58500.21676025391,5854.57500813802,5421.01666666667,2790.17500813802,2025-05-01,2020-01-01,2021-09-01,222.37932359019214,0,12,0,2022-08-01,ООО,5986.0,13.0,2,592600.0,1512000.0,88.0,7.100867400207616e-05,1.0,-3348.21,2010-09-27,142.11563731931668,82.60000000000001,6.883333333333334,-11.700000000000001,-2.3400000000000003,619.0,51.583333333333336,226.0,45.2
