INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
1840088323.0,303.6,50.6,55.2,Москва,60720.0,12650.0,11385.0,10120.0,2024-04-01,2020-01-01,2022-10-01,199.99999999999997,0,6,1,2023-09-01,ООО,-42504.0,6.0,1,966000.0,3864000.0,28.0,0.00022901053093007001,1.0,-3036.0,2019-12-01,45.006570302233904,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
1841065061.0,216.19999999999996,18.016666666666662,19.549999999999997,Москва,38557.60012207033,3356.26668294271,3302.13337402344,580.2666829427098,2023-07-01,2020-01-01,2022-08-01,178.34227623529296,0,12,0,2023-07-01,ООО,0.0,0.0,1,253000.0,2024000.0,88.0,0.0002399157943076924,0.0,0.0,2018-10-19,56.37319316688568,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
2011005220.0,69.0,9.857142857142858,9.2,Москва,20412.50000000001,3402.08333333333,2721.66666666667,680.4166666666597,2025-05-01,2023-04-01,2022-11-01,295.8333333333335,0,7,0,2023-10-01,ООО,-6532.0,2.0,1,161000.0,644000.0,28.0,3.8168421821678333e-05,0.0,0.0,2023-04-03,5.946123521681997,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
2130198323.0,79.04999999999998,6.587499999999999,5.1,Москва,21420.0,4420.0,1360.0,3400.0,2024-03-01,2022-03-01,2023-04-01,270.96774193548396,1,12,0,2024-03-01,ООО,-11832.0,11.0,2,191250.0,765000.0,52.0,4.533981784718e-05,1.0,5304.0,2022-02-14,24.50722733245729,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
2227000087.0,153.27499999999998,12.772916666666665,10.2,Москва,37907.10496186754,4585.53660714286,0.0,2514.6449404761897,2023-04-01,2020-01-01,2022-05-01,0.0,0,12,0,2023-04-01,ЗАО,0.0,0.0,1,466750.0,1867000.0,60.0,0.0001106528626414184,4.0,1894.04,2012-01-26,134.13272010512483,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
2308134635.0,91.035,7.58625,7.14,Москва,42831.424934895826,4118.40625,3294.725,823.6813151041702,2024-05-01,2021-02-01,2023-04-01,470.4940400384009,0,12,0,2024-03-01,ООО,-30637.0,10.0,1,196350.0,785400.0,88.0,4.654887965643813e-05,0.0,0.0,2021-02-10,36.629434954007884,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
2308246988.0,90.96000000000001,11.370000000000001,12.42,Москва,13123.391695149747,2067.44166666667,0.0,1253.2000000000028,2023-04-01,2020-12-01,2022-05-01,0.0,0,8,0,2023-04-01,ООО,-1389.0,7.0,1,282000.0,1128000.0,36.0,6.685400592368503e-05,0.0,0.0,2020-12-10,27.660972404730618,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
2315227383.0,18.0,18.0,18.0,Москва,2900.0,2900.0,2900.0,0.0,2025-05-01,2023-08-01,2022-09-01,161.11111111111111,0,1,0,2023-08-01,ООО,-3480.0,1.0,1,45000.0,180000.0,4.0,1.066819243463059e-05,0.0,0.0,2023-08-01,0.0,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
2370001556.0,47.769999999999996,9.553999999999998,11.24,Москва,12508.33333333333,3291.66666666667,2633.33333333333,1975.0000000000002,2024-11-01,2022-12-01,2022-05-01,261.8449515037331,0,5,1,2023-04-01,ООО,-13430.0,5.0,1,140500.0,562000.0,40.0,3.330846749034662e-05,0.0,0.0,2022-12-19,3.383705650459921,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
2540167061.0,1814.3600000000001,37.79916666666667,28.6,Москва,338365.3773588634,17484.7493489583,5264.99166666667,16346.35768229163,2025-05-01,2020-02-01,2023-03-01,186.49296576140534,0,12,0,2024-02-01,ООО,-167781.0,93.0,9,3324950.0,12543800.0,520.0,0.0007210394195623824,7.0,4084.36,2020-02-17,47.47043363994744,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3000009457.0,73.6,18.4,18.4,Москва,19074.00008138021,5610.0,5049.000040690105,2244.0,2025-05-01,2023-10-01,2023-02-01,259.15760980136156,0,4,0,2024-01-01,ООО,-16156.0,4.0,1,184000.0,736000.0,16.0,4.3621053510489525e-05,0.0,0.0,2023-10-10,2.726675427069645,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
3017058220.0,312.3,62.46,60.725,Москва,69350.0,16425.0,14600.0,7300.0,2025-04-01,2022-12-01,2022-07-01,222.06211975664425,0,5,1,2023-06-01,ООО,-70080.0,5.0,1,520500.0,4164000.0,96.0,0.0004935817033089086,2.0,-2590.0,2022-12-12,5.617608409986859,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
3301016507.0,275.54,22.96166666666667,22.08,Москва,40135.75379929315,4261.09171549479,3656.370922851565,3898.958382161457,2025-05-01,2020-01-01,2022-08-01,145.66216810369872,0,12,0,2023-07-01,ООО,0.0,0.0,1,805000.0,3105000.0,79.0,0.00018164079313352276,1.0,-367.01,2017-02-16,76.41261498028909,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
3301032570.0,140.3,23.383333333333336,25.3,Москва,30722.61301385789,6273.21655273438,0.0,1898.1201241629497,2023-04-01,2020-01-01,2022-05-01,0.0,0,6,1,2023-04-01,ООО,-20038.0,4.0,3,483000.0,1932000.0,84.0,0.00011450526546503501,0.0,0.0,2016-04-16,83.47568988173455,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
3301036461.0,143.51999999999998,11.959999999999999,11.04,Москва,24957.983333333344,2382.61666666667,2019.275,363.3416666666699,2025-05-01,2020-01-01,2022-10-01,173.89899201040515,0,12,0,2023-09-01,ООО,-20256.0,10.0,1,662400.0,1324800.0,24.0,3.925894815944057e-05,0.0,0.0,2019-07-10,49.73718791064389,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
3302007079.0,187.20000000000002,15.600000000000001,14.4,Москва,31448.784226190484,2796.8125,2651.37648809524,402.02083333332985,2025-05-01,2020-01-01,2022-12-01,167.99564223392352,0,12,0,2023-11-01,ООО,-34552.0,12.0,1,432000.0,1728000.0,48.0,0.00010241464737245368,0.0,0.0,2009-02-24,176.1826544021025,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
3304025940.0,183.555,20.395,20.395,Москва,30564.749951171867,3589.95,3589.95,1505.4666666666699,2023-12-01,2020-01-01,2023-01-01,166.51548555567467,0,9,0,2023-12-01,ООО,-25065.0,6.0,1,1631600.0,1631600.0,32.0,2.4175309411587875e-05,1.0,-287.2,2018-10-01,61.990801576872535,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
3311013880.0,215.775,35.9625,41.1,Москва,58770.3501953125,11834.5751953125,11261.934375,9564.7751953125,2025-02-01,2020-01-01,2023-04-01,272.36867197456843,1,6,1,2024-03-01,ООО,-27944.0,4.0,1,558750.0,2235000.0,40.0,0.00013246338939666317,0.0,0.0,2016-02-17,96.41918528252299,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3311021111.0,216.75000000000003,18.062500000000004,17.34,Москва,67015.23002697175,6066.40476190476,5565.4318452381,1039.5631277901794,2025-05-01,2020-01-01,2023-02-01,309.1821454531568,0,12,0,2024-01-01,ООО,-7043.0,3.0,1,520200.0,2080800.0,96.0,0.00012332430454432963,0.0,0.0,2015-10-01,99.01445466491458,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
3327329342.0,65.02499999999999,5.418749999999999,5.1,Москва,20690.275338309155,1841.33541666667,1689.32470238095,206.5050595238099,2025-05-01,2020-01-01,2023-04-01,318.1895476864153,0,12,0,2024-03-01,ООО,-15764.0,11.0,1,140250.0,561000.0,44.0,3.324919975459867e-05,0.0,0.0,2009-04-29,178.05519053876478,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3328432984.0,133.4,11.116666666666667,9.2,Москва,23680.424975585905,2091.43333333333,2091.43333333333,1416.7749999999974,2025-05-01,2022-07-01,2022-07-01,177.51443010184337,0,12,0,2023-06-01,ООО,-10035.0,11.0,1,598000.0,1380000.0,30.0,5.180000104370631e-05,4.0,-53.98,2022-07-01,11.005256241787121,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
3328459312.0,421.5,52.6875,56.2,Москва,90676.78385416667,12820.8919270833,12820.8916666667,7857.966927083299,2025-02-01,2022-02-01,2023-04-01,215.1287873171214,1,8,1,2024-03-01,АО,-45162.0,6.0,1,983500.0,3934000.0,84.0,0.00023315927243242632,3.0,-6923.28,2022-02-14,24.50722733245729,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3328494959.0,66.3,5.5249999999999995,5.1,Москва,14630.400000000001,1281.25,1281.25,186.1500000000001,2023-11-01,2020-01-01,2022-07-01,220.6696832579186,0,12,0,2023-06-01,ООО,-9220.0,10.0,1,153000.0,612000.0,48.0,3.6271854277744e-05,0.0,0.0,2014-12-14,101.54402102496715,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
3329018920.0,116.78999999999999,9.7325,9.18,Москва,39436.58950195314,3834.84375,3067.875,1212.7520833333301,2025-05-01,2020-01-01,2022-09-01,337.67094359065965,0,12,0,2023-08-01,ООО,0.0,0.0,3,275400.0,1101600.0,144.0,6.52893376999392e-05,0.0,0.0,2017-10-21,69.3166885676741,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3329053675.0,119.60000000000001,9.966666666666667,9.2,Москва,19104.86631673175,1857.77083333333,1486.21663411458,587.50416666666,2025-05-01,2020-01-01,2022-09-01,159.73968492250626,0,12,0,2023-08-01,ООО,0.0,0.0,1,276000.0,1104000.0,48.0,6.543158026573428e-05,0.0,0.0,2017-12-05,67.83837056504599,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3329069940.0,299.845,24.987083333333334,25.54,Москва,71022.36815476195,6974.32648809524,6130.133630952385,3719.87113095238,2023-05-01,2020-01-01,2022-06-01,236.86360671267468,0,12,0,2023-05-01,ООО,-25081.0,23.0,2,694700.0,2778800.0,176.0,0.0001646931840963971,0.0,0.0,2017-01-01,75.91984231274638,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3329083863.0,117.3,9.775,9.2,Москва,24630.09999186197,2172.075,1992.725,179.3499999999999,2025-05-01,2020-01-01,2023-03-01,209.97527699797078,0,12,0,2024-02-01,ООО,-24340.0,12.0,1,276000.0,1104000.0,48.0,6.543158026573428e-05,0.0,0.0,2016-05-01,93.03547963206307,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3329097320.0,277.2,23.099999999999998,23.1,Москва,43331.77129836311,3670.17857142857,3670.17496744792,236.78705124628004,2025-02-01,2022-02-01,2023-04-01,156.3195212783662,1,12,0,2024-03-01,ООО,-30402.0,9.0,1,635250.0,2541000.0,88.0,0.00015059931653553515,0.0,0.0,2022-02-07,24.73718791064389,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3329097753.0,253.5,21.125,19.5,Москва,35785.658390299475,3383.66666666667,2706.933361816405,676.7333333333399,2025-05-01,2020-08-01,2022-10-01,141.1663052871774,0,12,0,2023-09-01,ООО,0.0,0.0,1,572250.0,2289000.0,92.0,0.00013566384712705235,0.0,0.0,2020-08-17,36.465177398160314,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
3329098806.0,39.525000000000006,5.646428571428572,5.1,Москва,12000.0,2000.0,1600.0,800.0,2024-12-01,2022-12-01,2022-11-01,303.6053130929791,0,7,1,2023-10-01,ООО,-11040.0,7.0,1,89250.0,357000.0,28.0,2.1158581662017335e-05,0.0,0.0,2022-11-24,10.21681997371879,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
3444206369.0,2927.3999999999996,243.94999999999996,229.6,Москва,428310.665104167,36297.5666666667,36297.5666666667,7260.1333333334005,2024-12-01,2020-01-01,2023-01-01,146.31094660933493,0,12,0,2023-12-01,ООО,-513971.0,12.0,1,6888000.0,27552000.0,96.0,0.0016329446553274558,0.0,0.0,2020-01-13,46.583442838370566,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
3528128935.0,65.02499999999999,5.418749999999999,5.1,Москва,18116.86248779297,1557.29166666667,1557.28869047619,269.19345238096,2025-05-01,2020-01-01,2022-09-01,278.6138021959703,0,12,0,2023-08-01,ООО,0.0,0.0,1,165750.0,663000.0,52.0,3.929450880088933e-05,0.0,0.0,2019-07-01,49.01445466491458,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3663029916.0,33.15,2.7624999999999997,2.55,Москва,10005.886611211872,849.815178571429,849.815178571429,82.24017857142894,2023-11-01,2020-01-01,2022-10-01,301.8367001873868,0,12,1,2023-09-01,АО,0.0,0.0,1,153000.0,306000.0,24.0,9.067963569436e-06,0.0,0.0,2021-01-01,31.964520367936924,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
3666201812.0,116.79,8.983846153846155,10.2,Саратов,20097.879239908852,2208.11458333333,1766.49166666667,1983.306249999997,2023-08-01,2020-01-01,2022-09-01,172.08561726097142,0,12,0,2023-08-01,ООО,0.0,0.0,1,10200.0,40800.0,8.0,2.418123618516267e-06,0.0,0.0,2018-12-03,55.91327201051248,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3702152793.0,1107.2,18.453333333333333,18.0,Москва,157145.32532145176,7538.40006510417,2755.8,6637.133398437502,2025-05-01,2020-01-01,2023-01-01,141.93038775420138,0,12,0,2023-12-01,ООО,-33030.0,9.0,4,5796000.0,9240000.0,132.0,0.00028804119573502595,0.0,0.0,2018-11-19,60.381077529566355,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
3802008553.0,178.5,14.875,14.28,Москва,69044.09173177084,6224.74166666667,5710.85,513.8916666666701,2025-05-01,2020-01-01,2022-12-01,386.80163435165736,0,12,0,2023-11-01,АО,-7469.0,1.0,1,428400.0,1713600.0,96.0,0.0001015611919776832,0.0,0.0,2011-10-03,144.94086727989486,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
3905045243.0,112.69999999999999,28.174999999999997,28.75,Москва,13788.59985351562,3785.10823567708,3379.55830891927,540.7332356770798,2025-05-01,2023-04-01,2022-12-01,122.34782478718385,0,4,1,2023-11-01,ООО,-12003.0,3.0,1,115000.0,1380000.0,60.0,0.0002453684259965035,0.0,0.0,2023-04-01,7.030223390275952,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
4000000015.0,175.175,14.597916666666668,14.3,Москва,37249.13330078127,3304.15,3304.14998372396,480.13333333333003,2023-06-01,2020-01-01,2022-05-01,212.63955073943924,0,12,0,2023-04-01,АО,0.0,0.0,1,429000.0,1716000.0,96.0,0.00010170343454347829,0.0,0.0,2022-01-01,14.947437582128778,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
4011013111.0,91.035,7.58625,7.14,Москва,34965.96190476189,3165.14613095238,2903.85119047619,542.3127976190503,2025-05-01,2020-01-01,2023-02-01,384.0936113007293,0,12,0,2024-01-01,ООО,-24018.0,9.0,1,214200.0,856800.0,96.0,5.07805959888416e-05,0.0,0.0,2010-12-10,156.7017082785808,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4011028333.0,115.00000000000001,9.583333333333334,9.2,Москва,17847.09996744788,1487.25833333333,1487.25833333333,3.255208002883592e-05,2025-05-01,2020-01-01,2022-10-01,155.19217362998154,0,12,0,2023-09-01,ООО,-12322.0,11.0,1,276000.0,1104000.0,48.0,6.543158026573428e-05,0.0,0.0,2016-11-28,81.07752956636006,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
4025010833.0,1080.0,90.0,61.2,Москва,188574.4952938988,28078.4407552083,10139.5746512277,18265.949683779727,2025-05-01,2020-01-01,2023-04-01,174.6060141610174,0,12,0,2024-03-01,ООО,-127375.0,11.0,1,1224000.0,11664000.0,114.0,0.0017794544980963823,1.0,-19253.79,2009-04-13,178.58081471747698,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
4025014309.0,360.0,30.0,28.8,Москва,63966.23569800968,5785.07053571429,5411.84017857143,1000.0080357142897,2025-05-01,2020-01-01,2022-06-01,177.6839880500269,0,12,0,2023-05-01,ОАО,-33814.0,12.0,1,864000.0,3456000.0,48.0,0.00020482929474490737,0.0,0.0,2009-04-01,168.95532194480944,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
4025016560.0,71.75999999999999,5.9799999999999995,5.52,Москва,17501.532738095237,1486.43154761905,1486.43154761905,143.8482142857199,2025-05-01,2020-01-01,2023-02-01,243.8898096167118,0,12,0,2024-01-01,ООО,-3509.0,3.0,1,331200.0,662400.0,24.0,1.9629474079720286e-05,0.0,0.0,2009-04-15,176.54402102496715,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4025043606.0,1173.0,97.75,92.0,Москва,170455.70026041695,14204.6419270833,14204.6416666667,0.00026041660021292046,2025-05-01,2020-01-01,2022-09-01,145.31602750248675,0,12,0,2023-08-01,ООО,-74996.0,10.0,1,2760000.0,11040000.0,96.0,0.0006543158026573429,0.0,0.0,2019-08-26,47.17477003942181,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
4025044790.0,239.20000000000002,19.933333333333334,18.4,Москва,40149.683138020824,3668.98839285714,3550.63353329613,1467.5967261904698,2025-05-01,2020-01-01,2022-07-01,167.84984589473586,0,12,0,2023-06-01,ООО,0.0,0.0,1,552000.0,2208000.0,48.0,0.00013086316053146857,1.0,-1761.12,2013-01-01,124.93429697766096,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4025045699.0,291.4,24.28333333333333,23.6,Москва,71255.22851329984,6360.74178059896,6155.5518508184505,1099.6167805989598,2025-05-01,2020-01-01,2022-06-01,244.52720835037695,0,12,0,2023-05-01,ООО,2730.0,1.0,3,744000.0,2976000.0,100.0,0.0001763807815858924,0.0,0.0,2006-11-01,197.93035479632061,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
4025048724.0,176.4,14.700000000000001,14.4,Москва,32242.56691080727,2843.42508951823,2608.60833333333,234.8167561849,2025-05-01,2020-01-01,2023-03-01,182.78099155786433,0,12,1,2024-02-01,ООО,-13084.0,6.0,1,432000.0,1728000.0,48.0,0.00010241464737245368,0.0,0.0,2010-11-18,158.44283837056503,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025072526.0,121.25,10.104166666666666,9.7,Москва,26711.800089518256,2446.55008951823,2225.983333333335,441.13342285156,2025-05-01,2020-09-01,2023-03-01,220.30350589293406,0,12,0,2024-02-01,ООО,-26176.0,12.0,1,582000.0,1164000.0,48.0,3.449382220530557e-05,0.0,0.0,2020-09-01,40.99868593955322,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025077595.0,34.425000000000004,2.8687500000000004,2.55,Москва,10372.799995930993,914.766666666667,839.216666666667,75.55000203450595,2025-05-01,2020-01-01,2023-03-01,301.3159040212343,0,12,0,2024-02-01,ООО,-9243.0,11.0,1,153000.0,306000.0,24.0,9.067963569436e-06,0.0,0.0,2011-03-15,154.59921156373193,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025082394.0,531.1999999999999,44.26666666666666,45.55,Москва,93317.69166666664,9106.4,7982.58333333333,5619.01666666667,2024-04-01,2020-01-01,2022-08-01,175.67336533634534,0,12,0,2023-07-01,ООО,0.0,0.0,3,1933500.0,5220000.0,160.0,0.00023487803676911683,0.0,0.0,2015-11-27,91.09724047306176,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
4025085469.0,239.06999999999994,19.922499999999996,18.39,Москва,65482.19509161085,5561.50148809524,5561.50066266741,538.2098214285706,2025-05-01,2020-01-01,2022-10-01,273.90385699423126,0,12,0,2023-09-01,ООО,-16406.0,6.0,1,1103400.0,2206800.0,72.0,6.539601962428552e-05,1.0,-2750.95,2006-05-30,207.06307490144545,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
4025410567.0,66.3,5.5249999999999995,5.1,Москва,14841.991715494816,1712.5375,1141.69166666667,570.8458333333299,2025-05-01,2020-01-01,2022-11-01,223.86111184758397,0,12,0,2023-10-01,ООО,0.0,0.0,1,306000.0,612000.0,24.0,1.8135927138872e-05,0.0,0.0,2017-10-01,71.97766097240472,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
