INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
3329018920.0,114.75,9.5625,9.18,Москва,39882.3749186198,3834.84375,3067.875,766.9687906900999,2025-05-01,2020-01-01,2023-08-01,347.5588228202161,0,12,0,2024-07-01,ООО,-2760.0,9.0,3,275400.0,1101600.0,144.0,6.820552188343508e-05,0.0,0.0,2017-10-21,80.32194480946123,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
3329053675.0,117.3,9.775,9.2,Москва,20023.04763997395,2024.96875,1619.975,538.7521158854199,2025-05-01,2020-01-01,2023-04-01,170.6994683714744,0,12,0,2024-03-01,ООО,-1456.0,4.0,1,276000.0,1104000.0,48.0,6.835411779167788e-05,0.0,0.0,2017-12-05,74.83574244415243,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3329083863.0,119.60000000000001,9.966666666666667,9.2,Москва,24271.399999999994,2172.075,1992.725,179.3499999999999,2025-05-01,2020-01-01,2023-01-01,202.93812709030095,0,12,0,2023-12-01,ООО,-29122.0,12.0,1,276000.0,1104000.0,48.0,6.835411779167788e-05,0.0,0.0,2016-05-01,90.99868593955321,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
3329097320.0,277.2,23.099999999999998,23.1,Москва,43331.77490234376,3670.17857142857,3670.17496744792,236.78705124628004,2025-02-01,2022-02-01,2023-10-01,156.3195342797394,1,12,0,2024-09-01,ООО,-8666.0,10.0,1,635250.0,2541000.0,88.0,0.0001573259178520412,0.0,0.0,2022-02-07,30.781865965834427,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
3329097753.0,248.625,20.71875,19.5,Москва,40996.50204264322,4128.07291666667,3302.45833333333,1421.1395833333395,2025-05-01,2020-08-01,2023-06-01,164.89291922631762,0,12,0,2024-05-01,ООО,993.0,7.0,1,585000.0,2340000.0,96.0,0.00014488101053670855,0.0,0.0,2020-08-17,44.448094612352165,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
3329098806.0,43.349999999999994,5.418749999999999,5.1,Москва,14080.01667480468,2000.0,1720.004166666665,400.0,2024-12-01,2022-12-01,2023-02-01,324.79853921118064,0,8,1,2024-01-01,ООО,-12768.0,8.0,1,102000.0,408000.0,32.0,2.526130440127226e-05,1.0,2400.0,2022-11-24,13.23915900131406,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
3444206369.0,2927.3999999999996,243.94999999999996,229.6,Москва,435570.79850260454,36297.5667317708,36297.5666666667,0.001627604098757729,2024-12-01,2020-01-01,2023-10-01,148.7910085750511,0,12,0,2024-09-01,ООО,-43557.0,11.0,1,6314000.0,25256000.0,88.0,0.0015637242744081675,0.0,0.0,2020-01-13,55.61760840998686,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
3528128935.0,65.025,5.41875,5.1,Москва,18335.817844935827,1557.29166666667,1557.28869047619,150.70831298827989,2025-05-01,2020-01-01,2022-11-01,281.9810510562987,0,12,0,2023-10-01,ООО,0.0,0.0,1,165750.0,663000.0,52.0,4.104961965206742e-05,0.0,0.0,2019-07-01,51.01839684625492,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
3663029916.0,31.875,2.65625,2.55,Москва,10106.219349307108,1036.77470238095,849.815178571429,300.99970238095,2023-11-01,2020-01-01,2022-12-01,317.0578619390465,0,12,1,2023-11-01,АО,0.0,1.0,1,140250.0,280500.0,22.0,8.68357338793734e-06,0.0,0.0,2021-01-01,33.96846254927726,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
3702152793.0,1176.4,18.38125,18.0,Москва,183740.05877278643,7538.40006510417,2869.85625,6637.133398437502,2025-05-01,2020-01-01,2023-10-01,156.18842126214417,0,12,0,2024-09-01,ООО,28190.0,45.0,4,5313000.0,8470000.0,121.0,0.0002758311546756567,0.0,0.0,2018-11-19,69.41524310118265,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
3802008553.0,178.5,14.875,14.28,Москва,72641.33325195315,6224.74166666667,6224.741642252606,513.8916666666701,2025-05-01,2020-01-01,2023-07-01,406.9542479101017,0,12,0,2024-06-01,АО,-7468.0,8.0,1,428400.0,1713600.0,96.0,0.0001060974784853435,0.0,0.0,2011-10-03,151.9382391590013,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
3900011057.0,1284.725,128.4725,128.25,Москва,297224.9986979166,39335.9993489583,31184.25065104165,22620.0,2025-05-01,2023-11-01,2023-09-01,231.35301227727075,0,10,0,2024-08-01,ООО,-40118.0,7.0,2,2381000.0,12344000.0,192.0,0.0011134786724325497,0.0,0.0,2023-10-25,9.231274638633376,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
3905045243.0,230.0,28.75,28.75,Москва,35017.93315429689,5715.61666666667,4342.08740234375,2471.2416666666704,2025-05-01,2023-04-01,2023-06-01,152.2518832795517,0,8,1,2024-05-01,ООО,-5144.0,7.0,1,184000.0,2208000.0,96.0,0.00041012470675006726,0.0,0.0,2023-04-01,13.009198423127463,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
3905071733.0,159.585,19.948125,18.435000000000002,Москва,28340.19961914063,4048.6,3238.88,809.7201171874999,2025-05-01,2024-01-01,2023-09-01,177.58686354695382,0,8,0,2024-08-01,Other,0.0,0.0,1,363600.0,1454400.0,96.0,9.004912039512347e-05,0.0,0.0,2024-01-08,6.767411300919842,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
4011013111.0,92.82,7.734999999999999,7.14,Москва,34704.666964285694,3165.14613095238,2903.85119047619,542.3127976190503,2025-05-01,2020-01-01,2023-01-01,373.89212415735506,0,12,0,2023-12-01,ООО,-31300.0,9.0,1,214200.0,856800.0,96.0,5.304873924267175e-05,0.0,0.0,2010-12-10,155.6833114323259,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
4011028333.0,119.60000000000001,9.966666666666667,9.2,Москва,18516.433333333312,1621.125,1487.25833333333,133.86666666666997,2025-05-01,2020-01-01,2023-04-01,154.8196767001113,0,12,0,2024-03-01,ООО,-15954.0,12.0,1,276000.0,1104000.0,48.0,6.835411779167788e-05,0.0,0.0,2016-11-28,87.05650459921156,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
4025010833.0,1051.1999999999998,87.59999999999998,61.2,Москва,180750.0805803573,28078.4416666667,10139.5746512277,18265.95059523813,2025-05-01,2020-01-01,2022-12-01,171.94642368755453,0,12,0,2023-11-01,ООО,-192558.0,12.0,1,1512000.0,13968000.0,130.0,0.002144238955943286,2.0,9298.89,2009-04-13,174.60578186596584,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
4025014309.0,352.80000000000007,29.400000000000006,28.8,Москва,69138.75542224705,6305.57529761905,5785.07053571429,1080.3502976190493,2025-05-01,2020-01-01,2023-01-01,195.9715289746231,0,12,0,2023-12-01,ОАО,-75798.0,11.0,1,864000.0,3456000.0,48.0,0.00021397810786960033,0.0,0.0,2009-04-01,175.98554533508542,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
4025016560.0,71.75999999999998,5.979999999999998,5.52,Москва,17549.48214285715,1486.43154761905,1486.43154761905,95.89880952381009,2025-05-01,2020-01-01,2023-06-01,244.55800087593582,0,12,0,2024-05-01,ООО,-3509.0,7.0,1,331200.0,662400.0,24.0,2.050623533750336e-05,0.0,0.0,2009-04-15,180.51905387647832,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
4025043606.0,1150.0,95.83333333333333,92.0,Москва,176705.21692708356,17329.4,14204.6416666667,3124.7583333333023,2025-05-01,2020-01-01,2022-11-01,153.65671037137702,0,12,0,2023-10-01,ООО,-143859.0,10.0,1,2760000.0,11040000.0,96.0,0.0006835411779167787,0.0,0.0,2019-08-26,49.17871222076215,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
4025044790.0,234.6,19.55,18.4,Москва,42051.314848400274,3870.16682942708,3668.98839285714,1668.7751627604098,2025-05-01,2020-01-01,2022-12-01,179.2468663614675,0,12,0,2023-11-01,ООО,-4644.0,1.0,1,552000.0,2208000.0,48.0,0.00013670823558335575,1.0,-1761.12,2013-01-01,129.96057818659656,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
4025045699.0,144.1,12.008333333333333,9.2,Москва,34930.278763997405,6360.74178059896,1850.22946428571,4718.04178873698,2025-05-01,2020-01-01,2023-04-01,242.4030448577197,0,12,0,2024-03-01,ООО,-4368.0,5.0,2,384000.0,1536000.0,60.0,9.510138127537794e-05,0.0,0.0,2006-11-01,207.95006570302232,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
4025048724.0,176.4,14.700000000000001,14.4,Москва,32242.56691080727,2843.42508951823,2608.60833333333,234.8167561849,2025-05-01,2020-01-01,2023-03-01,182.78099155786433,0,12,1,2024-02-01,ООО,-13084.0,6.0,1,432000.0,1728000.0,48.0,0.00010698905393480016,0.0,0.0,2010-11-18,158.44283837056503,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025072526.0,116.4,9.700000000000001,9.7,Москва,25829.533422851597,2446.55008951823,2005.41666666667,441.13342285156,2025-05-01,2020-09-01,2023-01-01,221.90320810009962,0,12,0,2023-12-01,ООО,-30988.0,12.0,1,582000.0,1164000.0,48.0,3.603450774887367e-05,0.0,0.0,2020-09-01,38.96189224704336,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
4025077595.0,34.425000000000004,2.8687500000000004,2.55,Москва,10372.799995930993,914.766666666667,839.216666666667,75.55000203450595,2025-05-01,2020-01-01,2023-03-01,301.3159040212343,0,12,0,2024-02-01,ООО,-9243.0,11.0,1,153000.0,306000.0,24.0,9.472989150477098e-06,0.0,0.0,2011-03-15,154.59921156373193,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025085469.0,239.07,19.9225,18.39,Москва,65966.54330589657,5866.44642857143,5561.50148809524,843.1547619047606,2025-05-01,2020-01-01,2022-12-01,275.9298251804767,0,12,0,2023-11-01,ООО,-29753.0,5.0,1,1103400.0,2206800.0,72.0,6.831696881461718e-05,1.0,-2750.95,2006-05-30,209.0670170827858,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
4025410567.0,66.3,5.5249999999999995,5.1,Москва,14944.725048828148,1712.5375,1141.69166666667,570.8458333333299,2025-05-01,2020-01-01,2022-12-01,225.41063422063573,0,12,0,2023-11-01,ООО,-1493.0,1.0,1,306000.0,612000.0,24.0,1.8945978300954195e-05,0.0,0.0,2017-10-01,72.99605781865965,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
4025425154.0,158.86999999999998,13.239166666666664,12.26,Москва,49448.20002034503,4392.7083577474,4030.00833333333,362.7000284830806,2025-05-01,2020-01-01,2023-02-01,311.24944936328467,0,12,0,2024-01-01,ООО,-50725.0,24.0,2,674400.0,1471200.0,96.0,5.312303719679313e-05,0.0,0.0,2010-09-27,159.13272010512483,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4025426327.0,1449.0,120.75,126.5,Москва,287890.1369791667,24845.5078125,24845.5078125,2051.19140625,2025-05-01,2020-01-01,2023-06-01,198.6819440850012,0,12,0,2024-05-01,ООО,-196393.0,12.0,1,1380000.0,16560000.0,144.0,0.003075935300625505,0.0,0.0,2014-12-04,112.8777923784494,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
4025430980.0,119.85,9.987499999999999,10.2,Москва,38127.83321126304,3623.26666666667,3324.15,2958.433333333337,2025-05-01,2020-01-01,2023-02-01,318.12960543398447,0,12,0,2024-01-01,ООО,-36610.0,11.0,2,306000.0,1224000.0,96.0,7.578391320381678e-05,1.0,-3191.18,2012-03-30,141.06438896189223,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4025446475.0,770.0000000000001,64.16666666666667,61.6,Москва,129011.4993489586,11055.2916666667,11055.29150390625,913.0,2025-05-01,2020-01-01,2023-07-01,167.54740175189426,0,12,0,2024-06-01,ООО,-75212.0,12.0,2,1848000.0,7392000.0,144.0,0.00045767539738775616,0.0,0.0,2016-07-01,95.0065703022339,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
4025457847.0,91.475,10.163888888888888,9.2,Москва,17004.300077311193,3187.5,1627.20001220703,2115.3,2025-05-01,2022-09-01,2023-07-01,185.89013476153258,0,9,0,2024-06-01,ООО,-3690.0,9.0,1,255500.0,1022000.0,48.0,6.32770909267163e-05,2.0,-2664.0,2022-09-13,20.59789750328515,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
4025459234.0,151.47,18.93375,19.634999999999998,Москва,46890.25056966145,7104.58333333333,5683.666829427085,2841.8333333333303,2025-05-01,2023-05-01,2023-02-01,309.5679049954542,0,8,0,2024-01-01,ООО,-51150.0,9.0,1,504900.0,2019600.0,72.0,0.00012504345678629767,1.0,1.0,2023-04-28,8.147174770039422,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4027022305.0,710.685,59.223749999999995,59.5425,Москва,256409.43372395803,22128.6751302083,22128.6751302083,1826.93359375,2025-05-01,2020-01-01,2023-06-01,360.7919594812864,0,12,0,2024-05-01,Other,-87241.0,12.0,4,887400.0,8078400.0,480.0,0.0012428561765425953,2.0,-27635.68,2015-02-16,110.44678055190538,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
4027067176.0,266.72999999999996,22.227499999999996,22.44,Москва,62182.04682413737,6197.66657511393,4958.13326009115,2144.3352762858,2025-05-01,2020-01-01,2023-01-01,233.1273078548996,0,12,0,2023-12-01,ООО,-70150.0,12.0,1,673200.0,2692800.0,144.0,0.0001667246090483969,1.0,-1487.44,2013-07-01,125.0,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
4027093708.0,26.775,5.3549999999999995,5.1,Москва,7600.249975585951,1647.6166788737,1647.61666666667,318.91672770182004,2025-03-01,2020-01-01,2023-10-01,283.8562082385042,0,5,1,2024-09-01,ООО,-3188.0,5.0,1,63750.0,255000.0,20.0,1.5788315250795163e-05,0.0,0.0,2018-12-07,68.8239159001314,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
4028056650.0,50.6,10.120000000000001,11.5,Москва,8640.0,2100.0,1680.0,840.0,2025-05-01,2022-12-01,2023-10-01,170.7509881422925,0,5,1,2024-09-01,ООО,-4320.0,5.0,1,115000.0,460000.0,20.0,2.8480882413199115e-05,1.0,430.0,2022-12-06,20.86070959264126,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
4214020058.0,119.6,9.966666666666667,9.2,Москва,25835.480357142827,2234.62946428571,2162.54464285714,250.63839285714016,2025-05-01,2020-01-01,2023-08-01,216.0157220496892,0,12,0,2024-07-01,ООО,-5055.0,3.0,1,552000.0,1104000.0,24.0,3.417705889583894e-05,0.0,0.0,2017-07-01,84.00131406044677,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
4401012353.0,128.8,42.93333333333334,32.2,Москва,38640.0,14490.0,14490.0,4830.0,2025-05-01,2024-02-01,2023-05-01,300.0,0,3,0,2024-04-01,Other,0.0,0.0,1,483000.0,1610000.0,10.0,8.971477960157721e-05,1.0,4830.0,2024-02-22,1.281208935611038,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4703069532.0,97.47500000000001,8.122916666666667,7.4,Москва,14398.749999999962,1208.20833333333,1208.20833333333,99.75,2025-05-01,2020-01-01,2023-10-01,147.71736342651923,0,12,0,2024-09-01,ООО,-4228.0,11.0,4,814000.0,814000.0,55.0,1.2599694719752221e-05,0.0,0.0,2014-09-01,120.0065703022339,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
4705095055.0,386.40000000000003,55.2,73.6,Москва,70833.3333333332,15180.0,13493.3333333333,13580.0,2024-12-01,2022-12-01,2023-09-01,183.31608005521014,0,7,1,2024-08-01,ООО,2216.0,7.0,1,506000.0,3864000.0,48.0,0.0004670864715764655,2.0,352.0,2022-12-14,19.579500657030223,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
4725483338.0,272.34,22.694999999999997,22.44,Москва,96147.38659319196,9701.85872395834,8757.258528645834,6141.53372395834,2025-05-01,2020-01-01,2023-03-01,353.04173677459045,0,12,0,2024-02-01,ООО,-20092.0,4.0,2,673200.0,2692800.0,144.0,0.0001667246090483969,4.0,-14479.62,2015-04-01,106.04467805519053,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
