INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
1840088323.0,303.6,50.6,55.2,Москва,60720.0,12650.0,11385.0,10120.0,2024-04-01,2020-01-01,2022-07-01,199.99999999999997,1,6,1,2023-06-01,ООО,-42504.0,6.0,1,966000.0,3864000.0,28.0,0.00024337817165973012,1.0,-3036.0,2019-12-01,41.98423127463863,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
1841065061.0,234.6,19.55,19.549999999999997,Москва,36638.133292643244,3356.26666666667,2950.00000406901,580.26670735677,2023-07-01,2020-01-01,2022-04-01,156.17277618347504,0,12,0,2023-03-01,ООО,0.0,0.0,1,276000.0,2208000.0,96.0,0.00027814648189683434,0.0,0.0,2018-10-19,52.36530880420499,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
2130198323.0,115.49999999999999,10.499999999999998,5.1,Москва,19668.18319905601,8303.16666666667,1360.0,7917.075000000003,2024-03-01,2022-03-01,2022-07-01,170.28730042472736,1,11,0,2023-06-01,ООО,-7752.0,9.0,3,321250.0,1285000.0,52.0,8.093709901209965e-05,0.0,0.0,2022-02-14,15.505913272010512,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
2308134635.0,91.035,7.58625,7.14,Москва,38850.262394205725,4118.40625,3294.725,1372.8062744140602,2024-05-01,2021-02-01,2022-07-01,426.7618212138818,1,12,0,2023-06-01,ООО,-9552.0,11.0,1,196350.0,785400.0,88.0,4.946925880474947e-05,0.0,0.0,2021-02-10,27.628120893561103,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
2370001556.0,47.769999999999996,9.553999999999998,11.24,Москва,12508.33333333333,3291.66666666667,2633.33333333333,1975.0000000000002,2024-11-01,2022-12-01,2022-06-01,261.8449515037331,0,5,1,2023-05-01,ООО,-13430.0,5.0,1,168600.0,674400.0,48.0,4.247780511576654e-05,0.0,0.0,2022-12-19,4.369250985545335,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
2540167061.0,1858.2600000000002,45.323414634146346,47.49,Москва,262073.44669102263,10616.3753255208,6990.95,10198.966992187467,2025-05-01,2020-02-01,2021-09-01,141.031635342214,0,12,0,2022-08-01,ООО,15507.0,52.0,7,1744300.0,6609200.0,272.0,0.0004046980922743523,0.0,0.0,2020-02-17,29.43495400788436,82.60000000000001,6.883333333333334,-11.700000000000001,-2.3400000000000003,619.0,51.583333333333336,226.0,45.2
3017058220.0,104.1,52.05,52.05,Москва,23725.0,14600.0,11862.5,5475.0,2025-04-01,2022-12-01,2022-02-01,227.90585975024015,0,2,1,2023-01-01,ООО,-15330.0,2.0,1,173500.0,1388000.0,32.0,0.00017484932829384332,0.0,0.0,2022-12-12,0.657030223390276,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
3301016507.0,281.52,23.459999999999997,22.08,Москва,38396.20452938984,3464.01666666667,3254.8431547619,524.1582682291701,2025-05-01,2020-01-01,2021-12-01,136.38890497794063,0,12,0,2022-11-01,ООО,0.0,0.0,1,703800.0,2815200.0,56.0,0.00017731838220923194,0.0,0.0,2017-02-16,68.46254927726675,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
3301036461.0,137.99999999999997,11.499999999999998,11.04,Москва,22615.8998046875,2019.275,2019.274951171875,403.85000000000014,2025-05-01,2020-01-01,2022-04-01,163.8833319180254,0,12,0,2023-03-01,ООО,-7269.0,11.0,1,662400.0,1324800.0,24.0,4.172197228452516e-05,0.0,0.0,2019-07-10,43.69250985545335,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
3302007079.0,187.20000000000002,15.600000000000001,14.4,Москва,28558.041964285723,2651.37648809524,2266.08154761905,458.39434523809996,2025-05-01,2020-01-01,2022-03-01,152.55364297161177,0,12,0,2023-02-01,ООО,-5973.0,12.0,1,432000.0,1728000.0,48.0,0.0001088399276987613,0.0,0.0,2009-02-24,167.21419185282522,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
3304025940.0,192.555,24.069375,20.395,Москва,25339.33328450522,3589.95,3077.6666666666697,785.2333333333299,2023-12-01,2020-01-01,2022-06-01,131.59530152167028,0,8,0,2023-05-01,ООО,-7837.0,4.0,2,1499650.0,1499650.0,29.0,2.3614264695232548e-05,0.0,0.0,2018-10-01,54.96057818659658,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3311013880.0,295.5,49.25,59.1,Москва,60830.695898437625,14072.7750651042,13391.832291666698,11802.975065104201,2025-02-01,2020-01-01,2022-07-01,205.85683891180244,1,6,1,2023-06-01,ООО,0.0,0.0,1,1021500.0,4086000.0,52.0,0.000257361079037696,0.0,0.0,2016-02-17,87.41787122207622,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
3311021111.0,212.41500000000002,17.70125,17.34,Москва,61195.11669921878,5565.43334960938,5385.90092540923,2112.9500162760496,2025-05-01,2020-01-01,2022-06-01,288.092256663695,0,12,0,2023-05-01,ООО,0.0,0.0,1,520200.0,2080800.0,96.0,0.00013106141293725836,1.0,-1380995.0,2015-10-01,90.9658344283837,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3327329342.0,66.3,5.5249999999999995,5.1,Москва,18924.42113095236,1689.32470238095,1634.83035714286,292.03898809524003,2025-05-01,2020-01-01,2022-06-01,285.4362161531276,0,12,0,2023-05-01,ООО,-9644.0,10.0,1,153000.0,612000.0,48.0,3.854747439331128e-05,0.0,0.0,2009-04-29,168.03547963206307,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3328432984.0,50.6,12.65,11.5,Москва,6948.958308919264,2091.43333333333,2091.4333211263,1416.7749999999974,2025-05-01,2022-07-01,2021-11-01,137.33119187587477,0,4,0,2022-10-01,ООО,6420.0,5.0,1,276000.0,828000.0,18.0,4.346038779638036e-05,4.0,-53.98,2022-07-01,3.0223390275952693,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
3328459312.0,590.1000000000001,53.645454545454555,56.2,Москва,113406.29063313831,12820.8916666667,10684.0749104818,7857.966666666699,2025-02-01,2022-02-01,2022-07-01,192.1814787885753,1,11,1,2023-06-01,АО,-27974.0,6.0,1,1545500.0,6182000.0,132.0,0.0003893798802278601,1.0,-3205.22,2022-02-14,15.505913272010512,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
3328494959.0,63.75,5.3125,5.1,Москва,12897.87503255209,1095.1,1095.1,81.10833333332994,2023-11-01,2020-01-01,2021-10-01,202.31960835375827,0,12,0,2022-09-01,ООО,2.0,9.0,1,114750.0,459000.0,36.0,2.8910605794983465e-05,0.0,0.0,2014-12-14,92.57555847568987,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
3329018920.0,115.77000000000001,9.6475,9.18,Москва,34111.29385579426,3277.61458333333,2622.09167073568,849.8062499999996,2025-05-01,2020-01-01,2021-10-01,294.64709212917217,0,12,0,2022-09-01,ООО,0.0,0.0,3,206550.0,826200.0,108.0,5.203909043097023e-05,0.0,0.0,2017-10-21,58.3442838370565,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
3329021539.0,93.84,11.73,11.04,Москва,14131.199886067701,1968.8,1766.4,404.79999999999995,2022-12-01,2020-01-01,2022-01-01,150.58823408000535,0,8,1,2022-12-01,Other,0.0,0.0,1,248400.0,993600.0,36.0,6.258295842678774e-05,2.0,-0.0,2022-01-01,10.972404730617608,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3329025565.0,499.90000000000003,31.243750000000002,38.525,Москва,88141.20026041669,6151.6,6151.599967447915,4101.06666666667,2022-12-01,2020-01-01,2021-12-01,176.3176640536441,0,12,0,2022-11-01,Other,0.0,0.0,3,2469750.0,4939500.0,114.0,0.00015555984457987014,0.0,0.0,2020-01-01,34.00131406044678,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
3329053675.0,119.60000000000001,9.966666666666667,9.2,Москва,18720.59558919269,1857.77083333333,1486.21663411458,587.50416666666,2025-05-01,2020-01-01,2022-06-01,156.52671897318302,0,12,0,2023-05-01,ООО,1358.0,1.0,1,276000.0,1104000.0,48.0,6.953662047420859e-05,0.0,0.0,2017-12-05,64.81603153745073,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
3329083863.0,193.05,16.087500000000002,14.3,Москва,36533.2582845052,3696.76666666667,3036.825,1519.85833333334,2025-05-01,2020-01-01,2021-11-01,189.2424671562041,0,12,0,2022-10-01,ООО,11480.0,10.0,1,357500.0,1430000.0,80.0,9.007007905626655e-05,0.0,0.0,2016-05-01,77.00394218134034,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
3329097320.0,282.975,23.58125,23.1,Москва,38418.48801385789,3670.17857142857,3058.482709612165,907.6785714285702,2025-02-01,2022-02-01,2022-07-01,135.76636810268712,1,12,0,2023-06-01,ООО,-16581.0,9.0,1,635250.0,2541000.0,88.0,0.000160047602015366,0.0,0.0,2022-02-07,15.735873850197109,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
3329097753.0,203.775,16.98125,16.2,Москва,25172.474654134105,3383.66666666667,1996.94786071777,1786.1083780924503,2025-05-01,2020-08-01,2022-01-01,123.5307307281762,0,12,0,2022-12-01,ООО,5746.0,1.0,1,457500.0,1830000.0,56.0,0.00011526450676431316,0.0,0.0,2020-08-17,27.463863337713533,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3329098806.0,21.674999999999997,5.418749999999999,5.1,Москва,6400.0,2000.0,1600.0,800.0,2024-12-01,2022-12-01,2022-04-01,295.2710495963091,0,4,1,2023-03-01,ООО,-4320.0,4.0,1,51000.0,204000.0,16.0,1.2849158131103762e-05,0.0,0.0,2022-11-24,3.1865965834428382,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
3444197280.0,103.97,17.328333333333333,21.075000000000003,Москва,19815.83333333334,3966.66666666667,3966.66666666667,2000.83333333334,2024-02-01,2023-01-01,2022-07-01,190.59183738899048,1,6,0,2023-06-01,ООО,-20230.0,5.0,1,168600.0,1236400.0,88.0,0.00014867231790518292,0.0,0.0,2022-11-17,6.438896189224704,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
3444206369.0,2927.3999999999996,243.94999999999996,229.6,Москва,345810.0015624996,29037.4348958333,29037.4333333333,2639.2015624999985,2024-12-01,2020-01-01,2022-01-01,118.12871543434436,0,12,0,2022-12-01,ООО,307271.0,12.0,1,6888000.0,27552000.0,96.0,0.0017353921805302493,0.0,0.0,2020-01-13,34.59264126149803,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3528128935.0,62.47500000000001,5.206250000000001,5.1,Москва,15379.293142554858,1331.03482142857,1288.09821428571,138.33839285713998,2025-05-01,2020-01-01,2021-10-01,246.16715714373518,0,12,0,2022-09-01,ООО,0.0,0.0,1,114750.0,459000.0,36.0,2.8910605794983465e-05,0.0,0.0,2019-07-01,38.042049934296976,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
3663029916.0,25.5,2.8333333333333335,2.55,Москва,6208.478273809525,849.815178571429,685.333333333333,287.48184523809596,2023-11-01,2020-01-01,2021-11-01,243.46973622782448,0,9,1,2022-10-01,АО,0.0,0.0,1,89250.0,178500.0,14.0,5.621506682357896e-06,0.0,0.0,2021-01-01,20.9592641261498,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
3666201812.0,112.2,6.6000000000000005,6.375,Саратов,18498.718804931643,2208.11458333333,942.802083333333,1983.306249999997,2023-08-01,2020-01-01,2022-05-01,164.87271662149413,0,12,0,2023-04-01,ООО,0.0,0.0,1,30600.0,122400.0,24.0,7.709494878662257e-06,0.0,0.0,2018-12-03,51.905387647831795,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
3702152793.0,1194.0,18.952380952380953,18.0,Москва,145295.37905273438,5935.68333333333,2296.5,5226.024999999997,2025-05-01,2020-01-01,2022-03-01,121.68792215471892,0,12,0,2023-02-01,ООО,0.0,0.0,5,6628000.0,10616000.0,145.0,0.00034491171532315785,4.0,-4608.89,2018-11-19,50.42706964520368,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
3702516578.0,110.4,9.200000000000001,9.2,Москва,14961.09999999996,1270.28333333333,1270.28333333333,94.09999999999991,2022-09-01,2020-01-01,2021-10-01,135.51721014492716,0,12,0,2022-09-01,ООО,0.0,0.0,1,414000.0,828000.0,18.0,2.607623267782822e-05,0.0,0.0,2018-12-24,44.250985545335084,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
3802008553.0,182.07,15.1725,14.28,Москва,63551.15003255207,5710.85001627604,5295.929166666665,829.8416829427106,2025-05-01,2020-01-01,2022-04-01,349.0478938460596,0,12,0,2023-03-01,АО,0.0,0.0,1,428400.0,1713600.0,96.0,0.0001079329283012716,0.0,0.0,2011-10-03,136.892247043364,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
4000000015.0,164.45000000000002,13.704166666666667,14.3,Москва,38209.39993489585,3304.15,3304.14998372396,480.13333333333003,2023-06-01,2020-01-01,2022-07-01,232.34660951593705,1,12,0,2023-06-01,АО,0.0,0.0,1,393250.0,1573000.0,88.0,9.90770869618932e-05,0.0,0.0,2022-01-01,16.95137976346912,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4011013111.0,89.25,7.4375,7.14,Москва,29282.85389346166,2903.85119047619,2441.897172619045,679.9047619047601,2025-05-01,2020-01-01,2021-11-01,328.0992032880858,0,12,0,2022-10-01,ООО,0.0,10.0,1,178500.0,714000.0,80.0,4.497205345886316e-05,0.0,0.0,2010-12-10,141.68856767411302,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
4011028333.0,117.3,9.775,9.2,Москва,15592.033410644548,1487.25833333333,1271.16666666667,310.24163004557,2025-05-01,2020-01-01,2021-12-01,132.92441100293732,0,12,0,2022-11-01,ООО,5564.0,9.0,1,253000.0,1012000.0,44.0,6.374190210135787e-05,0.0,0.0,2016-11-28,71.09067017082785,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
4025010833.0,1101.6,91.8,64.8,Москва,176278.76259300607,28078.4416666667,10554.7037202381,19691.924739583366,2025-05-01,2020-01-01,2022-05-01,160.02066321078985,0,12,0,2023-04-01,ООО,-86255.0,13.0,1,1800000.0,16272000.0,154.0,0.00247157335815937,2.0,9298.89,2009-04-13,167.5755584756899,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
4025014309.0,367.20000000000005,30.600000000000005,28.8,Москва,56776.37291666663,4944.56458333333,4785.0625,514.0645833333301,2025-05-01,2020-01-01,2021-09-01,154.6197519517065,0,12,0,2022-08-01,ОАО,16743.0,8.0,1,576000.0,2304000.0,32.0,0.00014511990359834836,0.0,0.0,2009-04-01,159.98685939553218,82.60000000000001,6.883333333333334,-11.700000000000001,-2.3400000000000003,619.0,51.583333333333336,226.0,45.2
4025016560.0,74.51999999999998,6.209999999999998,5.52,Москва,16651.454166666677,1486.43154761905,1438.48214285714,256.98511904761995,2025-05-01,2020-01-01,2022-06-01,223.44946546788353,0,12,0,2023-05-01,ООО,0.0,0.0,1,331200.0,662400.0,24.0,2.086098614226258e-05,0.0,0.0,2009-04-15,168.49540078843626,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
4025043606.0,1196.0,99.66666666666667,92.0,Москва,156251.03333333338,14204.6416666667,14204.6416666667,2840.9333333334,2025-05-01,2020-01-01,2022-04-01,130.64467670011152,0,12,0,2023-03-01,ООО,62247.0,11.0,1,2760000.0,11040000.0,96.0,0.0006953662047420859,0.0,0.0,2019-08-26,42.1484888304862,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
4025044790.0,331.2,27.599999999999998,23.0,Москва,48599.146428571425,5807.27797619048,3135.890773809525,2974.86130952381,2025-05-01,2020-01-01,2021-08-01,146.73655322636301,0,12,0,2022-07-01,ООО,0.0,0.0,1,322000.0,1288000.0,28.0,8.112605721991001e-05,0.0,0.0,2013-01-01,113.92904073587384,80.2,6.683333333333334,-11.700000000000001,-2.3400000000000003,725.0,60.416666666666664,226.0,45.2
4025045699.0,300.9,25.075,24.75,Москва,69436.55743582587,6360.74178059896,5590.83967285156,1099.6167805989598,2025-05-01,2020-01-01,2022-04-01,230.76290274451938,0,12,0,2023-03-01,ООО,2730.0,1.0,3,744000.0,2976000.0,100.0,0.00018744654214786663,0.0,0.0,2006-11-01,195.92641261498028,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
4025048724.0,187.20000000000002,15.600000000000001,14.4,Москва,30166.074999999957,2608.60833333333,2608.60833333333,379.0749999999998,2025-05-01,2020-01-01,2022-07-01,161.1435630341878,0,12,1,2023-06-01,ООО,-9390.0,9.0,1,396000.0,1584000.0,44.0,9.976993372386452e-05,0.0,0.0,2010-11-18,150.39421813403416,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4025072526.0,121.25,10.104166666666666,9.7,Москва,20054.249934895863,2005.41666666667,1604.34166666667,401.07503255208985,2025-05-01,2020-09-01,2021-11-01,165.39587575171845,0,12,0,2022-10-01,ООО,7461.0,11.0,1,485000.0,970000.0,40.0,3.054824359600649e-05,0.0,0.0,2020-09-01,24.967148488830485,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
4025077595.0,33.15,2.7624999999999997,2.55,Москва,9338.999989827473,839.216666666667,778.249998982747,121.93334147135408,2025-05-01,2020-01-01,2022-04-01,281.7194567067111,0,12,0,2023-03-01,ООО,-2014.0,10.0,1,153000.0,306000.0,24.0,9.63686859832782e-06,0.0,0.0,2011-03-15,143.52825229960578,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
4025082394.0,555.7999999999998,46.316666666666656,45.55,Москва,96652.85833333332,9106.4,7982.58333333333,2283.8499999999995,2024-04-01,2020-01-01,2022-07-01,173.89862960297472,1,12,0,2023-06-01,ООО,0.0,0.0,3,1828750.0,5010500.0,154.0,0.0002430160017614269,0.0,0.0,2015-11-27,90.11169513797634,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4025085469.0,239.06999999999994,19.922499999999996,18.39,Москва,57206.07470238094,5561.50148809524,4753.45327380952,1268.05982142857,2025-05-01,2020-01-01,2021-12-01,239.2858773680552,0,12,0,2022-11-01,ООО,23095.0,8.0,1,1011450.0,2022900.0,66.0,6.370725976325933e-05,0.0,0.0,2006-05-30,197.07621550591327,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
4025410567.0,61.2,5.1000000000000005,5.1,Москва,12707.191666666666,1463.75,975.833333333333,560.166666666667,2025-05-01,2020-01-01,2021-11-01,207.6338507625272,0,12,0,2022-10-01,ООО,5009.0,1.0,1,255000.0,510000.0,20.0,1.60614476638797e-05,0.0,0.0,2017-10-01,59.98685939553219,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
4025425154.0,275.83500000000004,22.986250000000002,23.752499999999998,Москва,60476.75009358725,5854.57500813802,5421.01666666667,2790.17500813802,2025-05-01,2020-01-01,2021-08-01,219.24973296930136,0,12,0,2022-07-01,ООО,5986.0,11.0,2,536400.0,1389400.0,80.0,6.36978118528688e-05,1.0,-3348.21,2010-09-27,141.09724047306176,80.2,6.683333333333334,-11.700000000000001,-2.3400000000000003,725.0,60.416666666666664,226.0,45.2
4025426327.0,1032.7,86.05833333333334,62.1,Москва,140431.85846354163,19482.3666666667,8117.49186197917,11966.391666666701,2025-05-01,2020-01-01,2021-08-01,135.98514424667533,0,12,0,2022-07-01,ООО,61074.0,8.0,1,736000.0,7728000.0,80.0,0.0013211957890099633,1.0,1798.37,2014-12-04,90.86727989487515,80.2,6.683333333333334,-11.700000000000001,-2.3400000000000003,725.0,60.416666666666664,226.0,45.2
4025430980.0,128.775,10.731250000000001,11.475,Москва,34849.23369140622,3324.15,2841.133378092445,693.4166666666702,2025-05-01,2020-01-01,2021-12-01,270.6211119503492,0,12,0,2022-11-01,ООО,0.0,11.0,2,280500.0,1122000.0,88.0,7.067036972107068e-05,0.0,0.0,2012-03-30,127.06964520367936,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
4025439260.0,271.27,27.127,19.9175,Москва,47048.73351236977,8064.575,3667.891756184895,7697.783333333333,2024-06-01,2020-12-01,2022-07-01,173.43876400770367,1,10,0,2023-06-01,ООО,-36580.0,8.0,2,868500.0,3453600.0,152.0,0.0002168862309247191,4.0,2078.0,2020-12-17,29.43495400788436,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
