INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
1841065061.0,211.6,17.633333333333333,17.25,Москва,30792.53990885416,2868.53332519531,2623.525048828125,1097.7916585286403,2023-07-01,2020-01-01,2021-03-01,145.52240032539774,0,12,0,2022-02-01,ООО,0.0,0.0,1,46000.0,368000.0,16.0,6.952963657405682e-05,0.0,0.0,2018-10-19,39.45466491458607,88.00000000000001,7.333333333333335,-11.0,-2.2,772.0,64.33333333333333,213.0,42.6
2130198323.0,16.575,5.5249999999999995,5.1,Москва,3309.34991048178,1203.4,1052.97495524089,150.42504475911005,2024-03-01,2022-03-01,2021-06-01,199.6591197877394,0,3,0,2022-05-01,ООО,0.0,1.0,1,51000.0,204000.0,16.0,1.927180144172227e-05,0.0,0.0,2022-02-14,2.4967148488830486,83.30000000000001,6.941666666666667,-11.700000000000001,-2.3400000000000003,698.0,58.166666666666664,226.0,45.2
2227000087.0,142.8,11.9,10.2,Москва,32969.06652832032,3582.04166666667,2570.641646321615,1240.7916666666702,2023-04-01,2020-01-01,2021-08-01,230.87581602465207,0,12,0,2022-07-01,ЗАО,0.0,0.0,1,267750.0,1071000.0,36.0,0.00010117695756904192,3.0,-404.56,2012-01-26,125.13140604467804,80.2,6.683333333333334,-11.700000000000001,-2.3400000000000003,725.0,60.416666666666664,226.0,45.2
2308134635.0,84.405,7.03375,7.14,Москва,32385.59975585938,3431.99991861979,2496.0,1560.0000000000002,2024-05-01,2021-02-01,2021-05-01,383.6929062953543,0,12,0,2022-04-01,ООО,13028.0,4.0,1,76500.0,306000.0,36.0,2.8907702162583407e-05,0.0,0.0,2021-02-10,13.633377135348226,86.9,7.241666666666667,-11.700000000000001,-2.3400000000000003,730.0,60.833333333333336,226.0,45.2
2308246988.0,180.00000000000003,15.000000000000002,14.4,Москва,22976.789444987004,2067.44166666667,1879.49166666667,516.8604085286497,2023-04-01,2020-12-01,2021-06-01,127.64883024992778,0,12,0,2022-05-01,ООО,6823.0,5.0,1,180000.0,720000.0,20.0,6.801812273549036e-05,0.0,0.0,2020-12-10,16.655716162943495,83.30000000000001,6.941666666666667,-11.700000000000001,-2.3400000000000003,698.0,58.166666666666664,226.0,45.2
2310060010.0,3792.0,316.0,316.0,Москва,679113.6880133928,61925.1571428571,57339.1861979167,13761.148809523795,2022-05-01,2020-01-01,2021-05-01,179.09116245078926,0,12,0,2022-04-01,ООО,0.0,4.0,1,1580000.0,12640000.0,128.0,0.002388191864934995,1.0,-16513.38,2007-02-21,181.27463863337712,86.9,7.241666666666667,-11.700000000000001,-2.3400000000000003,730.0,60.833333333333336,226.0,45.2
2320200002.0,53.135000000000005,17.71166666666667,19.925,Москва,9424.94166666667,5651.575,2552.325,4430.53333333333,2022-03-01,2022-01-01,2021-04-01,177.3772780025721,0,3,0,2022-03-01,ООО,347.0,2.0,1,245250.0,981000.0,24.0,9.267469222710563e-05,0.0,0.0,2021-12-02,2.923784494086728,88.60000000000001,7.383333333333334,-11.700000000000001,-2.3400000000000003,751.0,62.583333333333336,226.0,45.2
2464125540.0,243.75,20.3125,19.5,Москва,30567.050000000003,2733.71666666667,0.0,248.61666666666997,2022-02-01,2020-01-01,2021-03-01,0.0,0,12,0,2022-02-01,ООО,0.0,2.0,1,97500.0,390000.0,16.0,3.684314981505728e-05,0.0,0.0,2019-11-06,26.872536136662287,88.00000000000001,7.333333333333335,-11.0,-2.2,772.0,64.33333333333333,213.0,42.6
2540167061.0,1871.04,44.54857142857143,47.370000000000005,Москва,265901.8728489467,10616.3753255208,6990.95,10198.966992187467,2025-05-01,2020-02-01,2021-10-01,142.11447796356396,0,12,0,2022-09-01,ООО,15596.0,59.0,8,1997150.0,7574600.0,314.0,0.0006960143348138873,0.0,0.0,2020-02-17,30.453350854139288,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
3301016507.0,281.52,23.459999999999997,22.08,Москва,36892.00571986604,3254.8431547619,3013.72589285714,338.3342261904704,2025-05-01,2020-01-01,2021-07-01,131.04577195178334,0,12,0,2022-06-01,ООО,0.0,0.0,1,331200.0,1324800.0,24.0,0.00012515334583330226,0.0,0.0,2017-02-16,63.43626806833114,81.7,6.808333333333334,-11.700000000000001,-2.3400000000000003,677.0,56.416666666666664,226.0,45.2
3301032570.0,216.20000000000002,24.022222222222226,27.6,Москва,29882.097251674095,4375.09642857143,3951.70003255208,3605.263095238097,2023-04-01,2020-01-01,2021-03-01,138.2150659189366,0,9,1,2022-02-01,ООО,0.0,2.0,3,138000.0,552000.0,24.0,5.214722743054262e-05,0.0,0.0,2016-04-16,69.54664914586071,88.00000000000001,7.333333333333335,-11.0,-2.2,772.0,64.33333333333333,213.0,42.6
3301036461.0,132.47999999999996,11.039999999999997,11.04,Москва,21000.499804687497,2019.275,1615.425,403.85000000000014,2025-05-01,2020-01-01,2021-12-01,158.51826543393344,0,12,0,2022-11-01,ООО,0.0,11.0,1,607200.0,1214400.0,22.0,5.7361950173596876e-05,0.0,0.0,2019-07-10,39.7503285151117,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
3302007079.0,187.20000000000002,15.600000000000001,14.4,Москва,26020.70734281993,2266.08154761905,2192.98214285714,235.53690476191014,2025-05-01,2020-01-01,2021-09-01,138.99950503643123,0,12,0,2022-08-01,ООО,244.0,8.0,1,288000.0,1152000.0,32.0,0.00010882899637678458,0.0,0.0,2009-02-24,161.1695137976347,82.60000000000001,6.883333333333334,-11.700000000000001,-2.3400000000000003,619.0,51.583333333333336,226.0,45.2
3304025940.0,213.56,17.796666666666667,20.395,Москва,23266.94989013673,3269.175,2070.575,2384.108369954427,2023-12-01,2020-01-01,2021-09-01,108.94807028533775,0,12,0,2022-08-01,ООО,0.0,4.0,2,1307750.0,1307750.0,24.0,3.088565972476997e-05,0.0,0.0,2018-10-01,45.992115637319316,82.60000000000001,6.883333333333334,-11.700000000000001,-2.3400000000000003,619.0,51.583333333333336,226.0,45.2
3305719564.0,324.3,54.050000000000004,58.650000000000006,Москва,37864.57685546874,7603.63362630208,0.0,4838.67529296875,2022-02-01,2021-01-01,2021-03-01,0.0,0,6,1,2022-02-01,ООО,3318.0,2.0,1,138000.0,1104000.0,16.0,0.00020858890972217045,0.0,0.0,2020-12-18,13.469119579500656,88.00000000000001,7.333333333333335,-11.0,-2.2,772.0,64.33333333333333,213.0,42.6
3311013880.0,237.15,47.43,54.0,Москва,38216.88488653276,14072.7750651042,7761.45833333333,10441.09173177087,2025-02-01,2020-01-01,2022-01-01,161.1506847418628,0,5,1,2022-12-01,ООО,0.0,0.0,1,835500.0,3342000.0,32.0,0.0003157174530305678,1.0,-5322.14,2016-02-17,81.4388961892247,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3311021111.0,212.41500000000002,17.70125,17.34,Москва,52764.34285249257,4756.75625,4404.333861142115,1304.2729166666704,2025-05-01,2020-01-01,2021-07-01,248.40215075438442,0,12,0,2022-06-01,ООО,0.0,0.0,1,260100.0,1040400.0,48.0,9.82861873527836e-05,0.0,0.0,2015-10-01,79.99342969776609,81.7,6.808333333333334,-11.700000000000001,-2.3400000000000003,677.0,56.416666666666664,226.0,45.2
3321023358.0,432.4,72.06666666666666,73.6,Москва,62450.46416015625,11295.2666666667,10633.1876627604,3160.586490885449,2023-02-01,2020-01-01,2021-03-01,144.42753043514398,0,6,1,2022-02-01,ООО,0.0,2.0,1,184000.0,1472000.0,16.0,0.00027811854629622727,0.0,0.0,2015-11-30,74.08015768725362,88.00000000000001,7.333333333333335,-11.0,-2.2,772.0,64.33333333333333,213.0,42.6
3327329342.0,66.3,5.5249999999999995,5.1,Москва,16262.136904761892,1443.8619047619,1336.93035714286,150.05833333332998,2025-05-01,2020-01-01,2021-06-01,245.28109961933473,0,12,0,2022-05-01,ООО,3019.0,5.0,1,63750.0,255000.0,20.0,2.408975180215284e-05,0.0,0.0,2009-04-29,156.04467805519053,83.30000000000001,6.941666666666667,-11.700000000000001,-2.3400000000000003,698.0,58.166666666666664,226.0,45.2
3328018861.0,55.2,9.200000000000001,9.2,Москва,10463.093676757822,2368.1874593099,0.0,1507.0291259765672,2022-02-01,2020-01-01,2021-03-01,0.0,0,6,1,2022-02-01,ООО,0.0,0.0,1,46000.0,184000.0,8.0,1.7382409143514205e-05,0.0,0.0,2019-10-01,28.055190538764784,88.00000000000001,7.333333333333335,-11.0,-2.2,772.0,64.33333333333333,213.0,42.6
3328432984.0,18.4,18.4,18.4,Москва,674.658333333333,674.658333333333,674.658333333333,0.0,2025-05-01,2022-07-01,2021-08-01,36.666213768115924,0,1,0,2022-07-01,ООО,6420.0,2.0,1,184000.0,644000.0,14.0,5.6492829716421166e-05,0.0,0.0,2022-07-01,0.0,80.2,6.683333333333334,-11.700000000000001,-2.3400000000000003,725.0,60.416666666666664,226.0,45.2
3328459312.0,238.85,47.769999999999996,56.2,Москва,43881.0240315757,10684.0749104818,10684.0747070313,9539.3499104818,2025-02-01,2022-02-01,2021-07-01,183.717915141619,0,5,1,2022-06-01,АО,12820.0,4.0,1,702500.0,2810000.0,60.0,0.00026545961789823324,0.0,0.0,2022-02-14,3.515111695137976,81.7,6.808333333333334,-11.700000000000001,-2.3400000000000003,677.0,56.416666666666664,226.0,45.2
3328494959.0,66.3,5.5249999999999995,5.1,Москва,13699.650000000001,1281.25,1095.1,186.1500000000001,2023-11-01,2020-01-01,2022-02-01,206.63122171945705,0,12,0,2023-01-01,ООО,2.0,9.0,1,140250.0,561000.0,44.0,5.2997453964736246e-05,0.0,0.0,2014-12-14,96.58344283837056,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
3329018920.0,118.06500000000001,9.838750000000001,9.18,Москва,36191.51042480469,3834.84375,3067.875,1212.7520833333301,2025-05-01,2020-01-01,2022-01-01,306.53885931312993,0,12,0,2022-12-01,ООО,0.0,0.0,3,275400.0,1101600.0,144.0,0.00010406772778530028,0.0,0.0,2017-10-21,61.333771353482256,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3329021539.0,91.08,11.385,11.04,Москва,12910.66665039062,1968.8,1564.0,613.3333333333298,2022-12-01,2020-01-01,2021-04-01,141.75084157214118,0,8,1,2022-03-01,Other,0.0,0.0,1,82800.0,331200.0,12.0,3.1288336458325565e-05,2.0,-0.0,2022-01-01,1.938239159001314,88.60000000000001,7.383333333333334,-11.700000000000001,-2.3400000000000003,751.0,62.583333333333336,226.0,45.2
3329025565.0,526.875,35.125,43.65,Москва,85040.79993489583,6151.6,6151.6,4101.06666666667,2022-12-01,2020-01-01,2022-01-01,161.406025973705,0,12,0,2022-12-01,Other,0.0,0.0,3,2688000.0,5376000.0,124.0,0.0002539343248791641,0.0,0.0,2020-01-01,34.98685939553219,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3329053675.0,119.60000000000001,9.966666666666667,9.2,Москва,15595.910428873687,1587.83333333333,1223.212506103515,411.6750000000002,2025-05-01,2020-01-01,2021-04-01,130.4005888701813,0,12,0,2022-03-01,ООО,0.0,0.0,1,69000.0,276000.0,12.0,2.6073613715271307e-05,0.0,0.0,2017-12-05,50.82128777923784,88.60000000000001,7.383333333333334,-11.700000000000001,-2.3400000000000003,751.0,62.583333333333336,226.0,45.2
3329069940.0,406.0349999999999,33.83624999999999,32.435,Москва,88229.98779761908,9617.15029761905,5960.8755952381,4233.1336309523795,2023-05-01,2020-01-01,2021-08-01,217.29650842321252,0,12,0,2022-07-01,ООО,2377.0,15.0,2,457150.0,1828600.0,116.0,0.00017274713782516345,0.0,0.0,2017-01-01,65.93298291721419,80.2,6.683333333333334,-11.700000000000001,-2.3400000000000003,725.0,60.416666666666664,226.0,45.2
3329083863.0,189.47500000000005,15.789583333333338,14.3,Москва,35342.024951171865,3696.76666666667,3036.824975585935,1519.85833333334,2025-05-01,2020-01-01,2021-08-01,186.52605858911124,0,12,0,2022-07-01,ООО,11480.0,7.0,1,250250.0,1001000.0,56.0,9.45640845253137e-05,0.0,0.0,2016-05-01,73.98160315374507,80.2,6.683333333333334,-11.700000000000001,-2.3400000000000003,725.0,60.416666666666664,226.0,45.2
3329097320.0,161.70000000000002,23.1,23.1,Москва,19633.485746837778,3058.48333333333,3058.48214285714,1578.575,2025-02-01,2022-02-01,2021-09-01,121.41920684500789,0,7,0,2022-08-01,ООО,20148.0,8.0,1,404250.0,1617000.0,56.0,0.00015275736731012213,0.0,0.0,2022-02-07,5.7490144546649145,82.60000000000001,6.883333333333334,-11.700000000000001,-2.3400000000000003,619.0,51.583333333333336,226.0,45.2
3329097753.0,198.67500000000004,16.556250000000002,14.4,Москва,24063.09965413411,3383.66666666667,1996.93226369222,1786.1083780924503,2025-05-01,2020-08-01,2021-12-01,121.11790438723595,0,12,0,2022-11-01,ООО,5746.0,1.0,1,408750.0,1635000.0,48.0,0.00015445782037850936,0.0,0.0,2020-08-17,26.47831800262812,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
3444206369.0,2927.3999999999996,243.94999999999996,229.6,Москва,337892.4015624996,29037.4348958333,29037.4333333333,2639.2015624999985,2024-12-01,2020-01-01,2021-10-01,115.42406284159992,0,12,0,2022-09-01,ООО,272426.0,9.0,1,5166000.0,20664000.0,72.0,0.0019521201225085737,0.0,0.0,2020-01-13,31.603153745072273,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
3453001777.0,228.96,57.24,57.24,Москва,35434.28452380957,10562.1428571429,9880.7125,5451.426190476231,2022-04-01,2022-01-01,2021-05-01,154.76189956241075,0,4,0,2022-04-01,ООО,22896.0,4.0,1,572400.0,2289600.0,32.0,0.00021629763029885936,1.0,6132.86,2021-11-01,4.9605781865965834,86.9,7.241666666666667,-11.700000000000001,-2.3400000000000003,730.0,60.833333333333336,226.0,45.2
3528128935.0,65.02499999999999,5.418749999999999,5.1,Москва,16569.57860804964,1557.28869047619,1331.03482142857,355.0636538550998,2025-05-01,2020-01-01,2022-02-01,254.8185868212171,0,12,0,2023-01-01,ООО,0.0,0.0,1,140250.0,561000.0,44.0,5.2997453964736246e-05,0.0,0.0,2019-07-01,42.04993429697766,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
3663029916.0,26.775000000000002,2.975,2.55,Москва,6704.842261904764,849.815178571429,726.350297619048,287.48184523809596,2023-11-01,2020-01-01,2022-02-01,250.4142768218399,0,9,1,2023-01-01,АО,0.0,0.0,1,102000.0,204000.0,16.0,9.635900720861136e-06,0.0,0.0,2021-01-01,23.98160315374507,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
3666201812.0,109.395,4.5581249999999995,3.57,Саратов,15088.479088338217,1885.61458333333,395.24583333333305,1681.23958333333,2023-08-01,2020-01-01,2021-05-01,137.92658794586788,0,12,0,2022-04-01,ООО,0.0,0.0,1,20400.0,81600.0,16.0,7.708720576688909e-06,0.0,0.0,2018-12-03,39.91458607095926,86.9,7.241666666666667,-11.700000000000001,-2.3400000000000003,730.0,60.833333333333336,226.0,45.2
3702152793.0,1386.0,19.52112676056338,18.4,Москва,162391.72061767583,6825.0,2334.5,6311.45,2025-05-01,2020-01-01,2021-07-01,117.1657435913967,0,12,0,2022-06-01,ООО,0.0,0.0,5,3789000.0,6114000.0,79.0,0.0002933281542968022,1.0,979.37,2018-11-19,42.3784494086728,81.7,6.808333333333334,-11.700000000000001,-2.3400000000000003,677.0,56.416666666666664,226.0,45.2
3702179844.0,143.0,28.6,30.65,Москва,19177.22500000001,5064.94166666667,3948.26666666667,3025.175,2022-03-01,2020-01-01,2021-04-01,134.1064685314686,0,5,1,2022-03-01,ООО,0.0,0.0,9,1241050.0,1430000.0,46.0,4.269790419912954e-05,0.0,0.0,2019-10-23,28.252299605781864,88.60000000000001,7.383333333333334,-11.700000000000001,-2.3400000000000003,751.0,62.583333333333336,226.0,45.2
3702189955.0,48.025,9.605,9.2,Москва,6456.424999999997,1710.31666666667,1302.33333333333,887.975000000003,2022-03-01,2020-01-01,2021-04-01,134.43883394065585,0,5,1,2022-03-01,ООО,0.0,0.0,4,339850.0,403700.0,14.0,1.2550288340847077e-05,0.0,0.0,2019-10-23,28.252299605781864,88.60000000000001,7.383333333333334,-11.700000000000001,-2.3400000000000003,751.0,62.583333333333336,226.0,45.2
3702516578.0,110.4,9.200000000000001,9.2,Москва,14678.799999999963,1270.28333333333,1223.23333333333,94.09999999999991,2022-09-01,2020-01-01,2021-07-01,132.96014492753588,0,12,0,2022-06-01,ООО,0.0,0.0,1,276000.0,552000.0,12.0,2.607361371527131e-05,0.0,0.0,2018-12-24,41.22864651773981,81.7,6.808333333333334,-11.700000000000001,-2.3400000000000003,677.0,56.416666666666664,226.0,45.2
3802008553.0,182.07,15.1725,14.28,Москва,55680.36679687501,4881.00833333333,4519.54166666667,361.4666666666599,2025-05-01,2020-01-01,2021-05-01,305.8184588173505,0,12,0,2022-04-01,АО,0.0,0.0,1,142800.0,571200.0,32.0,5.396104403682236e-05,0.0,0.0,2011-10-03,125.91984231274638,86.9,7.241666666666667,-11.700000000000001,-2.3400000000000003,730.0,60.833333333333336,226.0,45.2
4000000015.0,175.17500000000004,14.59791666666667,14.3,Москва,32348.00005696618,2824.01672363281,2695.6666666666697,256.70005696614044,2023-06-01,2020-01-01,2021-07-01,184.66105355767758,0,12,0,2022-06-01,АО,0.0,0.0,1,214500.0,858000.0,48.0,8.105492959312601e-05,0.0,0.0,2022-01-01,4.9605781865965834,81.7,6.808333333333334,-11.700000000000001,-2.3400000000000003,677.0,56.416666666666664,226.0,45.2
4003033876.0,7.6499999999999995,3.8249999999999997,3.8249999999999997,Москва,3083.333333333337,2466.66666666667,1541.6666666666686,1850.0000000000032,2023-01-01,2022-12-01,2022-02-01,403.0501089324624,1,2,0,2023-01-01,ООО,0.0,0.0,1,25500.0,102000.0,4.0,9.635900720861136e-06,0.0,0.0,2022-12-01,1.0183968462549278,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
4011013111.0,91.035,7.58625,7.14,Москва,30474.862275623105,2903.85119047619,2481.92827380952,662.10945056734,2025-05-01,2020-01-01,2022-01-01,334.7598426497842,0,12,0,2022-12-01,ООО,0.0,11.0,1,214200.0,856800.0,96.0,8.094156605523354e-05,0.0,0.0,2010-12-10,143.69250985545335,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
4011028333.0,108.1,9.827272727272726,9.2,Москва,12782.375036621124,1271.16666666667,1177.01666666667,447.25833333333696,2025-05-01,2020-01-01,2021-03-01,118.2458375265599,0,11,0,2022-02-01,ООО,1412.0,2.0,1,46000.0,184000.0,8.0,1.7382409143514205e-05,0.0,0.0,2016-11-28,62.12220762155059,88.00000000000001,7.333333333333335,-11.0,-2.2,772.0,64.33333333333333,213.0,42.6
4025010833.0,1123.1999999999998,93.59999999999998,100.8,Москва,156288.9208658854,17332.1369047619,15401.02877604165,9566.91369047619,2025-05-01,2020-01-01,2021-08-01,139.1461190045276,0,12,0,2022-07-01,ООО,22313.0,8.0,1,864000.0,6912000.0,96.0,0.0013059479565214148,0.0,0.0,2009-04-13,158.5742444152431,80.2,6.683333333333334,-11.700000000000001,-2.3400000000000003,725.0,60.416666666666664,226.0,45.2
4025014309.0,367.20000000000005,30.600000000000005,28.8,Москва,58665.2720238095,5598.45535714286,4944.56458333333,1132.3970238095299,2025-05-01,2020-01-01,2021-12-01,159.76381270100623,0,12,0,2022-11-01,ОАО,16743.0,11.0,1,792000.0,3168000.0,44.0,0.0002992797400361576,0.0,0.0,2009-04-01,163.00919842312746,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
4025016560.0,68.99999999999999,5.749999999999999,5.52,Москва,14989.14582926435,1486.43154761905,1249.9372023809551,348.0297619047599,2025-05-01,2020-01-01,2021-11-01,217.23399752557032,0,12,0,2022-10-01,ООО,0.0,0.0,1,276000.0,552000.0,20.0,2.6073613715271307e-05,0.0,0.0,2009-04-15,161.53088042049933,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
4025043606.0,1196.0,99.66666666666667,92.0,Москва,144887.2999999998,14204.6416666667,11363.7083333333,2840.9333333334,2025-05-01,2020-01-01,2021-12-01,121.14322742474901,0,12,0,2022-11-01,ООО,109973.0,12.0,1,2530000.0,10120000.0,88.0,0.0009560325028932815,0.0,0.0,2019-08-26,38.206307490144546,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
